t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5
0,-6.799074482444867,-31.925231110038922,-55.416038347790185,-16.02849216487214,13.907611125876095
0.2560491614390088,0.10631974948522074,-5.5256111548538485,-18.4700717264131,-5.250714635918807,5.103292857720498
0.5120983228780034,-0.6805353375401891,1.0173757625310254,-3.74905812458213,-3.1887299624130234,1.8918086298120633
0.768147484316998,2.271538849594431,2.909958905958116,0.6638809765734099,-1.6292560757298662,1.3374582641731712
1.0241966457559926,1.967440384294896,3.995244064303383,3.8865346926818156,-0.618221381701455,-1.300944988761347
1.2802458071949872,2.8907058443592994,4.518869818338637,4.043095865696045,-0.9447126596166303,0.6330585171166385
1.7923441300729763,2.2999744820537287,5.811950445882448,3.738649728107534,-2.869864605178813,-1.7511479546375779
2.048393291511971,0.5957405903592375,3.9046945289937205,5.484489761255147,-0.8301423944730719,-1.373256662264891
2.3044424529509797,0.9853756374941721,2.6545375012512418,4.9300887959251085,1.9561319831063027,-1.3081093702887547
2.5604916143899743,1.7970954531389716,1.6242513908239598,3.9629698531124573,-1.3938116958285507,0.6463790160219092
2.816540775828969,2.2864909823256863,2.8582254366843536,4.472141915109996,-0.8721803388595357,1.0892090917799897
3.0725899372679635,0.43543887712740426,3.590653333526418,4.865779493672929,-1.4088317647135118,0.8359141734553824
3.328639098706958,0.7405165018044955,1.8842789626886762,4.530798163712995,-0.2368122589225398,-0.5141465986148678
3.5846882601459527,-1.0833275102841948,2.9195705120731956,3.4292600051778206,-0.563333614782049,-0.4802237232798186
3.8407374215849472,1.9233225124939841,4.027572815658152,4.068258441761347,-0.3270293086342766,-0.43042142404345984
4.096786583023942,1.684036744246414,2.682958012635014,5.748209795620805,0.8443291081229392,-0.3955331538456306
4.352835744462951,0.03589573668628651,2.403153374050708,3.7245175568134155,-0.7522859466241919,-0.6065507950950247
4.608884905901945,-1.6123663737399687,1.385723632470009,4.221400552926086,-0.5757365876421816,-1.672761561515743
4.86493406734094,1.3225992163354214,1.587206650175532,2.9183060670439596,-0.14602994698090482,0.7535908274504535
5.120983228779934,0.20730046230905752,3.876668260525922,2.978087892274676,-0.4565278108389525,-0.2583449918620499
5.377032390218929,-1.2438426779120002,0.08018532168485328,2.542889087686775,0.7146927245078539,-2.273033598008408
5.633081551657924,2.7754781717259465,0.3051488391058472,4.472333449307749,1.2743551752694395,-0.770685940774253
5.889130713096918,0.8286166425328081,2.199964551892679,3.891514134254744,-0.370927713658962,-1.5329445637546852
6.145179874535913,-0.2079854223393867,0.31083739688053647,5.1315651577618215,-0.7228754926632803,1.9073641486314363
6.401229035974907,-0.07336928672438123,0.721858427730652,4.483324859086934,0.3594145326056651,-0.12055003493712917
6.657278197413916,-0.48895048170601957,1.9429393483999657,2.614699531096628,1.6246970816203503,0.04726481987944322
6.913327358852911,2.183942726980237,0.18790024767233723,3.6719869939533534,1.2551292214319734,-2.5801702069310473
7.169376520291905,0.5907063808880324,0.5763748699167485,2.8487768517620897,0.8336366064716481,-0.22363130420094207
7.4254256817309,-2.154141154809912,1.5171165379033298,3.5893732529948066,-0.019101596115663522,-0.1176804877161813
7.6814748431698945,0.7661096441396484,0.29373098330738945,3.9518764861658986,-0.2853687769160829,0.914746058724043
7.937524004608889,0.17775197800483547,0.10365559231929372,1.8939430108157955,0.18191163539276517,0.0579916020351049
8.193573166047884,-1.256438415576379,1.0951562915721806,1.1188615215453874,-0.5071932266714251,0.6886297780730076
8.449622327486878,-0.9417940698477225,0.05356582262822076,3.6223933518897953,1.4774369349237177,-0.4561824646385241
8.705671488925887,0.5779475508758718,1.3203414583667874,1.3648041018310972,1.4282815746240638,-0.36484271051804706
8.961720650364882,-0.8054493165227452,0.9055719353828748,2.4123522750277027,-0.23331209804372102,0.4362492849627832
9.217769811803876,-0.11086167821585013,-0.6791262789479295,1.3114484441354692,0.5591307023947703,0.29473150156996036
9.47381897324287,0.04515480072867195,-0.6137615732089434,2.8650369536815097,0.23790054697558183,-0.8458941468692766
9.98591729612086,-1.4149660965203432,-0.70648122965476,1.8826100485869457,-0.27063885202744037,1.6077378117674876
10.49801561899885,-1.4979198318114475,-1.2692050978306535,2.8000893930377786,0.19790535451693575,-1.8840041845128817
10.754064780437858,-0.16013093646392743,0.11148584268691121,0.8674764050144989,0.22497780205209397,0.17100832080760683
11.010113941876853,0.9879333702936202,1.1927282058801942,0.4655969620753288,1.6703345453449996,-0.879797442158486
11.266163103315847,-0.4986731465089418,-0.1328559177661758,2.4966851906255956,-0.27067796931115745,-0.2001487075407975
11.522212264754842,2.3394365785323394,-0.8318392478401424,0.9998718605997249,-1.3432790104142702,-0.4119101407499685
11.778261426193836,0.7642135399044503,-0.9531762379193948,-0.9419075378739764,1.4394799435859718,-0.33923140780658917
12.54640891051082,0.8258764998805969,-1.8390958156583228,-0.15172981391799703,-0.7793521854217023,1.3461341269229168
13.058507233388823,-1.1206596135925206,-0.011984116850283734,1.3933979972283412,0.16056780036886995,-0.1024374166824298
13.314556394827818,-2.052936098056117,-0.66121843721579,0.4162650139975684,-0.6974657163357376,0.21101222068802292
13.570605556266813,-2.028527768193298,0.2937612709294754,-1.131011055433377,-0.11321213317380939,-0.3708530967811679
13.826654717705807,0.6624806505486682,1.3162473141424154,0.195009089454726,0.5797644063772417,-0.2510208398249793
14.082703879144802,0.9862712413202374,-0.824613299952527,0.3139658677250085,0.023200309014356518,-0.3899056696560433
14.338753040583796,-0.04141503774451217,-0.4151061600175523,-0.2788357446086984,1.570808166921137,-0.8020549616360422
14.850851363461786,-1.6316860669053823,0.402191909145554,-1.7523798618297477,1.2381217525635644,-1.562656222941296
15.106900524900794,-0.9012137118461887,-0.8719823275723193,-1.6725111716500543,1.9146129545905677,-0.7198045038455825
15.618998847778784,-0.8510353204610854,-0.21284876979234632,-1.330923225209948,2.3960993925199516,-0.2728568575784915
15.875048009217778,-0.8430934008193883,-0.44139380117064825,-0.010391894613096522,1.1193347561950202,-0.5309750116918437
16.131097170656773,-0.9712306558239502,-0.9231775887654686,-0.7138019038487909,1.9299501985713445,-1.0322555918996807
16.387146332095767,0.06467479640077127,-0.6486222877500303,-0.43102921066818844,0.6325578982001757,-0.5124408234726517
16.643195493534762,0.2245579614395267,-1.1686757822344203,-1.0419016271640311,2.2450716661854226,0.5216463981475181
16.899244654973756,-1.3333403387201996,-0.5386110879930441,-1.3009139887861003,2.3891869331126347,0.31770758378802855
17.155293816412765,-1.421978891985787,0.950114886236761,0.8567702017901159,2.6434011843664313,0.3932390846136816
17.41134297785176,-0.7072379123755214,0.06256131419953387,0.09675577219654066,0.8069305892223376,-2.1920314229298237
17.667392139290754,-0.05983435302473478,-0.15627395474187222,-0.37286548625059585,1.4691751937691022,1.3796860886054885
17.92344130072975,0.39973289216507074,-2.248150624846875,-1.2502720053327874,0.7145723594133012,-1.6550686166735784
18.179490462168744,-2.28106832957906,1.4523402781229884,0.24256212571201408,1.0157909010426576,0.6146897209313574
18.43553962360774,0.23396585800984254,-1.8566098325163976,-0.953792891832815,-0.40818777715762367,-2.1392530650697803
18.691588785046733,-2.216744592050355,-0.6873621496316794,-0.1872189814895565,1.6165552152146017,-0.27721298351894963
18.947637946485727,-2.5286890216760165,-2.445353386489601,-0.3234149257625931,-0.297806121165625,-0.6601172147285985
19.45973626936373,-0.09611976460603128,-0.5349990704005488,-2.1353789460749577,-0.13996615446317381,1.2436817082894545
19.715785430802725,-0.8572780488373491,-1.328548985078621,0.18121117887924099,-0.005342959292286494,-0.8569125964076884
19.97183459224172,-1.2478458359978408,-0.5137332285429903,-1.59518466980259,0.7454325846445452,-1.2219305614027507
20.227883753680715,-1.6795482993993824,0.06590985541269954,-2.025693025004559,1.3442338807159977,-1.1242226910853597
20.48393291511971,-1.4655609321056582,-0.6511961206512679,-2.7809252262638178,2.0298918337596774,-0.7469489769975107
20.739982076558704,-2.3591789348650827,0.6221887261274737,-1.1531161955495839,1.3091877200894755,-1.1383018607615147
20.9960312379977,-0.6877094295315669,-0.7732161485844534,-2.34707571078182,2.0326788445092214,-1.8146944180357079
21.252080399436693,-2.442072996797044,-0.3096562325426259,0.4732973870063123,0.17103089357354068,-1.6128407282525252
