t,name,resid
3.8407374215849472,Transient 4,-5.869060448324579
3.8407374215849472,Transient 5,-1.9865902220450915
4.096786583023942,Transient 1,2.214894161792063
4.096786583023942,Transient 2,1.9630972052665052
4.096786583023942,Transient 3,6.43791016670721
4.096786583023942,Transient 4,-7.035864851817752
4.096786583023942,Transient 5,-2.165074395309707
4.352835744462951,Transient 1,1.9021347442619851
4.352835744462951,Transient 2,1.958388322077198
4.352835744462951,Transient 3,5.9007276712966465
4.352835744462951,Transient 4,-6.104723548961002
4.352835744462951,Transient 5,-1.624810287435089
4.608884905901945,Transient 1,2.665007776891865
4.608884905901945,Transient 2,1.2132292927043424
4.608884905901945,Transient 3,5.242085421892072
4.608884905901945,Transient 4,-7.197441931917427
4.608884905901945,Transient 5,-0.4808300445075743
4.86493406734094,Transient 1,0.04076396766733228
4.86493406734094,Transient 2,1.1751769507206076
4.86493406734094,Transient 3,3.335155656234896
4.86493406734094,Transient 4,-5.00347912667612
4.86493406734094,Transient 5,-1.5026416369647237
5.120983228779934,Transient 1,0.322429403749155
5.120983228779934,Transient 2,2.843584058473437
5.120983228779934,Transient 3,4.938996275225093
5.120983228779934,Transient 4,-6.663094381399226
5.120983228779934,Transient 5,-1.7986087268598163
5.377032390218929,Transient 1,-0.15299496983716585
5.377032390218929,Transient 2,0.6198576766366392
5.377032390218929,Transient 3,5.35685899071535
5.377032390218929,Transient 4,-3.7702589250144456
5.377032390218929,Transient 5,-2.8278319420987272
5.633081551657924,Transient 1,0.9284621907268221
5.633081551657924,Transient 2,1.2655248942690274
5.633081551657924,Transient 3,5.6152184285282525
5.633081551657924,Transient 4,-7.3047995278119275
5.633081551657924,Transient 5,-3.670291629105536
5.889130713096918,Transient 1,1.3581244276031448
5.889130713096918,Transient 2,-0.2878481351851155
5.889130713096918,Transient 3,6.6683097942512335
5.889130713096918,Transient 4,-5.808391920149973
5.889130713096918,Transient 5,-3.254089944974156
6.145179874535913,Transient 1,-0.3764481336468274
6.145179874535913,Transient 2,-1.603056499087039
6.145179874535913,Transient 3,5.465976032769154
6.145179874535913,Transient 4,-4.844154849568375
6.145179874535913,Transient 5,-1.1878455254746019
6.401229035974907,Transient 1,-1.472928135460366
6.401229035974907,Transient 2,0.5143410140903074
6.401229035974907,Transient 3,5.995728186071865
6.401229035974907,Transient 4,-5.228972632955908
6.401229035974907,Transient 5,-0.2664314965535407
6.657278197413916,Transient 1,-0.4357551662835481
6.657278197413916,Transient 2,-1.0138516611254185
6.657278197413916,Transient 3,4.838226931410852
6.657278197413916,Transient 4,-3.991667276929163
6.657278197413916,Transient 5,-1.531944492242512
6.913327358852911,Transient 1,-0.0747174631651142
6.913327358852911,Transient 2,0.06101496554977142
6.913327358852911,Transient 3,5.506984768527399
6.913327358852911,Transient 4,-5.212400777764597
6.913327358852911,Transient 5,-1.3618709751573246
7.169376520291905,Transient 1,-2.0216211621829046
7.169376520291905,Transient 2,-0.9790586055964166
7.169376520291905,Transient 3,5.317188495178018
7.169376520291905,Transient 4,-5.43769471758487
7.169376520291905,Transient 5,-2.1496699121787315
7.4254256817309,Transient 1,0.05805426008658723
7.4254256817309,Transient 2,-0.03561654402014816
7.4254256817309,Transient 3,8.033085470835795
7.4254256817309,Transient 4,-6.695161395693426
7.4254256817309,Transient 5,-0.8422264946618255
7.6814748431698945,Transient 1,-1.0563072456484242
7.6814748431698945,Transient 2,0.3878920909205016
7.6814748431698945,Transient 3,7.143738968299063
7.6814748431698945,Transient 4,-3.594005983742499
7.6814748431698945,Transient 5,-0.6324557452338995
7.937524004608889,Transient 1,1.4482280387186282
7.937524004608889,Transient 2,-0.07711932638604659
7.937524004608889,Transient 3,7.200178419004949
7.937524004608889,Transient 4,-5.029497920242399
7.937524004608889,Transient 5,-1.0040362386843376
8.193573166047884,Transient 1,-0.5598272992290256
8.193573166047884,Transient 2,0.44348586564530534
8.193573166047884,Transient 3,7.350010062932172
8.193573166047884,Transient 4,-5.881866417941076
8.193573166047884,Transient 5,-2.847215516405158
8.449622327486878,Transient 1,-1.6826362380596316
8.449622327486878,Transient 2,-1.0761255479364633
8.449622327486878,Transient 3,7.3183410926769525
8.449622327486878,Transient 4,-3.7631451643357035
8.449622327486878,Transient 5,-0.46206320714342286
8.705671488925887,Transient 1,-3.398995074290534
8.705671488925887,Transient 2,-0.295668662673241
8.705671488925887,Transient 3,5.853691524074793
8.705671488925887,Transient 4,-4.933014620653918
8.705671488925887,Transient 5,0.038156787142258425
8.961720650364882,Transient 1,-0.20116798461756857
8.961720650364882,Transient 2,-0.31120700828962305
8.961720650364882,Transient 3,7.234955311016303
8.961720650364882,Transient 4,-4.766777174823258
8.961720650364882,Transient 5,-1.3845675972241618
9.217769811803876,Transient 1,-0.6952867779509393
9.217769811803876,Transient 2,0.919607082574546
9.217769811803876,Transient 3,6.1814458968651955
9.217769811803876,Transient 4,-3.231987850065813
9.217769811803876,Transient 5,-0.31585767591327646
9.47381897324287,Transient 1,-0.5683105601432282
9.47381897324287,Transient 2,-0.6276211697114251
9.47381897324287,Transient 3,7.188454190679243
9.47381897324287,Transient 4,-5.512297383917862
9.47381897324287,Transient 5,0.5636208180186262
9.98591729612086,Transient 1,-1.4028115670728487
9.98591729612086,Transient 2,0.921891678402136
9.98591729612086,Transient 3,6.342313746156152
9.98591729612086,Transient 4,-4.404268019926039
9.98591729612086,Transient 5,0.99701161230018
10.49801561899885,Transient 1,-2.4148698102290065
10.49801561899885,Transient 2,-0.8021853867045765
10.49801561899885,Transient 3,5.696911319285524
10.49801561899885,Transient 4,-4.003558655572116
10.49801561899885,Transient 5,-1.6533554071908134
10.754064780437858,Transient 1,0.7263687499580304
10.754064780437858,Transient 2,1.083237155115407
10.754064780437858,Transient 3,6.00117193701243
10.754064780437858,Transient 4,-4.174541988062537
10.754064780437858,Transient 5,-1.5491807496985615
11.010113941876853,Transient 1,-3.7832602325535523
11.010113941876853,Transient 2,0.5974137250557757
11.010113941876853,Transient 3,5.974974245975995
11.010113941876853,Transient 4,-5.144880391273694
11.010113941876853,Transient 5,-0.3552117174631628
11.266163103315847,Transient 1,-1.2093803350946646
11.266163103315847,Transient 2,-1.2795672864376926
11.266163103315847,Transient 3,5.215921978301759
11.266163103315847,Transient 4,-5.334438833047412
11.266163103315847,Transient 5,-1.1742327319823678
11.522212264754842,Transient 1,-0.772764471718825
11.522212264754842,Transient 2,-1.8097449473208602
11.522212264754842,Transient 3,5.773983633240681
11.522212264754842,Transient 4,-4.010795734442341
11.522212264754842,Transient 5,-1.6589322554977304
11.778261426193836,Transient 1,1.870573755085488
11.778261426193836,Transient 2,0.47019534122191425
11.778261426193836,Transient 3,5.46688021744871
11.778261426193836,Transient 4,-4.5278114301864365
11.778261426193836,Transient 5,-2.284445878741275
12.54640891051082,Transient 1,-2.0683817275593506
12.54640891051082,Transient 2,0.2964503325134327
12.54640891051082,Transient 3,5.5909123020969185
12.54640891051082,Transient 4,-4.671198574470652
12.54640891051082,Transient 5,-1.3758598105986903
13.058507233388823,Transient 1,-0.7835381931594405
13.058507233388823,Transient 2,0.2976209150455275
13.058507233388823,Transient 3,6.583634286301142
13.058507233388823,Transient 4,-2.7770092224209697
13.058507233388823,Transient 5,-0.09388373709012486
13.314556394827818,Transient 1,-2.0396239489745387
13.314556394827818,Transient 2,0.6453515947158899
13.314556394827818,Transient 3,6.052909018435664
13.314556394827818,Transient 4,-3.4716066966545776
13.314556394827818,Transient 5,0.06636239966314235
13.570605556266813,Transient 1,0.7074164061813886
13.570605556266813,Transient 2,-0.6265753578398928
13.570605556266813,Transient 3,5.8685041333073
13.570605556266813,Transient 4,-3.109725818574004
13.570605556266813,Transient 5,-1.4141905371367343
13.826654717705807,Transient 1,-3.00037493869567
13.826654717705807,Transient 2,0.48470352529296956
13.826654717705807,Transient 3,5.077127263197735
13.826654717705807,Transient 4,-2.1726868524883574
13.826654717705807,Transient 5,0.6409235756881426
14.082703879144802,Transient 1,-0.9323619792149284
14.082703879144802,Transient 2,-0.8228011919580264
14.082703879144802,Transient 3,4.792152405336586
14.082703879144802,Transient 4,-3.2718408750261823
14.082703879144802,Transient 5,-1.3034091242647297
14.338753040583796,Transient 1,-1.1229872766665512
14.338753040583796,Transient 2,-0.1707636904261483
14.338753040583796,Transient 3,2.732912915988936
14.338753040583796,Transient 4,-4.091061891883659
14.338753040583796,Transient 5,-0.17113558084457992
14.850851363461786,Transient 1,-2.970791291253641
14.850851363461786,Transient 2,-1.0720331530070961
14.850851363461786,Transient 3,5.144522473906334
14.850851363461786,Transient 4,-2.4221606044327255
14.850851363461786,Transient 5,-0.1674581579418303
15.106900524900794,Transient 1,-2.04749931225382
15.106900524900794,Transient 2,-1.619961671335975
15.106900524900794,Transient 3,5.724279291004096
15.106900524900794,Transient 4,-4.5059020588672105
15.106900524900794,Transient 5,0.2804877351957415
15.618998847778784,Transient 1,-0.8769704311096062
15.618998847778784,Transient 2,0.6584906243750852
15.618998847778784,Transient 3,3.411209960301032
15.618998847778784,Transient 4,-1.9149224407629317
15.618998847778784,Transient 5,0.1369745154484253
15.875048009217778,Transient 1,-3.028688354122829
15.875048009217778,Transient 2,-0.09748895147325132
15.875048009217778,Transient 3,4.341573773865638
15.875048009217778,Transient 4,-3.1254607363889004
15.875048009217778,Transient 5,-0.40343850486421445
16.131097170656773,Transient 1,-1.1768370339125316
16.131097170656773,Transient 2,-0.19799437830453046
16.131097170656773,Transient 3,4.164372245956297
16.131097170656773,Transient 4,-3.1630632043615634
16.131097170656773,Transient 5,-0.8779513732330336
16.387146332095767,Transient 1,-2.663054275095127
16.387146332095767,Transient 2,1.2621709285462586
16.387146332095767,Transient 3,4.172286858651128
16.387146332095767,Transient 4,-3.5453374728276166
16.387146332095767,Transient 5,-1.2163603371382186
16.643195493534762,Transient 1,-1.512058292024352
16.643195493534762,Transient 2,-0.7656522770762878
16.643195493534762,Transient 3,3.474585595486063
16.643195493534762,Transient 4,-0.6911083786010064
16.643195493534762,Transient 5,-0.5965336831908317
16.899244654973756,Transient 1,-2.0168522761959315
16.899244654973756,Transient 2,-1.676779248221357
16.899244654973756,Transient 3,4.587442521809224
16.899244654973756,Transient 4,-4.277854875909458
16.899244654973756,Transient 5,-0.5582940008699868
17.155293816412765,Transient 1,-0.7003235955012956
17.155293816412765,Transient 2,-0.5312894175377324
17.155293816412765,Transient 3,3.4926196867161674
17.155293816412765,Transient 4,-2.3690323936010684
17.155293816412765,Transient 5,-0.8007460610693417
17.41134297785176,Transient 1,0.026568272035512184
17.41134297785176,Transient 2,-0.006255499875854322
17.41134297785176,Transient 3,4.607765304722091
17.41134297785176,Transient 4,-1.185196570710126
17.41134297785176,Transient 5,1.2110917520215285
17.667392139290754,Transient 1,0.1644913096895355
17.667392139290754,Transient 2,-1.8310933333967887
17.667392139290754,Transient 3,4.757827995561985
17.667392139290754,Transient 4,-2.233176844323055
17.667392139290754,Transient 5,-0.43601728205706225
17.92344130072975,Transient 1,-3.705026057087608
17.92344130072975,Transient 2,-1.3118011581987445
17.92344130072975,Transient 3,5.394982159099592
17.92344130072975,Transient 4,-3.984042826957218
17.92344130072975,Transient 5,-1.3536929350638067
18.179490462168744,Transient 1,-1.568979219340477
18.179490462168744,Transient 2,0.48303697478188956
18.179490462168744,Transient 3,4.115672721561122
18.179490462168744,Transient 4,-2.2350176445827206
18.179490462168744,Transient 5,-0.37907512729687476
18.43553962360774,Transient 1,-1.0413982363020418
18.43553962360774,Transient 2,-1.206291732242491
18.43553962360774,Transient 3,3.4884923547507345
18.43553962360774,Transient 4,-1.231420728143008
18.43553962360774,Transient 5,-0.10685606338009097
18.691588785046733,Transient 1,-1.9447314534621571
18.691588785046733,Transient 2,-0.2873446091407505
18.691588785046733,Transient 3,2.1490673611581204
18.691588785046733,Transient 4,-2.3873017280110247
18.691588785046733,Transient 5,1.184931628330839
18.947637946485727,Transient 1,-1.8252748810573327
18.947637946485727,Transient 2,-0.3689858487886854
18.947637946485727,Transient 3,2.9987839232543836
18.947637946485727,Transient 4,0.0179493696218024
18.947637946485727,Transient 5,-2.0545213401426876
19.45973626936373,Transient 1,-0.3223678627924138
19.45973626936373,Transient 2,-0.9292665450264846
19.45973626936373,Transient 3,3.161987031257393
19.45973626936373,Transient 4,-2.17956113602853
19.45973626936373,Transient 5,-1.7699917106296654
19.715785430802725,Transient 1,-1.5440093901355023
19.715785430802725,Transient 2,-0.9521400828257023
19.715785430802725,Transient 3,2.0973534525697355
19.715785430802725,Transient 4,-1.149448756261805
19.715785430802725,Transient 5,0.0679088106478087
19.97183459224172,Transient 1,-3.007627714194494
19.97183459224172,Transient 2,0.6565836381938418
19.97183459224172,Transient 3,1.194187483628483
19.97183459224172,Transient 4,-1.0522845301161043
19.97183459224172,Transient 5,-0.17540583058972378
20.227883753680715,Transient 1,-1.9686826032172766
20.227883753680715,Transient 2,-1.1545553742811565
20.227883753680715,Transient 3,2.6752125709564045
20.227883753680715,Transient 4,-2.148518721192303
20.227883753680715,Transient 5,-1.0900513792344575
20.48393291511971,Transient 1,-0.1933411691126658
20.48393291511971,Transient 2,-0.3576794760779553
20.48393291511971,Transient 3,1.9956442282811269
20.48393291511971,Transient 4,-1.8396026316215255
20.48393291511971,Transient 5,0.9132856574302343
20.739982076558704,Transient 1,-1.5793773210042141
20.739982076558704,Transient 2,-0.457549325799764
20.739982076558704,Transient 3,2.1238792561302784
20.739982076558704,Transient 4,-0.7222249933037118
20.739982076558704,Transient 5,1.0286731112516023
20.9960312379977,Transient 1,-0.5482930467930719
20.9960312379977,Transient 2,0.9300721040826235
20.9960312379977,Transient 3,5.185024264216477
20.9960312379977,Transient 4,-2.036832122209899
20.9960312379977,Transient 5,1.190320775729042
21.252080399436693,Transient 1,-0.5330515668149668
21.252080399436693,Transient 2,0.7713980748037738
21.252080399436693,Transient 3,0.5302899720647398
21.252080399436693,Transient 4,-1.8644231289251711
21.252080399436693,Transient 5,-0.15485867766693814
21.5081295608757,Transient 1,-1.96219466167668
21.5081295608757,Transient 2,0.5691799353356909
21.5081295608757,Transient 3,1.5943617669863983
21.5081295608757,Transient 4,-1.1995830031430548
21.5081295608757,Transient 5,-1.5409410492370221
21.764178722314696,Transient 1,-1.7559953731165059
21.764178722314696,Transient 2,-1.2340191375526486
21.764178722314696,Transient 3,0.31912618842488055
21.764178722314696,Transient 4,-2.102868734142832
21.764178722314696,Transient 5,1.1024097454991586
22.02022788375369,Transient 1,-1.3062023321082685
22.02022788375369,Transient 2,0.2393235566938379
22.02022788375369,Transient 3,4.083949045534694
22.02022788375369,Transient 4,-1.5424399220606073
22.02022788375369,Transient 5,0.8730859989986903
22.276277045192685,Transient 1,-1.8801485387848165
22.276277045192685,Transient 2,-0.21538781187544276
22.276277045192685,Transient 3,2.8306426063500814
22.276277045192685,Transient 4,-1.8531047696476677
22.276277045192685,Transient 5,0.21397789402827852
22.53232620663168,Transient 1,-1.30816735275273
22.53232620663168,Transient 2,-0.13693195322123933
22.53232620663168,Transient 3,1.8028314960710836
22.53232620663168,Transient 4,-1.324990490788171
22.53232620663168,Transient 5,-0.30580647580463133
22.788375368070675,Transient 1,-1.9347161623545956
22.788375368070675,Transient 2,-2.911030684450822
22.788375368070675,Transient 3,3.9448312233505516
22.788375368070675,Transient 4,-2.391054612735557
22.788375368070675,Transient 5,0.5319627175334359
23.04442452950967,Transient 1,-0.5646052080807491
23.04442452950967,Transient 2,-2.617182786345217
23.04442452950967,Transient 3,1.7273437710225312
23.04442452950967,Transient 4,-2.5329434844978236
23.04442452950967,Transient 5,1.1624286082368234
23.300473690948664,Transient 1,-1.622107988078168
23.300473690948664,Transient 2,1.6603775214639123
23.300473690948664,Transient 3,2.315459611084701
23.300473690948664,Transient 4,-1.716383666352302
23.300473690948664,Transient 5,-1.298978823813161
23.55652285238766,Transient 1,-1.334418988615607
23.55652285238766,Transient 2,-1.0054122495853093
23.55652285238766,Transient 3,3.498056577494824
23.55652285238766,Transient 4,-0.8645632813894868
23.55652285238766,Transient 5,0.48141406202863274
23.812572013826667,Transient 1,-0.7682785088103987
23.812572013826667,Transient 2,-1.3097932444820204
23.812572013826667,Transient 3,1.8412248186878584
23.812572013826667,Transient 4,-0.08668398599321143
23.812572013826667,Transient 5,-1.6158548098071224
24.324670336704656,Transient 1,-1.0800153006939075
24.324670336704656,Transient 2,-0.6190652440346693
24.324670336704656,Transient 3,0.18437650263215208
24.324670336704656,Transient 4,-1.268952935756326
24.324670336704656,Transient 5,-0.5643888382685843
24.58071949814365,Transient 1,-1.4188514922194064
24.58071949814365,Transient 2,-0.3929495892308445
24.58071949814365,Transient 3,-0.881699935180116
24.58071949814365,Transient 4,0.11573219866861856
24.58071949814365,Transient 5,-1.2202803143658079
25.09281782102164,Transient 1,-0.5912831691473647
25.09281782102164,Transient 2,1.0986405927950003
25.09281782102164,Transient 3,1.0241198804973144
25.09281782102164,Transient 4,-0.03485184143623263
25.09281782102164,Transient 5,0.3990967770464977
25.348866982460635,Transient 1,-0.965476882535797
25.348866982460635,Transient 2,-0.1849811088175238
25.348866982460635,Transient 3,1.9697127333714546
25.348866982460635,Transient 4,-1.2039513420118462
25.348866982460635,Transient 5,-0.7266868346124434
25.60491614389963,Transient 1,-0.8797087098390325
25.60491614389963,Transient 2,-1.1830658716809033
25.60491614389963,Transient 3,1.6824511926996135
25.60491614389963,Transient 4,-0.9571339203229888
25.60491614389963,Transient 5,-0.8972073973356621
26.117014466777633,Transient 1,-0.23229095454431609
26.117014466777633,Transient 2,-0.2236166407680576
26.117014466777633,Transient 3,1.2128286232788474
26.117014466777633,Transient 4,0.8740908872377424
26.117014466777633,Transient 5,-0.3200985749382969
26.373063628216627,Transient 1,-1.3623575774953056
26.373063628216627,Transient 2,-0.17610939186128738
26.373063628216627,Transient 3,0.387304964981481
26.373063628216627,Transient 4,-1.4516990407429031
26.373063628216627,Transient 5,-1.4825281915680861
26.885161951094616,Transient 1,-1.654222662765537
26.885161951094616,Transient 2,-1.83127673295357
26.885161951094616,Transient 3,-1.2645362109210105
26.885161951094616,Transient 4,0.7948008361852635
26.885161951094616,Transient 5,-0.1549781916820983
27.14121111253361,Transient 1,-0.3359269710965218
27.14121111253361,Transient 2,0.10059037880743907
27.14121111253361,Transient 3,-0.2596775469703192
27.14121111253361,Transient 4,-0.027683169880580547
27.14121111253361,Transient 5,0.7387191231656097
27.6533094354116,Transient 1,-0.2661012541004669
27.6533094354116,Transient 2,-0.4949256917097241
27.6533094354116,Transient 3,1.2558776779190706
27.6533094354116,Transient 4,0.9664821420782732
27.6533094354116,Transient 5,1.6577554779219295
27.90935859685061,Transient 1,-0.8156760700632558
27.90935859685061,Transient 2,-1.4804791718898471
27.90935859685061,Transient 3,-0.8098939741875483
27.90935859685061,Transient 4,-2.4545950678739485
27.90935859685061,Transient 5,0.5143664129557668
28.165407758289604,Transient 1,-0.03644776227379869
28.165407758289604,Transient 2,-1.370488202397418
28.165407758289604,Transient 3,-1.4086318812679863
28.165407758289604,Transient 4,1.6555680209767745
28.165407758289604,Transient 5,-0.9792604536320876
28.677506081167593,Transient 1,-1.9038436386510487
28.677506081167593,Transient 2,-0.4374149915038236
28.677506081167593,Transient 3,0.2636749951562048
28.677506081167593,Transient 4,0.6497204792461138
28.677506081167593,Transient 5,0.1410101562697021
28.933555242606587,Transient 1,-0.635400057847888
28.933555242606587,Transient 2,0.03523807988528555
28.933555242606587,Transient 3,-0.5162424953742553
28.933555242606587,Transient 4,0.2817303480090892
28.933555242606587,Transient 5,0.6106027343339359
29.445653565484577,Transient 1,-0.26336904630855523
29.445653565484577,Transient 2,-2.0560499032509028
29.445653565484577,Transient 3,0.567013043480733
29.445653565484577,Transient 4,-0.9281049616187244
29.445653565484577,Transient 5,-0.35035233975497126
29.70170272692357,Transient 1,-0.7345192706022879
29.70170272692357,Transient 2,1.105571930413041
29.70170272692357,Transient 3,-1.2913060828063292
29.70170272692357,Transient 4,0.6121661354317164
29.70170272692357,Transient 5,-0.021338430040454347
30.213801049801575,Transient 1,-0.16208919178661443
30.213801049801575,Transient 2,0.2451386305719268
30.213801049801575,Transient 3,0.09139743361610127
30.213801049801575,Transient 4,0.41395694561694135
30.213801049801575,Transient 5,2.4211724069217277
30.46985021124057,Transient 1,-0.21608197355584888
30.46985021124057,Transient 2,-1.13413587201006
30.46985021124057,Transient 3,-1.0323816813283768
30.46985021124057,Transient 4,-0.6515305491698368
30.46985021124057,Transient 5,0.15716156111989613
30.725899372679564,Transient 1,-1.5058947405437604
30.725899372679564,Transient 2,-1.031355571439433
30.725899372679564,Transient 3,-1.2273935412780883
30.725899372679564,Transient 4,0.4091765081253689
30.725899372679564,Transient 5,0.6488361914274425
30.98194853411856,Transient 1,-1.091831956099922
30.98194853411856,Transient 2,1.0799036250073817
30.98194853411856,Transient 3,-0.9148457189309201
30.98194853411856,Transient 4,-0.7551409453478903
30.98194853411856,Transient 5,-0.6333852186523689
31.237997695557553,Transient 1,-1.1961501748900025
31.237997695557553,Transient 2,0.658389596418894
31.237997695557553,Transient 3,-1.0068842358499663
31.237997695557553,Transient 4,0.6928343257689017
31.237997695557553,Transient 5,-0.5392411563773302
31.494046856996547,Transient 1,-2.1642752825567833
31.494046856996547,Transient 2,0.03930639297408874
31.494046856996547,Transient 3,-1.5651428296916936
31.494046856996547,Transient 4,0.10097206818121683
31.494046856996547,Transient 5,1.4791349650652958
32.00614517987454,Transient 1,-0.4836255216560106
32.00614517987454,Transient 2,-0.10583449960980025
32.00614517987454,Transient 3,0.7119967800940874
32.00614517987454,Transient 4,1.3046600894523213
32.00614517987454,Transient 5,-0.7176598954619386
32.262194341313545,Transient 1,-1.1580150781582343
32.262194341313545,Transient 2,-2.3447999646995594
32.262194341313545,Transient 3,0.6450507513195314
32.262194341313545,Transient 4,-0.10156495967359028
32.262194341313545,Transient 5,0.1873617995833328
32.51824350275254,Transient 1,-1.610982158385017
32.51824350275254,Transient 2,-1.3254793473291069
32.51824350275254,Transient 3,-2.5110060317344267
32.51824350275254,Transient 4,0.1216150388158245
32.51824350275254,Transient 5,-0.9278161371460664
32.774292664191535,Transient 1,-0.5972257952910193
32.774292664191535,Transient 2,-1.8541806396382352
32.774292664191535,Transient 3,-0.30778894090049763
32.774292664191535,Transient 4,0.1236472091345006
32.774292664191535,Transient 5,-0.7551786431224843
33.03034182563053,Transient 1,-0.181684419865679
33.03034182563053,Transient 2,-1.0193282083391755
33.03034182563053,Transient 3,-1.3719260486064506
33.03034182563053,Transient 4,0.8359488631381489
33.03034182563053,Transient 5,1.7703904529748384
33.286390987069524,Transient 1,0.22798999482355184
33.286390987069524,Transient 2,-1.3465626986764319
33.286390987069524,Transient 3,-1.2691370800018704
33.286390987069524,Transient 4,0.7480509136986032
33.286390987069524,Transient 5,0.5389589081003444
33.54244014850852,Transient 1,0.6327498904621338
33.54244014850852,Transient 2,-1.1391652432046822
33.54244014850852,Transient 3,-0.7763957222463058
33.54244014850852,Transient 4,2.15116670420267
33.54244014850852,Transient 5,0.260340729966502
33.79848930994751,Transient 1,-1.2880728149301242
33.79848930994751,Transient 2,-1.5143644957897548
33.79848930994751,Transient 3,-1.3390309090288914
33.79848930994751,Transient 4,0.46056513360102774
33.79848930994751,Transient 5,-1.1418034214924027
34.05453847138651,Transient 1,0.0670239456872798
34.05453847138651,Transient 2,-0.18634738488293154
34.05453847138651,Transient 3,0.9236097215209071
34.05453847138651,Transient 4,1.9277130784962426
34.05453847138651,Transient 5,-2.932990496397804
34.310587632825516,Transient 1,-0.40644444619711634
34.310587632825516,Transient 2,-0.9737509657584879
34.310587632825516,Transient 3,-1.7732145318530126
34.310587632825516,Transient 4,0.9957955223857161
34.310587632825516,Transient 5,-0.5941457070819416
34.56663679426451,Transient 1,0.3190032921967668
34.56663679426451,Transient 2,0.4870674930571313
34.56663679426451,Transient 3,-0.7209628015440226
34.56663679426451,Transient 4,0.1223383374731839
34.56663679426451,Transient 5,-1.2076475845565788
34.822685955703506,Transient 1,-1.5204789050729561
34.822685955703506,Transient 2,0.06147220719771652
34.822685955703506,Transient 3,1.213236073734509
34.822685955703506,Transient 4,0.6283977397336244
34.822685955703506,Transient 5,-0.08181542445785941
35.0787351171425,Transient 1,-1.411270092494421
35.0787351171425,Transient 2,1.1298214330418395
35.0787351171425,Transient 3,-2.497424446932567
35.0787351171425,Transient 4,-0.2503157121409123
