t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5
7.75,-2.142148870721361,0.5465420953279952,1.0628049959722112,-1.2100839148857743,-0.006066817230702766
8,0.3736943341732636,-0.040347726635375364,-0.4145261613173562,-0.07191677990877395,0.17118008848994495
8.25,0.13304929312235522,0.46432652426415105,-0.957354704003574,0.1227201877502097,-0.2451853877667522
8.5,-0.9051022063111718,0.060392472084275894,-1.2743515675439894,1.4898989770644107,-0.8967365139572314
8.75,0.09509732742070366,-0.4116490160895811,0.5663508661498652,-0.1716318096186438,-0.9736079444000607
9,-0.34092203563535883,-0.9443558485507648,0.49504101736596046,-0.38835488774513066,-0.3220051972054014
9.25,1.7295805938545725,1.6390089990675722,0.2998795294527176,-0.22030660928948087,-1.6260785910070976
9.5,-3.227177693972989,0.4679026664444853,-1.4618404134723992,0.10266155731780936,-2.9162380708064983
9.75,0.8288330370467735,0.39924764882233194,0.25483291373870937,0.9992530522723561,1.0094949502002408
10,-1.0661313686534524,0.7934318652107291,-0.5065072822842629,-0.51855777444444,-0.37185203318018933
10.25,0.7164962163908737,-0.11062416189696891,-0.32930614678563785,0.5750964993190731,-0.1329074357995875
10.5,1.42956854010512,0.3302309295730337,0.8932303161134106,0.017789990193409884,1.143619272065616
10.75,0.01353353273494875,-0.8335815119181162,-0.6329340780905681,-1.4439490818822804,1.505451389817831
11,0.5799438560274582,0.4957633213496243,-0.1489825370640111,-1.6751675092509848,-0.6244533845392102
11.25,0.7852981690866249,-0.49422098449239565,2.7098814349592577,-0.8562620721643919,0.16905762953503325
11.5,-2.057309813127328,-1.5133107891636532,0.1695568537145253,1.4512781857098485,-0.4885602020205169
11.75,-0.14828121086545928,0.8382632931388656,-0.13782038474984773,-0.1655604613071211,1.288464880078618
12,0.9893383463019648,-1.1457695141347044,0.408942894973538,0.25221726911734665,-0.1814243464460753
12.25,-1.1955834338420432,1.1960905920910843,-0.9372622676634238,-0.4863005793426732,-1.7040294953361388
12.5,0.7628570265572934,0.5279167875017199,-0.44181216127950035,1.3543445665886908,-0.30904132500348563
12.75,0.8385352392440026,0.4561230959623699,0.2270311573591326,-1.5398503256712328,-1.1819498630633405
13,-0.5861373665257036,1.4984388226230054,-1.1972945422094514,0.1891299660992602,-2.0099375064723066
13.25,0.23515073186044883,-0.606638749544203,-1.1824437996897124,0.26091936813334643,-0.9833116534916287
13.5,1.6123132697223026,0.29822197999836625,-1.9449266243070347,-0.37936764200741047,-1.200814767757614
13.75,1.6415699195455586,0.2091431442966204,2.1567069602040276,0.3306278393162884,1.154032087581839
14,-1.1139691010661916,-1.080948242756765,0.09774784518436967,0.19584368596038879,0.5393016675683482
14.25,1.8079087913133012,0.9873369843021282,0.9667394589870174,-1.3742565307646448,-0.716405390670473
14.5,0.15994541970297654,-0.9053899586812452,-0.7007913820457873,-0.38565863027475356,0.16334616978458277
14.75,-0.0828879111600233,0.8610462348879525,0.06786691884460144,-0.3134341489028235,0.9259786949697989
15,-0.8201233298746475,-0.8998538616339955,0.30297128173882937,1.4994162846100691,-0.277270385856149
15.25,-0.884860283231938,-0.3038678297959503,-0.7158775191091595,1.3059634901777917,-1.1646447077421467
15.5,1.0030362627925673,-0.9064882476829872,-1.9521989510988846,-0.06520507265812335,0.2924742282914561
15.75,0.46472375781211367,-0.8318588047005605,-0.8128085240940938,-0.36478063950438894,1.6001496332808043
16,-0.7637767330577823,-0.9908103928747125,0.1292853307439952,-0.26836534860744127,0.45827866201897743
16.25,0.7080583033270327,-1.093684420322026,-0.30814072266628334,1.208118585634105,-0.046654252379416394
16.5,1.0873218533558349,-1.9934507628956464,-0.2355480954225101,-1.0322981125670503,1.4847656630160921
16.75,-0.993249274196401,-0.15199044630125144,0.7762825713866134,1.0222877888246371,-1.7554402847385622
17,1.415138055884454,-1.0444820274225148,-1.0948183901896518,-0.8701265277551774,0.8483925622546784
17.25,-0.2613557448231573,0.030127866109764992,0.4982426138375622,0.9352910237152539,0.46172809930180525
17.5,0.9776645313999879,2.492110845336412,0.01634003152705189,1.31134789979118,0.14170065239033341
17.75,0.4074283367976208,-2.180402189490789,-1.7633187821305083,0.034673628313979785,1.9338298737483874
18,-0.3942623971126309,-0.296633916684485,-0.1595908798721249,-0.5466430021280263,0.8056621567541278
18.25,0.5726793872887278,-0.7009987871075839,-0.8946795003931083,0.16991454143409174,1.0645791265810318
18.5,0.4689381584989876,2.299339503394915,-0.9282088832634964,0.7738454136776018,-0.8633611257260564
18.75,0.650025467267064,-0.6252881241816359,-0.7436499182119322,1.4754431482405725,-0.5818029204311747
19,-1.0308164250431984,0.5286849365797751,-1.8222672920392657,0.45264292778566473,0.36263265583183024
19.25,0.47094087126251616,0.6685294921104296,0.6404073660032197,1.9796936266197591,0.20070709996725236
19.5,1.2627637768108946,-0.3858088886292737,0.8819477094872412,-1.0548756025700068,-0.046552730380584634
19.75,0.35801871145872427,1.246686916090359,0.9869753865281133,0.7974344181107456,-0.3974138095753839
20,0.2671563449252442,1.0400225770676512,-1.6036681458230189,-0.04501010696482733,-0.7916009508472303
20.25,0.5220145429457738,-0.690290567896142,0.10598019635964204,-0.11723874082916377,-1.2777224657901625
20.5,-0.18006590526087868,0.467759765330769,-1.4211941682546687,-0.0738967765862791,-0.4938460997247487
20.75,0.04695975658101539,0.526220100475748,2.353430509740414,-0.7258669322324727,0.16497329357401183
21,-1.4110849885602954,1.6311945567313313,0.35255021352534377,0.7079321402206942,-0.16743789882253077
21.25,1.4419233058457401,0.9290867947452524,1.0032437662101603,-0.161414882276227,-2.875244717243228
21.5,2.205884229412409,0.8464771491609496,-0.10274755169874851,0.1594318503925974,-0.1221218195408561
21.75,1.8460733249337864,-0.3472971577019532,-0.12273214587560698,-2.865675678026887,0.34043339777865483
22,1.2035230238607118e-4,-0.8327962095259694,0.9731428016242144,-0.8003843357391378,0.3934252148075443
22.25,0.6025351801048856,-1.5294546108953524,1.322706187005614,-0.12493111591294798,2.160757487807213
22.5,1.395659555100183,1.0571029366671285,0.3272847702894688,-0.75525843603197,1.2391080849804021
22.75,-0.9204697911097013,-1.053393234205384,1.6233679758704849,-0.306036094831577,0.2465088026086981
23,-2.3987002507241937,-1.3838880634012942,1.9966116124828936,-0.5582169355838257,-0.5822005856798306
23.25,-1.160778283816003,0.6523035847939562,-1.1533008186181042,-0.6155427240235521,-0.20326744997138754
23.5,0.21487828426656236,0.8125957638007935,0.23731020201159903,0.8357562913605119,-0.44267575884870214
23.75,1.0363149301339944,-0.11949972987966281,-0.7319893350835682,0.2512740565134412,0.6004932197962926
24,-1.077800985903807,0.8268008592837666,1.1527508070017212,-0.8167623303013896,-0.24828321098427683
24.25,-0.17492549311095282,1.6016509538364527,-0.011620893565871336,1.6493988827658725,-1.1129370172279769
24.5,-1.4410183581562512,-0.39102566286374396,1.4787029702930083,-0.21709316804606624,0.15055843061833313
24.75,0.28451913144746954,-2.0659410964277884,0.31938034959938544,0.5597618871377997,1.165220035526144
25,0.6300925251194015,-0.630394839182238,0.6651620731704629,0.02800948602621255,0.09864813490730531
25.25,0.7211827083461959,0.35302425373064517,-0.8800641004016599,0.15767217138271147,1.8955190141546487
25.5,-0.23915209940541463,0.9024523929092687,0.40926934758516104,-2.023927934124339,-0.5099135212158044
25.75,0.11197251191362606,0.08822513798923921,-0.6555555422130986,1.4629007921444392,0.7086958608602751
26,0.18792961103034217,-0.6941088020284386,-0.9896463658567118,0.9937033973655542,-0.024742420363611496
26.25,0.5265814165606464,-0.26442610038553965,0.08753705224844885,0.6371232507958937,0.45837015580966584
26.5,-0.5192109004759232,-1.2031119056564845,0.5239580583574132,-0.248583345680617,0.07956132519137127
26.75,0.3912066329932538,1.4308386396590689,1.0068718153085177,-0.18639272007682087,0.14483219509078088
27,0.17671218558482651,-0.5826159204487366,-0.3350700993143245,0.3237619859133719,1.480279789177253
27.25,0.23462605306208958,-0.9403557535108912,1.1529669063661405,-0.23477175417668997,-0.629035470069024
27.5,0.0046158025396570435,-4.2718766247893254e-4,-0.0015285595039729427,0.031043480549697418,1.6903832150424662
27.75,1.4165026444518145,0.6430813790180552,2.2615737423394906,-0.13523535041473397,-0.8476412945787127
28,-0.8078937847959001,1.543922240207991,-0.08930012781158324,-0.06476114723811338,0.11631421296047216
28.25,0.9879405990345708,-2.3050207369094404,-1.8523715050439626,-0.1696495303655525,0.31798586985811367
28.5,-0.7226813339851583,-0.7511535030961415,0.30133635932123304,-0.9731595812580638,-1.6329559643424327
28.75,-0.682832779128462,-0.3111893431162149,0.6497568977410321,-1.4228884445610899,-0.5461585879454132
29,1.386410303896676,-1.5660937543153424,-1.1999698376044703,0.7524652373720531,-0.5560820200856029
29.25,-0.2920703969574491,-1.0297737039716715,-0.361016536340893,-1.233561082512003,0.805248174355458
29.5,-0.5748687104377864,1.051608664214303,0.2413660325981353,-0.6289959624431555,0.8119379816604945
29.75,0.6708504888040315,-0.382273803704052,1.5630901216807813,0.038068541810265893,-0.24793714318366022
30,-1.9274524739488335,1.0062272079426964,-0.7731632587331234,-0.4425703370961935,0.41025417581004914
30.25,-1.1593030844810335,-1.9155496990513867,-0.5821508672174469,0.9167267100885204,0.7071494752565746
30.5,1.3243892052636816,-0.5622259481519223,-0.3245726762389501,0.0372569568131625,-0.1397502773113968
30.75,-1.4685848449362338,-0.15854423789372712,-0.6295200776731876,-1.7230341734646804,0.330352418947007
31,-2.2339439939848678,-0.2672969565366304,-0.7934283835690661,1.3747910757052921,0.3551703174182045
31.25,0.5529760181915826,-0.5889787179512317,0.5512642920768577,-0.9922566563290797,-0.5058651347392011
31.5,1.4340867749076476,1.212290176791362,1.0081601701518552,0.2827279842696221,0.5062022209958591
31.75,-1.0144671688564133,1.491944453729771,2.077521538305237,0.9902743677344474,0.3861269702777457
32,0.009332604980085663,-0.3447528515090397,-0.8463053961599871,0.5611517937822512,-1.1610492314795504
32.25,0.3411096523315739,-0.27006602749872294,0.9083152195157017,0.5985249042589262,0.6624480102661364
32.5,0.049034482290332776,1.0295133598120056,1.0154490935603087,1.1679335427224622,0.6092274717210868
32.75,1.817650998856647,1.3999775472032516,0.5417608900031079,-0.4477029881489847,0.3383831526753156
33,-2.5296435323607533,1.067903434897405,-0.12220671968581744,-0.8669842218077737,-0.18816950048039643
33.25,-0.21921664853010378,0.5215837575980204,-0.9913448568157931,-2.4398907807044155,1.0360783760624608
33.5,1.321180739210622,0.480081807950973,0.6230137390019348,1.3028310862945753,0.009045016829217201
33.75,-0.8726227790378118,1.3558580596514702,1.3600821612860705,0.583819127334999,0.001149981563904045
34,-0.8574523882378782,0.17819076146291699,-1.0753258825368097,-0.7274808308588676,-1.5726948699787326
34.25,-0.8428582930268843,-0.6216229018729509,0.2078577731812023,-0.786093348801948,0.26342235420554266
34.5,0.49876358710689206,0.07529791520053315,-1.1661576361812984,-0.11461172159096147,-0.717181621579606
34.75,1.114511867708226,0.5488548151197984,0.6458898201866836,-0.5694607392617645,1.2975600838109411
35,2.2441748685219323,1.1186459185795261,1.1154345553495806,0.36732406647838445,-0.3871595385943235
35.25,-0.10039528236978562,1.4755128874889993,1.2363465538926213,1.633153336294725,-0.5166894408701925
35.5,-1.952282897397532,0.6954605779217121,1.0938599296823632,-0.18386002942540394,-0.670529850076636
35.75,-1.9412302845967457,-0.003918828434819981,0.14719600267994004,-1.57609646617232,1.063457086864139
36,-0.06315425588203016,0.3611912790764625,-0.47233501611306633,0.8556859917102095,1.6677928355144693
36.25,0.2753424124276557,0.08176486760994355,0.08532074043553012,-0.4886298704423437,0.21479294381008984
36.5,-1.4928211911629774,0.44576513318055794,-0.0900586085141218,-0.2596078760987219,-0.45509370398427096
36.75,0.6151922173571976,1.2257278818938937,1.0871146350313141,-0.2241032044161044,0.7456114819811092
37,-0.7098359429444897,-1.0131587137408669,0.5524768904212342,-0.49240919140624834,0.8384053433557461
37.25,-1.0701624156269645,0.8859322175810715,0.27727619203443143,-1.6871489808982878,0.4934322921428394
37.5,-1.8693033711738083,0.9247377320257893,0.8190398643114405,0.3301879981127095,-0.7815874624929864
37.75,-0.6784593505444583,-0.9006384650859305,2.3234455896929473,-0.5470658272196127,-0.16011491124427998
38,1.5686855390945809,0.6797300231430379,-1.4679932924118841,0.2750534997946232,0.7617204510183364
38.25,-0.6586290972829901,0.7157672059388744,-0.5217372551985516,-1.4607961519817938,-0.8952455022322523
38.5,-0.6490447501594608,0.9649391790865881,0.7707101572454323,-1.5586473146774762,0.29066380132407615
38.75,2.1632017117762974,0.5694478486559577,-0.7606233622674846,0.5684825115259605,-1.316353636348866
39,-0.6305449571951995,-0.38981711031745714,2.6235101506921774,0.11427359419620527,-0.3197012725721358
39.25,1.6214320714038257,2.2194852484655625,-2.0150089458383666,-0.4298886648732891,-0.10482239743951285
39.5,-0.2569964669809412,-1.124506346264615,0.01881979322871311,0.45424909468155467,-1.1276770488294752
39.75,0.7408108545831067,-1.2093697713186013,1.7567172516583958,-0.8631443708372848,2.0662843682899137
40,0.4317649752776956,0.07509059324391552,0.6183626826494684,1.120874981998863,-0.8842269178875105
40.25,0.11139018263278326,-0.5699476832455324,0.10879447828256776,0.7080142211909031,1.8352369083307793
40.5,1.6700996956445413,-1.0005453152980093,-1.8168331621363978,0.02044695121954534,-1.1827576247502547
40.75,1.3870668022926518,0.3902928521490344,-0.16151854467709992,0.07406623223779736,0.41640058508175265
41,0.7865808617981073,-0.13812507257705997,0.948006059095245,1.6932444082223028,-1.3542521636570317
41.25,-0.19632051629713948,-0.5644254539568013,-0.9419388329984534,-0.1508664692445496,0.755752373029167
41.5,2.545699778219183,1.7786875559798332,-1.6023522973757909,-0.650448915548163,-0.6559021131934335
41.75,0.163307240475141,0.3985853022232566,0.8246078280579909,1.004166511689133,-0.06617665705478999
42,-0.9039912130533847,-1.6570965139926486,0.49153806935021577,-0.2693222318473556,-0.44003730745231606
42.25,0.18000691799714463,-2.6173818043899963,-0.34089063447251705,-0.10889504951501985,-0.2953560171904674
42.5,-0.5132304348014408,0.48543768876676474,0.9742521977699047,-0.990563588381345,-0.6971468818839253
42.75,-0.1472089950239227,-2.437391949433535,0.9266214466506154,-1.0957075600145953,0.6852934122430546
43,0.8558060618366911,0.5423503508913603,-0.9055461533270922,1.8447236383487253,0.8376309665307234
43.25,-0.4898245942622831,-0.9216769585923441,-0.7587206169359879,-1.7507825535014212,1.366143887971466
43.5,0.2206831480370305,0.8208785899208051,0.38536065024219524,-0.5259670500179949,0.2479560212240661
43.75,1.1916423406282697,-0.9861546924929101,-2.136696209479513,-0.878566377310198,-1.4940455949824798
44,-0.4666852469814977,-0.9594649389506689,0.17582372161012508,0.40176313114634876,-0.24086696608422423
44.25,-2.11563342353419,1.5616986079072348,1.0025242699119201,-0.4922289215273319,2.3850796404392187
44.5,0.9056732876365858,0.931240681295108,-1.6943613291241388,0.37605040970046855,-0.8091217250676306
44.75,-0.4438169971633928,0.8472440271770639,0.5966583178197211,0.3978370777967521,-0.7626447163919113
45,-0.07656442211397252,0.6503448357342919,1.798739612076209,0.2630186150024902,0.912051206395097
45.25,-0.06886929910679698,-1.6775863760822909,-0.8409997268511274,0.9922725839628255,0.5241283256976916
45.5,-0.7986288976585951,-2.6639314052055636,-1.6469491973441368,-0.15950378177758978,-3.1954653906191797
45.75,0.6246718146289847,0.955048656587062,0.7549373424831057,0.49156526709383486,1.4285262986485943
46,-0.7840724813690133,1.3150390530467442,0.09312074616259217,0.5198440346642407,0.36768995488422046
46.25,-0.39891236686009457,0.0985695014683924,1.515740001363666,0.5381664637683801,-0.16046315972292574
46.5,-0.03086985026790078,-1.060191868937373,-0.9692461276710117,-0.12474977247555565,-1.2241139345956893
46.75,-0.38419991553352023,0.034416329714744,-0.5151620021704635,0.04785460542210183,-1.519481778521791
47,-0.015889716325216508,0.5215997243401704,1.7236449829031728,0.8714982957585735,2.6618766800603444
47.25,-1.1479956767463428,0.08586489274425743,-0.7585503239958495,-2.0582479014127983,-0.371941601733812
47.5,-1.1410630312510934,0.45867029081660926,1.6018423235834909,-0.31767657935901517,0.01681917157557057
47.75,0.3531435682898277,-0.333464250153609,1.0473162179263704,-0.7946558651298435,-2.468799230392506
48,1.3306654368270456,1.3038000920617845,-0.8674914362499218,0.241060358915484,0.39602551683014375
48.25,-0.3404943012963828,-0.8845157334754308,1.4135335945985874,-0.5498682452926704,0.7042223836372936
48.5,-0.33326113822863795,1.4673883118297668,0.24251834959645177,1.5361099019573003,-0.3619795898868473
48.75,-0.32604280091847543,1.156872095888224,0.27587445405983624,-0.49038444437341444,-1.5050966277945668
49,0.3908565464721627,-2.322551327789641,0.3088677457185932,1.6116818861927749,-0.500974017099413
49.25,-1.5209703746512004,-0.542623041377908,-0.7036976350749149,-2.1253117268426904,0.7998408134351418
49.5,0.40583481214617534,0.8926672643991673,0.3741005613574833,-0.06253238153015032,0.24744177129826517
49.75,0.4133006708406893,-0.49325056865334954,-1.396718616225398,1.9732994569547566,0.299476656733377
50,0.07272742861868105,-1.3310923019791658,0.33549167455380097,0.8324628649955558,1.6445777847145415
50.25,1.4017662215493294,-1.943701542069349,0.573091624440564,0.4894708787785342,0.7961774283280572
50.5,-1.9525505638218956,-0.2986822606319264,-1.1944781895096956,-0.5463343359994113,-0.10887643502600852
50.75,-2.46179274458639,0.20366430867664775,0.22288565329545806,0.9319454957822976,-0.6710147217069807
51,0.7861483847282107,-0.3705757855756696,-0.8071612700183259,0.12468620103479103,-0.9815136350618677
51.25,-0.6360404255865643,-0.46778556690630196,-0.5612785700409095,-0.47793322773303665,0.34813441338233153
51.5,0.801168429956124,0.03965856343318664,2.720043928275403,-0.22323510369194202,-1.8187845061850925
51.75,-1.4554708377931782,-0.788162292003607,-0.07440993434432956,-0.09666020333177774,0.3612132260307428
52,-0.2335416118358144,0.44528932026095486,0.16674800904425333,-1.5585971427452907,-0.7517778465510503
52.25,-0.6085375253108801,-0.12772423372550998,0.4064453606716915,-0.0850682957464542,-0.6042362013233202
52.5,-0.6016869994994479,0.3759593339501763,-0.3043990815898968,-0.5129685059516945,1.162929641305628
52.75,-0.9987139892523086,-0.9419584577766793,-0.06109546207290561,-1.4344247816418156,-0.21962730745228015
53,-0.9920669000086398,-0.29853173727459426,-1.007547822586142,0.17856654794802038,-0.5752203226671672
53.25,-0.5811968288855676,0.08998697851361905,1.1470623418895194,-0.2763483325816737,0.3494372855460054
53.5,-0.19151951377863047,-1.3791747195675323,-1.849792216413803,1.634465699497981,0.22521638810661493
53.75,-0.18455235394351757,0.2587430044090323,-1.0323032199103854,-1.6347619682839725,-1.2546864256678
54,0.18782441760626933,0.28291339575472707,1.5423313272540449,-0.4758971208161041,0.08304999034453539
54.25,0.19492672562231667,-0.5494544643749543,-1.7659684581552544,-0.15872557624593586,1.4984947687897965
54.5,0.552698244468847,0.4511823704249434,0.6718304511311372,0.29416608442629444,-1.1720574804655355
54.75,1.224256185408454,0.11330510862216599,-0.15159513737703217,0.19168366002887785,2.3307452177726677
55,-0.5337524374762419,0.2585274943494501,-0.8915838484482453,-1.9861684606634076,-1.489186010367391
55.25,0.5743455535612487,0.4032505608634165,-0.8637403477066515,0.08775478471125776,-0.05158993333791393
55.5,0.23027489653457978,-0.3068366163292197,1.100400166044768,1.1741441295670278,-1.0307889143190538
55.75,-0.5135754198359203,-0.6590109950581992,0.2844325522394751,-1.1615777675963188,0.6399563683131382
56,-0.5068669992353344,-0.25968969876618736,0.31252345093129696,-0.7270454797587735,-0.05493959186131524
56.25,-0.9065863022870569,-0.8664525799159281,0.44755352902505424,0.7235900009191453,0.005502756801169132
56.5,-1.3339671236205402,-0.9714710907948465,-0.6145950885074518,1.5056051346233563,1.8096898511461608
56.75,-2.3197891117135025,1.0254845888398914,-0.3656392579067732,0.4728660300277974,0.7104332052111932
57,-1.3213749070087597,-0.041496747146338386,0.31631277133904684,0.6057102808105576,1.3575967220956848
57.25,0.2793703589367547,0.35113443276253126,-0.7566237777930178,-0.36769610766554844,0.22513841069564836
57.5,-0.8741272230824698,-1.138395990487232,0.47914820056806345,0.8219588777691506,0.5630380228184377
57.75,-1.3025523360918985,-1.9123449108365038,0.8275290437062374,0.7481856272310002,-0.18400592076556666
58,-2.29086893313083,1.3820144617441634,-0.11926965900835015,1.9339972584996354,-0.893492414750414
58.25,0.30722558297631897,-0.8103954593671397,1.5145190695362054,1.1357135103593392,-0.765108165414474
58.5,-0.44027022616386785,-0.40349062351061304,0.5886293698672255,0.8967608450165471,-0.2511937770762178
58.75,-0.43366042670990507,1.216878482340254,-0.14906924842601943,-0.3000540173715284,1.9231852207660332
59,-0.8354717047832332,1.4778265146204645,0.31751552918736187,-0.7236114594875656,-0.09134769126360229
59.25,0.6883849398341778,1.2644538377288521,0.9917438721764262,-1.6261410311542743,-0.05701846465446118
59.5,0.6954318041418148,-0.9563329499802906,-0.06910921956230709,-0.8847982291260769,0.8936353762380923
59.75,2.000902938643374,0.46307521993305806,0.7237748087993642,0.9589801587683076,-0.016965730187863872
60,-0.013539122136134568,0.3626621592728507,-1.0352521923013895,1.0995996168867135,-0.9116108727800586
60.25,2.015976520834422,1.7150386558332442,-1.8318169051355562,-0.5203272126437826,0.28739199574029295
60.5,-1.2342230353074837,-0.8659497225562055,0.14755077070434283,-0.44429155278378707,2.3572379966973642
60.75,-0.7907807215586933,0.679325170233104,0.28442598149645604,0.15684631518106174,1.4018582435982516
61,0.3830689202747932,0.330737551598582,-1.3993671529378688,-1.1839492025571265,-1.0578034571981048
61.25,0.019989335406023954,1.0923147428693756,-0.3339736916993933,-0.9763448110296422,0.05659546364143094
61.5,-1.2096288277684661,-1.4428569919358654,-2.435585999803388,-0.44998562116638574,-0.5733574361749787
61.75,-0.7654250035861035,0.6486393275075788,-0.6246323525353872,0.006500805095621931,1.2881685634509512
62,1.757584308096884,0.17117338365724763,0.5256876173618942,0.8055776936593938,0.8383698834795771
62.25,-0.752797632706645,1.1856159228084158,-0.11770425105761582,-0.8056678465189392,-2.499459352160926
62.5,1.1214423446350374,0.08987444983668222,1.5530832547822453,0.4548388484692697,-0.7789718339433607
62.75,-1.6546509122463708,0.36583030920077053,-0.6380461048494762,1.502895709993501,-1.6670218166392359
63,1.1355769672075227,0.5143196968050697,-1.3165042222510888,0.7834513218339791,-0.1671265655026448
63.25,-0.3161734136958202,-0.3574489325175444,-0.8200327360822177,0.8425261713814075,0.2590002395160575
63.5,-1.6370907606925642,-1.1312274289567832,-0.6784098977735971,1.3746501566492506,1.0581171248189714
63.75,-0.30329182804447335,1.4463681293567074,-0.42170154782174557,0.18609009568371063,0.17195469684406
64,0.09299434310038858,-0.4212533341172693,-0.6283593057501564,-0.8023366478235563,-0.16126268799057955
64.25,2.1352828756525444,-0.137929491054715,1.1971619393465065,-1.2320830057441998,0.1020337386437998
64.5,-0.6964012205316671,0.013909232260569147,-0.6953103661377348,-0.5677530123546166,-0.19811517193892508
64.75,0.841431463262714,0.29327031619489596,0.022724686108863208,1.3505864643524617,-1.2783108626023105
65,0.4915114965255646,-1.688742591157924,-1.1189891683426452,0.7203522178454357,0.18915552498341648
65.25,-1.5964070947967675,-0.048721939144550315,-2.5744429913204514,0.9056026077554671,-0.18769916981305032
65.5,1.2057183523715913,0.6152113368157431,1.2160149934605426,0.6780446863762833,-0.2994151011988893
65.75,0.13891539558094199,-0.004269752564976715,0.7994115552671771,-0.8372958390366441,-0.6822140977328044
66,-1.1006108410556732,1.0375214041084349,0.8245859981808032,0.4752208230653991,0.5408138108881757
66.25,-0.6529968040529555,0.04008001492254955,0.05776095283882216,-1.963409071454785,-0.2620070999274101
66.5,0.531618008135306,-1.98643581805634,-0.4984649802448078,-0.9115574038418836,-0.3325635731458322
66.75,-2.0942948063377362,0.4723671540839435,-0.9488912338070634,0.759719705022106,-0.8076928617821846
67,-1.556110833179622,-1.5176884332588718,-1.4092849411382709,-2.062516632102271,-1.854835059720782
67.25,0.551557103606381,-0.26656082896723243,-1.263355326408447,-1.365119514399613,0.13599646027926035
67.5,-1.064858327861692,1.2978992958800344,-0.2837737210849727,-0.6659097686927735,-0.32409220583619264
67.75,-1.0589286072884676,-0.09030080916482176,0.32015231412699907,-0.47347400096259745,0.2878686672184775
68,-0.19512931254199858,-1.4327415489571098,-1.0703508247724607,-0.01568002942914962,-0.62765616868268
68.25,-0.6038874951324863,-0.04658989049122192,0.13848791703806207,1.415741208116504,-0.7798292160349205
68.5,0.21024915285017842,2.367208260831633,-0.9017570162917666,0.13148654179880204,0.12898147064245366
68.75,-0.1762943755013906,-0.5391421972383128,-0.5179867014161251,0.5499937979470375,1.4282038916233433
