t,name,resid
6.75,Transient 2,0.9568450386760684
6.75,Transient 3,0.6211362105644456
6.75,Transient 4,0.4869315343137775
6.75,Transient 5,1.7119069866474939
7,Transient 1,0.6091388581547732
7,Transient 2,-1.1079849148901626
7,Transient 3,0.18890214663949928
7,Transient 4,0.9918450886615027
7,Transient 5,0.8710744958702485
7.25,Transient 1,0.315518505709426
7.25,Transient 2,0.09776186794187221
7.25,Transient 3,2.3834855989697727
7.25,Transient 4,0.8220453454115273
7.25,Transient 5,0.9207770910007985
7.5,Transient 1,-0.16542039351261742
7.5,Transient 2,0.5019231034278269
7.5,Transient 3,0.1390209219207878
7.5,Transient 4,-1.1298288160030143
7.5,Transient 5,0.2806289634940713
7.75,Transient 1,-0.20978543721333198
7.75,Transient 2,0.5904422556658491
7.75,Transient 3,1.106493444147531
7.75,Transient 4,0.5316663007364413
7.75,Transient 5,-0.596222960913758
8,Transient 1,0.008565466539372001
8,Transient 2,-0.1951225729579843
8,Transient 3,0.2513245311170069
8,Transient 4,0.4089030442872192
8,Transient 5,-0.12323238666243273
8.25,Transient 1,0.14113552746769842
8.25,Transient 2,-0.49267591042518566
8.25,Transient 3,1.3440527624281484
8.25,Transient 4,0.05632386028166443
8.25,Transient 5,0.9162627767551771
8.5,Transient 1,-0.5824173898433599
8.5,Transient 2,0.8516855484229604
8.5,Transient 3,0.09181066239718982
8.5,Transient 4,-0.13019723967792124
8.5,Transient 5,0.586617672019203
8.75,Transient 1,-0.8543417031846687
8.75,Transient 2,0.14590170957192433
8.75,Transient 3,-1.8698580708643995
8.75,Transient 4,1.3054802494015505
8.75,Transient 5,0.5196993016798817
9,Transient 1,0.4210276321950076
9,Transient 2,-2.348810481960082
9,Transient 3,-0.15832881566294335
9,Transient 4,-0.27161784186855675
9,Transient 5,-0.30078193657605806
9.25,Transient 1,0.34254106775081106
9.25,Transient 2,1.042835214155153
9.25,Transient 3,-0.5051323361516016
9.25,Transient 4,0.6683947407347145
9.25,Transient 5,-0.9861761654661034
9.5,Transient 1,0.34485166236079096
9.5,Transient 2,-1.2037217328430971
9.5,Transient 3,0.006562057579394825
9.5,Transient 4,-0.174970294148
9.5,Transient 5,-0.7576899998115643
9.75,Transient 1,0.9825962806224267
9.75,Transient 2,0.5755293824959358
9.75,Transient 3,-0.4066696171840383
9.75,Transient 4,0.26891088539911306
9.75,Transient 5,0.05815789600795205
10,Transient 1,-0.5967404236161419
10,Transient 2,-0.24254095921517324
10,Transient 3,0.6162267641936483
10,Transient 4,-0.8701283418728392
10,Transient 5,-2.4276574082663096
10.25,Transient 1,-0.6044270503001656
10.25,Transient 2,0.40731420295703025
10.25,Transient 3,0.8846343749255844
10.25,Transient 4,-1.0259162444172634
10.25,Transient 5,0.8076183535809012
10.5,Transient 1,-1.443197667420777
10.5,Transient 2,-0.9320509388525662
10.5,Transient 3,0.7927945568816969
10.5,Transient 4,-0.5355601815922587
10.5,Transient 5,-0.04061580141063479
10.75,Transient 1,-1.6005407559253053
10.75,Transient 2,-0.047553077236631
10.75,Transient 3,-1.0312421530996119
10.75,Transient 4,-1.5443165595735209
10.75,Transient 5,0.04217234066821301
11,Transient 1,0.7836001311818371
11,Transient 2,0.3658308911912529
11,Transient 3,-1.053050064384345
11,Transient 4,-0.3937518710517367
11,Transient 5,1.07520778357414
11.25,Transient 1,0.028343998640839908
11.25,Transient 2,-0.9174961897126643
11.25,Transient 3,-1.04229817203629
11.25,Transient 4,-1.2360597569500946
11.25,Transient 5,0.20045038599192075
11.5,Transient 1,-1.09190431395753
11.5,Transient 2,0.31113128782515964
11.5,Transient 3,1.073362740040757
11.5,Transient 4,0.18537316124189773
11.5,Transient 5,-0.8429543808815704
11.75,Transient 1,0.005032785389434235
11.75,Transient 2,-0.06053412953894114
11.75,Transient 3,2.2329427488866633
11.75,Transient 4,1.2301955255687025
11.75,Transient 5,-0.7331573062862246
12,Transient 1,-0.7243708466836749
12,Transient 2,-0.5945712818745671
12,Transient 3,-0.38839831751849246
12,Transient 4,0.08848237878249895
12,Transient 5,-1.2399486929297177
12.25,Transient 1,-0.33399448276853794
12.25,Transient 2,-0.4813453939817966
12.25,Transient 3,1.6024298277972104
12.25,Transient 4,0.6121028306071753
12.25,Transient 5,-0.28183968907985524
12.5,Transient 1,-0.26332724464938484
12.5,Transient 2,0.3973704722450137
12.5,Transient 3,-0.21137209443393423
12.5,Transient 4,0.6303054014197764
12.5,Transient 5,1.264884716827301
12.75,Transient 1,-0.607357827634547
12.75,Transient 2,-0.39317081311984053
12.75,Transient 3,0.24380236754676046
12.75,Transient 4,0.04824992985154557
12.75,Transient 5,-0.44683068231667944
13,Transient 1,0.5551965449205025
13,Transient 2,-1.066417017352019
13,Transient 3,-0.22187323938715803
13,Transient 4,-0.15585119816439919
13,Transient 5,-0.225012713989102
13.25,Transient 1,1.3122405793647152
13.25,Transient 2,-0.4460722410694071
13.25,Transient 3,-0.7588429503398911
13.25,Transient 4,0.7861012762199816
13.25,Transient 5,-0.6081293947379683
13.5,Transient 1,-0.5908838385357743
13.5,Transient 2,-0.38032010538670624
13.5,Transient 3,0.16596999622365735
13.5,Transient 4,0.5967210285494813
13.5,Transient 5,-1.2811568757175702
13.75,Transient 1,0.5628572293366901
13.75,Transient 2,0.9150590369747933
13.75,Transient 3,0.585677251894788
13.75,Transient 4,-0.8841519505247711
13.75,Transient 5,1.3776499822758375
14,Transient 1,0.2878432565840733
14,Transient 2,1.546287323427554
14,Transient 3,0.3223429020709361
14,Transient 4,1.6900310999340007
14,Transient 5,-1.2866435864582364
14.25,Transient 1,0.3551373029422427
14.25,Transient 2,-0.6712500410648093
14.25,Transient 3,0.3846013494572446
14.25,Transient 4,-1.0154403133067382
14.25,Transient 5,-1.7848673296426425
14.5,Transient 1,-1.3736170098335019
14.5,Transient 2,-1.0490913873506078
14.5,Transient 3,0.6311906925854062
14.5,Transient 4,0.3754568102942987
14.5,Transient 5,-1.8194738389911507
14.75,Transient 1,0.38938835517922
14.75,Transient 2,-0.8520963503509672
14.75,Transient 3,1.5660755088129026
14.75,Transient 4,-1.041436315205432
14.75,Transient 5,0.6180014965938161
15,Transient 1,-0.20578614466123946
15,Transient 2,-0.5459132684004211
15,Transient 3,-0.25192909223999443
15,Transient 4,-2.849528249112187
15,Transient 5,0.15425970295497266
15.25,Transient 1,0.6839240126015316
15.25,Transient 2,0.3503759222877769
15.25,Transient 3,-0.28649290268310534
15.25,Transient 4,-0.34442003120149145
15.25,Transient 5,-0.05542711116723125
15.5,Transient 1,-0.4563291182229594
15.5,Transient 2,-0.34633044948256647
15.5,Transient 3,1.4987047613166906
15.5,Transient 4,0.5490557106458255
15.5,Transient 5,1.610258039412172
15.75,Transient 1,-1.484369556410733
15.75,Transient 2,-0.18473271143965722
15.75,Transient 3,1.4339239486877728
15.75,Transient 4,0.002344243471709668
15.75,Transient 5,-0.10734764274795486
16,Transient 1,-0.34709743683589295
16,Transient 2,0.7075923772203883
16,Transient 3,0.1963213876554821
16,Transient 4,1.137322796356197
16,Transient 5,0.8117024399990254
16.25,Transient 1,0.5255422545607892
16.25,Transient 2,0.6348958786718537
16.25,Transient 3,-1.683193984003392
16.25,Transient 4,-0.45033174846930174
16.25,Transient 5,0.4978722655411981
16.5,Transient 1,-0.08616778361578095
16.5,Transient 2,-1.3977473032155239
16.5,Transient 3,0.29939766434109344
16.5,Transient 4,-0.42719256145886036
16.5,Transient 5,-0.3845513105497399
16.75,Transient 1,1.636826343470665
16.75,Transient 2,2.331006763103734
16.75,Transient 3,0.2336134959139109
16.75,Transient 4,-0.12812625894193788
16.75,Transient 5,-0.11036631041772543
17,Transient 1,-0.8513848657867398
17,Transient 2,1.8236160681027422
17,Transient 3,-1.4145659418849632
17,Transient 4,-1.2113624118913182
17,Transient 5,-0.6438694406098412
17.25,Transient 1,-0.8520414935233944
17.25,Transient 2,-0.08917599859035685
17.25,Transient 3,0.32977523561244176
17.25,Transient 4,-0.04093041526048697
17.25,Transient 5,-0.9411931966613406
17.5,Transient 1,0.9956815258296695
17.5,Transient 2,0.9186945314219379
17.5,Transient 3,-0.6593231251785763
17.5,Transient 4,1.7227222298802018
17.5,Transient 5,0.3621516224816048
17.75,Transient 1,-0.08528893486601145
17.75,Transient 2,0.34997189486190206
17.75,Transient 3,-0.7452772078554584
17.75,Transient 4,-1.0035769365287783
17.75,Transient 5,0.28429480407073693
18,Transient 1,-0.25612476148924473
18,Transient 2,0.9730311808729056
18,Transient 3,1.00937226209372
18,Transient 4,0.2587471927042807
18,Transient 5,-1.9646167764147289
18.25,Transient 1,1.4295526528320113
18.25,Transient 2,0.5419199575429829
18.25,Transient 3,-0.38263702286140727
18.25,Transient 4,0.15352001546874822
18.25,Transient 5,1.1418867403231998
18.5,Transient 1,-0.06792792865947339
18.5,Transient 2,-0.0032354208516925435
18.5,Transient 3,-0.6174040900956412
18.5,Transient 4,-0.04821014979940117
18.5,Transient 5,0.6110644798808021
18.75,Transient 1,-1.1563958209016068
18.75,Transient 2,-0.49413848832481233
18.75,Transient 3,-0.6606768760130356
18.75,Transient 4,-0.15869168681555806
18.75,Transient 5,-0.8365417659190705
19,Transient 1,-0.9130688147992838
19,Transient 2,2.9970635535991255
19,Transient 3,-0.512509313696705
19,Transient 4,-0.5572259105595471
19,Transient 5,-0.12915666397038003
19.25,Transient 1,-0.7884025167247888
19.25,Transient 2,-0.3636930731461328
19.25,Transient 3,1.08965136477211
19.25,Transient 4,0.8333639019576454
19.25,Transient 5,0.47896622457322824
19.5,Transient 1,-1.0497269407529657
19.5,Transient 2,-0.013763572234618663
19.5,Transient 3,-0.646112928049787
19.5,Transient 4,0.2764617665145353
19.5,Transient 5,-0.2737258297962865
19.75,Transient 1,-0.30021568099767254
19.75,Transient 2,-0.525470076680845
19.75,Transient 3,0.7058641166054817
19.75,Transient 4,0.2621069243206186
19.75,Transient 5,0.5941595739049217
20,Transient 1,-1.2761486428964488
20,Transient 2,-0.13167689742113323
20,Transient 3,-1.2795140269876863
20,Transient 4,-0.3970953389043661
20,Transient 5,-0.9662880293605393
20.25,Transient 1,0.504129685498641
20.25,Transient 2,-1.1260054343001555
20.25,Transient 3,0.961612946310614
20.25,Transient 4,1.0533078255705004
20.25,Transient 5,1.1060267419433343
20.5,Transient 1,1.3966237667683565
20.5,Transient 2,-0.6009023686669843
20.5,Transient 3,0.066564956657836
20.5,Transient 4,0.642669957384758
20.5,Transient 5,-0.2246966720308117
20.75,Transient 1,0.24197646046324567
20.75,Transient 2,-1.689597010130259
20.75,Transient 3,2.9329613698064927
20.75,Transient 4,-0.8286186298124872
20.75,Transient 5,0.6219100265676774
21,Transient 1,-1.0445344030675316
21,Transient 2,0.1403260890606139
21,Transient 3,-0.7787467618370623
21,Transient 4,-0.7742672078780477
21,Transient 5,0.3528462913623602
21.25,Transient 1,-0.7578241493635642
21.25,Transient 2,-0.8101244730661864
21.25,Transient 3,0.10119989672818497
21.25,Transient 4,-0.10994444863260079
21.25,Transient 5,-0.6817835018776683
21.5,Transient 1,-0.031081705800391577
21.5,Transient 2,1.8162464399453986
21.5,Transient 3,-1.1747623623698566
21.5,Transient 4,-0.5427210061856577
21.5,Transient 5,0.394928543309575
21.75,Transient 1,0.2068566792354272
21.75,Transient 2,-0.2217578987648681
21.75,Transient 3,0.7913392325692779
21.75,Transient 4,0.6007537310927609
21.75,Transient 5,-0.4454513186007541
22,Transient 1,-1.5100575701609946
22,Transient 2,0.14318922357754948
22,Transient 3,-0.9082306539241737
22,Transient 4,1.5649368025130594
22,Transient 5,-0.18154477009494505
22.25,Transient 1,0.6645696544400979
22.25,Transient 2,-0.6578959422474551
22.25,Transient 3,0.13888682576758285
22.25,Transient 4,0.3675142381606279
22.25,Transient 5,0.13112600827751605
22.5,Transient 1,-0.4128346874642329
22.5,Transient 2,0.2578128686865921
22.5,Transient 3,-0.6150591661875878
22.5,Transient 4,-1.335984475173322
22.5,Transient 5,0.42403164512435804
22.75,Transient 1,0.5947416765442066
22.75,Transient 2,1.8218794248212968
22.75,Transient 3,0.37944914453731177
22.75,Transient 4,-0.2359816796009557
22.75,Transient 5,-0.3827941917134544
23,Transient 1,-0.4817047732637568
23,Transient 2,-0.23210594833682363
23,Transient 3,-0.2909741381090677
23,Transient 4,0.14647285347284728
23,Transient 5,-1.0910374430984195
23.25,Transient 1,-0.7711163327786563
23.25,Transient 2,-0.23637350374662774
23.25,Transient 3,0.7743637720330314
23.25,Transient 4,-0.21294964766919966
23.25,Transient 5,0.012172292736583434
23.5,Transient 1,0.28317933987943095
23.5,Transient 2,-2.0277926256968057
23.5,Transient 3,0.004000534850212757
23.5,Transient 4,0.7598959589955534
23.5,Transient 5,0.2527835702827758
23.75,Transient 1,1.072484355527891
23.75,Transient 2,-1.6319024897316767
23.75,Transient 3,0.9262380338995106
23.75,Transient 4,1.0831370618817422
23.75,Transient 5,-2.1574523101901883
24,Transient 1,0.060932011715345055
24,Transient 2,-0.18772305035219067
24,Transient 3,-1.672125442679216
24,Transient 4,0.7202645546631048
24,Transient 5,1.3773826136287808
24.25,Transient 1,-1.1318296579419111
24.25,Transient 2,-1.2049077083080237
24.25,Transient 3,2.0859636715499974
24.25,Transient 4,0.43928657648132563
24.25,Transient 5,-0.11134545578165916
24.5,Transient 1,-0.7087319755561761
24.5,Transient 2,-0.6328063602339454
24.5,Transient 3,1.3005232630612154
24.5,Transient 4,0.6794372330813406
24.5,Transient 5,0.28856215653355893
24.75,Transient 1,-0.7966968443952185
24.75,Transient 2,0.19516375328073132
24.75,Transient 3,-0.7508264789974675
24.75,Transient 4,0.7828182080432765
24.75,Transient 5,0.7577949987109042
25,Transient 1,0.03495823572113624
25,Transient 2,-1.0186619442482638
25,Transient 3,0.5755212996484229
25,Transient 4,1.2780195909736052
25,Transient 5,-0.4970799614763466
25.25,Transient 1,0.4472785523068263
25.25,Transient 2,-1.6516791416933763
25.25,Transient 3,-0.0931277851219175
25.25,Transient 4,0.6913291826641895
25.25,Transient 5,-1.985716543313434
25.5,Transient 1,1.1350572595365291
25.5,Transient 2,-1.5007363280422967
25.5,Transient 3,0.1671311796658645
25.5,Transient 4,-0.19338852908661044
25.5,Transient 5,-0.05242590242481449
25.75,Transient 1,0.08689707260586735
25.75,Transient 2,-1.1768259459392822
25.75,Transient 3,-1.0621439467768945
25.75,Transient 4,-0.03462964731396376
25.75,Transient 5,-0.36299608713761594
26,Transient 1,-0.1839541099717962
26,Transient 2,0.29478563622335563
26,Transient 3,0.2577347096731186
26,Transient 4,-0.5672416720911336
26,Transient 5,-1.3493120695901706
26.25,Transient 1,-0.3720435352642903
26.25,Transient 2,0.37300976013432374
26.25,Transient 3,0.45151116279338843
26.25,Transient 4,-0.40803456318145653
26.25,Transient 5,0.1537640721419341
26.5,Transient 1,0.06582243930699117
26.5,Transient 2,-0.3136073994933545
26.5,Transient 3,-1.3358209157986694
26.5,Transient 4,-0.5334822903930198
26.5,Transient 5,-0.7649857618350412
26.75,Transient 1,0.40286244911801034
26.75,Transient 2,0.9233496904701606
26.75,Transient 3,0.6140438986527779
26.75,Transient 4,0.8542867147881895
26.75,Transient 5,0.8602376614772722
27,Transient 1,0.6382252081007256
27,Transient 2,0.006668562442137165
27,Transient 3,-1.1360783223782647
27,Transient 4,-0.2784776458020021
27,Transient 5,-0.8397860977210989
27.25,Transient 1,0.3712140627779617
27.25,Transient 2,0.5543027623839348
27.25,Transient 3,1.0652078997589054
27.25,Transient 4,3.2532437154955374
27.25,Transient 5,0.2610238671684545
27.5,Transient 1,-0.7273946603618563
27.5,Transient 2,-0.11350831652383465
27.5,Transient 3,0.09568185767545388
27.5,Transient 4,-1.7475936172740798
27.5,Transient 5,0.28217613698807104
27.75,Transient 1,-0.36022304332961974
27.75,Transient 2,0.5881728570178716
27.75,Transient 3,-1.8217841051261772
27.75,Transient 4,1.0188972848457423
27.75,Transient 5,0.9730717959853835
28,Transient 1,0.2103443766236987
28,Transient 2,-0.156701503429066
28,Transient 3,-1.065645125288723
28,Transient 4,-1.9194780582500228
28,Transient 5,-0.3458909680506589
28.25,Transient 1,0.2607209699920586
28.25,Transient 2,0.7244313568776239
28.25,Transient 3,0.07260731201411823
28.25,Transient 4,-1.275090055678195
28.25,Transient 5,0.7702083338546296
28.5,Transient 1,-0.5410760764053649
28.5,Transient 2,0.8498868377095563
28.5,Transient 3,2.33884239755448
28.5,Transient 4,1.6421307948872266
28.5,Transient 5,1.0020589928225685
28.75,Transient 1,1.2356496525623408
28.75,Transient 2,0.9716232793383426
28.75,Transient 3,0.4888913264748193
28.75,Transient 4,0.15039639127187354
28.75,Transient 5,0.6852481973503894
29,Transient 1,-0.16265107957161404
29,Transient 2,-0.8600227208509268
29,Transient 3,-1.3922314815005232
29,Transient 4,6.118260791529924e-4
29,Transient 5,0.7919096518824607
29.25,Transient 1,1.0944721247526366
29.25,Transient 2,-0.5909698083997764
29.25,Transient 3,-1.0053960508974946
29.25,Transient 4,1.3749750502271254
29.25,Transient 5,3.391551624624823
29.5,Transient 1,1.2788761132239148
29.5,Transient 2,-0.8770307399147692
29.5,Transient 3,-0.3715696557475677
29.5,Transient 4,2.5069256610578976
29.5,Transient 5,0.1578962082089687
29.75,Transient 1,0.7003171264521056
29.75,Transient 2,0.7653395449914431
29.75,Transient 3,-0.13739132138150573
29.75,Transient 4,0.6849761344663093
29.75,Transient 5,0.40526080570528394
30,Transient 1,-0.8571295288025857
30,Transient 2,0.05807745251922305
30,Transient 3,-0.042303875199417786
30,Transient 4,0.5395800626938598
30,Transient 5,-0.537486371940667
30.25,Transient 1,1.5352044964448497
30.25,Transient 2,-0.20612677924123293
30.25,Transient 3,0.47468567405122586
30.25,Transient 4,-1.3939063839232009
30.25,Transient 5,0.3648483866591773
30.5,Transient 1,-0.1465204457210078
30.5,Transient 2,-0.7487106763278354
30.5,Transient 3,0.1421432010600422
30.5,Transient 4,0.4003284304181298
30.5,Transient 5,-1.3407417909225965
30.75,Transient 1,-1.6270154063671913
30.75,Transient 2,-0.6325458149884982
30.75,Transient 3,0.389171596596642
30.75,Transient 4,-0.5968570239592277
30.75,Transient 5,0.9317094656548867
31,Transient 1,0.6681451460799499
31,Transient 2,-1.4177198977736287
31,Transient 3,-1.46660003242491
31,Transient 4,-0.2602914687389169
31,Transient 5,2.138355030052703
31.25,Transient 1,-0.6446179572289269
31.25,Transient 2,-0.42006083294587926
31.25,Transient 3,-0.461720895657375
31.25,Transient 4,-0.6386806918032878
31.25,Transient 5,-0.8795026685743588
31.5,Transient 1,0.3732316040507811
31.5,Transient 2,-0.2854203617679639
31.5,Transient 3,0.46904948134958374
31.5,Transient 4,0.5750555611050914
31.5,Transient 5,0.8467037022094356
31.75,Transient 1,-0.4442462498443954
31.75,Transient 2,-0.18764304605641255
31.75,Transient 3,-0.8702662341500523
31.75,Transient 4,-1.5853730244167505
31.75,Transient 5,-0.7008911101160087
32,Transient 1,0.45893024589710174
32,Transient 2,0.08148757215456873
32,Transient 3,-0.2821222889967978
32,Transient 4,1.4925993256315966
32,Transient 5,0.8100390218631948
32.25,Transient 1,-0.8752577027982891
32.25,Transient 2,-1.0634107167258375
32.25,Transient 3,0.9178165396124104
32.25,Transient 4,-0.3024633391363899
32.25,Transient 5,-0.07845920096541592
32.5,Transient 1,0.2189630357682263
32.5,Transient 2,-2.1599865419027515
32.5,Transient 3,1.0377370349152053
32.5,Transient 4,0.8397584201692616
32.5,Transient 5,0.8063755828879352
32.75,Transient 1,-2.250320561524485
32.75,Transient 2,-0.11460616602975038
32.75,Transient 3,-1.5626768887200377
32.75,Transient 4,-0.3181500481964934
32.75,Transient 5,0.2424160942473187
33,Transient 1,0.747116088267847
33,Transient 2,1.2999457825808614
33,Transient 3,1.1494456619269913
33,Transient 4,-0.5051729708870197
33,Transient 5,-0.8530992067687271
33.25,Transient 1,-0.20745040410444412
33.25,Transient 2,0.5505307038890749
33.25,Transient 3,-1.2360391472409777
33.25,Transient 4,0.5092933654562524
33.25,Transient 5,0.19010261054674102
33.5,Transient 1,0.45623558343228243
33.5,Transient 2,0.7238041848802179
33.5,Transient 3,-0.5985144722656537
33.5,Transient 4,-1.2700504622642517
33.5,Transient 5,-0.4325361084536772
33.75,Transient 1,-0.6658591332336464
33.75,Transient 2,-0.6315998755636193
33.75,Transient 3,-0.45303703179593996
33.75,Transient 4,-0.6108803303822603
33.75,Transient 5,0.35523966430352893
34,Transient 1,1.6500617850598958
34,Transient 2,0.1311374398339846
34,Transient 3,0.9985925219094121
34,Transient 4,1.111646163764089
34,Transient 5,-0.008374257416599536
34.25,Transient 1,0.7922625535807739
34.25,Transient 2,-0.07745226718252232
34.25,Transient 3,1.0431773148284862
34.25,Transient 4,1.4270815226825466
34.25,Transient 5,-0.4150268911662669
34.5,Transient 1,-0.6998044699385548
34.5,Transient 2,1.6530831209791208
34.5,Transient 3,-0.32459233707407603
34.5,Transient 4,1.5727558326966498
34.5,Transient 5,0.48201273385634125
34.75,Transient 1,1.4049166361575836
34.75,Transient 2,1.8761894495368412
34.75,Transient 3,0.6115576535733276
34.75,Transient 4,-0.6974567672795274
34.75,Transient 5,-0.21830541505458267
35,Transient 1,0.301521158564146
35,Transient 2,-1.2823986956306173
35,Transient 3,-2.0274026448680957
35,Transient 4,-1.2629120236298426
35,Transient 5,0.10438082798600709
35.25,Transient 1,0.09788449966466323
35.25,Transient 2,-0.10601268581228908
35.25,Transient 3,0.5739102569917963
35.25,Transient 4,0.42157158280660867
35.25,Transient 5,0.9215391260938708
35.5,Transient 1,0.4271878309996065
35.5,Transient 2,0.9576888521742755
35.5,Transient 3,-1.0502258746095348
35.5,Transient 4,-0.44901429712927043
35.5,Transient 5,0.31679367928436225
35.75,Transient 1,-1.6756365553943737
35.75,Transient 2,0.05717691163182444
35.75,Transient 3,-2.2205843688247717
35.75,Transient 4,-0.9592603163858758
35.75,Transient 5,-1.6171759419010803
36,Transient 1,-0.9262724410699179
36,Transient 2,-0.3981095005439683
36,Transient 3,0.04574295662592473
36,Transient 4,-0.21003812844786812
36,Transient 5,0.5985656998344372
36.25,Transient 1,0.7208706219389183
36.25,Transient 2,-0.9237572613057269
36.25,Transient 3,0.3258370876044653
36.25,Transient 4,-0.37536527897834904
36.25,Transient 5,-0.4115495735333409
36.5,Transient 1,-1.953582675062304
36.5,Transient 2,2.2736944140561586
36.5,Transient 3,0.8595469204770418
36.5,Transient 4,0.9129093013342096
36.5,Transient 5,1.0601955290817475
36.75,Transient 1,-0.7593781514205713
36.75,Transient 2,-1.717652410719426
36.75,Transient 3,0.5095861818456724
36.75,Transient 4,0.5038819595425367
36.75,Transient 5,0.6244490475907382
