t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5
14.5,-1.3736170098335019,-1.0490913873506078,0.6311906925854062,0.3754568102942987,-1.8194738389911507
14.75,0.38938835517922,-0.8520963503509672,1.5660755088129026,-1.041436315205432,0.6180014965938161
15,-0.20578614466123946,-0.5459132684004211,-0.25192909223999443,-2.849528249112187,0.15425970295497266
15.25,0.6839240126015316,0.3503759222877769,-0.28649290268310534,-0.34442003120149145,-0.05542711116723125
15.5,-0.4563291182229594,-0.34633044948256647,1.4987047613166906,0.5490557106458255,1.610258039412172
15.75,-1.484369556410733,-0.18473271143965722,1.4339239486877728,0.002344243471709668,-0.10734764274795486
16,-0.34709743683589295,0.7075923772203883,0.1963213876554821,1.137322796356197,0.8117024399990254
16.25,0.5255422545607892,0.6348958786718537,-1.683193984003392,-0.45033174846930174,0.4978722655411981
16.5,-0.08616778361578095,-1.3977473032155239,0.29939766434109344,-0.42719256145886036,-0.3845513105497399
16.75,1.636826343470665,2.331006763103734,0.2336134959139109,-0.12812625894193788,-0.11036631041772543
17,-0.8513848657867398,1.8236160681027422,-1.4145659418849632,-1.2113624118913182,-0.6438694406098412
17.25,-0.8520414935233944,-0.08917599859035685,0.32977523561244176,-0.04093041526048697,-0.9411931966613406
17.5,0.9956815258296695,0.9186945314219379,-0.6593231251785763,1.7227222298802018,0.3621516224816048
17.75,-0.08528893486601145,0.34997189486190206,-0.7452772078554584,-1.0035769365287783,0.28429480407073693
18,-0.25612476148924473,0.9730311808729056,1.00937226209372,0.2587471927042807,-1.9646167764147289
18.25,1.4295526528320113,0.5419199575429829,-0.38263702286140727,0.15352001546874822,1.1418867403231998
18.5,-0.06792792865947339,-0.0032354208516925435,-0.6174040900956412,-0.04821014979940117,0.6110644798808021
18.75,-1.1563958209016068,-0.49413848832481233,-0.6606768760130356,-0.15869168681555806,-0.8365417659190705
19,-0.9130688147992838,2.9970635535991255,-0.512509313696705,-0.5572259105595471,-0.12915666397038003
19.25,-0.7884025167247888,-0.3636930731461328,1.08965136477211,0.8333639019576454,0.47896622457322824
19.5,-1.0497269407529657,-0.013763572234618663,-0.646112928049787,0.2764617665145353,-0.2737258297962865
19.75,-0.30021568099767254,-0.525470076680845,0.7058641166054817,0.2621069243206186,0.5941595739049217
20,-1.2761486428964488,-0.13167689742113323,-1.2795140269876863,-0.3970953389043661,-0.9662880293605393
20.25,0.504129685498641,-1.1260054343001555,0.961612946310614,1.0533078255705004,1.1060267419433343
20.5,1.3966237667683565,-0.6009023686669843,0.066564956657836,0.642669957384758,-0.2246966720308117
20.75,0.24197646046324567,-1.689597010130259,2.9329613698064927,-0.8286186298124872,0.6219100265676774
21,-1.0445344030675316,0.1403260890606139,-0.7787467618370623,-0.7742672078780477,0.3528462913623602
21.25,-0.7578241493635642,-0.8101244730661864,0.10119989672818497,-0.10994444863260079,-0.6817835018776683
21.5,-0.031081705800391577,1.8162464399453986,-1.1747623623698566,-0.5427210061856577,0.394928543309575
21.75,0.2068566792354272,-0.2217578987648681,0.7913392325692779,0.6007537310927609,-0.4454513186007541
22,-1.5100575701609946,0.14318922357754948,-0.9082306539241737,1.5649368025130594,-0.18154477009494505
22.25,0.6645696544400979,-0.6578959422474551,0.13888682576758285,0.3675142381606279,0.13112600827751605
22.5,-0.4128346874642329,0.2578128686865921,-0.6150591661875878,-1.335984475173322,0.42403164512435804
22.75,0.5947416765442066,1.8218794248212968,0.37944914453731177,-0.2359816796009557,-0.3827941917134544
23,-0.4817047732637568,-0.23210594833682363,-0.2909741381090677,0.14647285347284728,-1.0910374430984195
23.25,-0.7711163327786563,-0.23637350374662774,0.7743637720330314,-0.21294964766919966,0.012172292736583434
23.5,0.28317933987943095,-2.0277926256968057,0.004000534850212757,0.7598959589955534,0.2527835702827758
23.75,1.072484355527891,-1.6319024897316767,0.9262380338995106,1.0831370618817422,-2.1574523101901883
24,0.060932011715345055,-0.18772305035219067,-1.672125442679216,0.7202645546631048,1.3773826136287808
24.25,-1.1318296579419111,-1.2049077083080237,2.0859636715499974,0.43928657648132563,-0.11134545578165916
24.5,-0.7087319755561761,-0.6328063602339454,1.3005232630612154,0.6794372330813406,0.28856215653355893
24.75,-0.7966968443952185,0.19516375328073132,-0.7508264789974675,0.7828182080432765,0.7577949987109042
25,0.03495823572113624,-1.0186619442482638,0.5755212996484229,1.2780195909736052,-0.4970799614763466
25.25,0.4472785523068263,-1.6516791416933763,-0.0931277851219175,0.6913291826641895,-1.985716543313434
25.5,1.1350572595365291,-1.5007363280422967,0.1671311796658645,-0.19338852908661044,-0.05242590242481449
25.75,0.08689707260586735,-1.1768259459392822,-1.0621439467768945,-0.03462964731396376,-0.36299608713761594
26,-0.1839541099717962,0.29478563622335563,0.2577347096731186,-0.5672416720911336,-1.3493120695901706
26.25,-0.3720435352642903,0.37300976013432374,0.45151116279338843,-0.40803456318145653,0.1537640721419341
26.5,0.06582243930699117,-0.3136073994933545,-1.3358209157986694,-0.5334822903930198,-0.7649857618350412
26.75,0.40286244911801034,0.9233496904701606,0.6140438986527779,0.8542867147881895,0.8602376614772722
27,0.6382252081007256,0.006668562442137165,-1.1360783223782647,-0.2784776458020021,-0.8397860977210989
27.25,0.3712140627779617,0.5543027623839348,1.0652078997589054,3.2532437154955374,0.2610238671684545
27.5,-0.7273946603618563,-0.11350831652383465,0.09568185767545388,-1.7475936172740798,0.28217613698807104
27.75,-0.36022304332961974,0.5881728570178716,-1.8217841051261772,1.0188972848457423,0.9730717959853835
28,0.2103443766236987,-0.156701503429066,-1.065645125288723,-1.9194780582500228,-0.3458909680506589
28.25,0.2607209699920586,0.7244313568776239,0.07260731201411823,-1.275090055678195,0.7702083338546296
28.5,-0.5410760764053649,0.8498868377095563,2.33884239755448,1.6421307948872266,1.0020589928225685
28.75,1.2356496525623408,0.9716232793383426,0.4888913264748193,0.15039639127187354,0.6852481973503894
29,-0.16265107957161404,-0.8600227208509268,-1.3922314815005232,6.118260791529924e-4,0.7919096518824607
29.25,1.0944721247526366,-0.5909698083997764,-1.0053960508974946,1.3749750502271254,3.391551624624823
29.5,1.2788761132239148,-0.8770307399147692,-0.3715696557475677,2.5069256610578976,0.1578962082089687
29.75,0.7003171264521056,0.7653395449914431,-0.13739132138150573,0.6849761344663093,0.40526080570528394
30,-0.8571295288025857,0.05807745251922305,-0.042303875199417786,0.5395800626938598,-0.537486371940667
30.25,1.5352044964448497,-0.20612677924123293,0.47468567405122586,-1.3939063839232009,0.3648483866591773
30.5,-0.1465204457210078,-0.7487106763278354,0.1421432010600422,0.4003284304181298,-1.3407417909225965
30.75,-1.6270154063671913,-0.6325458149884982,0.389171596596642,-0.5968570239592277,0.9317094656548867
31,0.6681451460799499,-1.4177198977736287,-1.46660003242491,-0.2602914687389169,2.138355030052703
31.25,-0.6446179572289269,-0.42006083294587926,-0.461720895657375,-0.6386806918032878,-0.8795026685743588
31.5,0.3732316040507811,-0.2854203617679639,0.46904948134958374,0.5750555611050914,0.8467037022094356
31.75,-0.4442462498443954,-0.18764304605641255,-0.8702662341500523,-1.5853730244167505,-0.7008911101160087
32,0.45893024589710174,0.08148757215456873,-0.2821222889967978,1.4925993256315966,0.8100390218631948
32.25,-0.8752577027982891,-1.0634107167258375,0.9178165396124104,-0.3024633391363899,-0.07845920096541592
32.5,0.2189630357682263,-2.1599865419027515,1.0377370349152053,0.8397584201692616,0.8063755828879352
32.75,-2.250320561524485,-0.11460616602975038,-1.5626768887200377,-0.3181500481964934,0.2424160942473187
33,0.747116088267847,1.2999457825808614,1.1494456619269913,-0.5051729708870197,-0.8530992067687271
33.25,-0.20745040410444412,0.5505307038890749,-1.2360391472409777,0.5092933654562524,0.19010261054674102
33.5,0.45623558343228243,0.7238041848802179,-0.5985144722656537,-1.2700504622642517,-0.4325361084536772
33.75,-0.6658591332336464,-0.6315998755636193,-0.45303703179593996,-0.6108803303822603,0.35523966430352893
34,1.6500617850598958,0.1311374398339846,0.9985925219094121,1.111646163764089,-0.008374257416599536
34.25,0.7922625535807739,-0.07745226718252232,1.0431773148284862,1.4270815226825466,-0.4150268911662669
34.5,-0.6998044699385548,1.6530831209791208,-0.32459233707407603,1.5727558326966498,0.48201273385634125
34.75,1.4049166361575836,1.8761894495368412,0.6115576535733276,-0.6974567672795274,-0.21830541505458267
35,0.301521158564146,-1.2823986956306173,-2.0274026448680957,-1.2629120236298426,0.10438082798600709
35.25,0.09788449966466323,-0.10601268581228908,0.5739102569917963,0.42157158280660867,0.9215391260938708
35.5,0.4271878309996065,0.9576888521742755,-1.0502258746095348,-0.44901429712927043,0.31679367928436225
35.75,-1.6756365553943737,0.05717691163182444,-2.2205843688247717,-0.9592603163858758,-1.6171759419010803
36,-0.9262724410699179,-0.3981095005439683,0.04574295662592473,-0.21003812844786812,0.5985656998344372
36.25,0.7208706219389183,-0.9237572613057269,0.3258370876044653,-0.37536527897834904,-0.4115495735333409
36.5,-1.953582675062304,2.2736944140561586,0.8595469204770418,0.9129093013342096,1.0601955290817475
36.75,-0.7593781514205713,-1.717652410719426,0.5095861818456724,0.5038819595425367,0.6244490475907382
37,-1.9223715754011257,-1.244120401519124,-1.4690088182129013,2.751283838828609,1.6894965804747801
37.25,0.30183626476263753,0.2510948148550535,0.14088247379373775,0.4904563718215281,-0.22933809158125096
37.5,-0.038939621884068534,-0.3928254032048599,-0.4697414924066215,0.07081485165925357,-0.6152653482198
37.75,-0.17097548340370564,-0.2954647247412081,0.8868612222864599,-0.1294614417943367,-1.1721686871124417
38,-0.16120362604957036,-0.16396992128237553,1.1809687827666895,-1.5697710357950732,-1.5989883616883802
38.25,0.21804654371271842,-0.13960303104964214,-0.7394834080534175,-0.0799931375993618,-2.798988239291355
38.5,-0.46068614377563794,1.437146523493826,-0.1292112936375842,-1.0656851858607017,-0.5972552896811749
38.75,1.636266853106273,-1.7833824398229674,-0.3113280721856003,0.5257986666706206,-0.40211810474454257
39,0.13954018029805512,-0.9817652690766323,-0.17079043703608648,1.4929956955265595,-0.594715742320989
39.25,-0.9679366389272105,0.23077519274082958,-0.24304845194976812,1.047615609892931,-0.5098414879953361
39.5,-0.832209460008342,-0.15828335286525066,1.2884197180704418,-0.0062209069584293515,1.687276435658173
39.75,-1.6762804242364755,0.8729388667816241,0.965927929925789,-0.7012339150003638,0.4242017115190919
40,-0.9744228244115106,-0.32092567235054575,-0.39993698480014056,-0.45765787519829804,-0.8375692112042792
40.25,-1.6791100785385884,-1.2276025139683933,0.7410573573835537,-2.227724921160889,1.6469428067653857
40.5,1.5931515231702504,0.758718476631171,-0.29042909074974405,0.42148102082818817,0.1969892707891256
40.75,0.05284465917211952,0.3424765518435929,-0.6342267708457531,-0.38277464138216083,1.981206868567364
41,-0.9894029601404656,-1.4816030369410143,1.0510212804191572,0.29911928198908944,-0.6226870713630231
41.25,-1.2171265090653642,-0.10887132955383538,-0.773152855744264,-2.3866058354941657,-0.3906717693124959
41.5,0.6597640948987507,0.4455617222238047,0.7227709786152764,0.4564893475152741,0.7678427748534681
41.75,0.3613659541344782,-0.4936256085103637,-0.7507335207281293,-1.156944885446464,0.11908370067001997
42,-0.11864303460529811,-0.9536490176932979,-0.6007399676037365,0.8317902725265979,0.21691285406202793
42.25,-0.7924726646773698,-1.5731415441539993,-0.7929987137788886,0.9030715489259517,0.10255114451310751
42.5,-0.7810922333811838,1.3170897113143034,-1.2008038070196374,1.6341835142043892,-1.4674327270650134
42.75,0.4520028966694662,0.805244128956939,-1.4677167425051567,-0.3971578334849974,-0.5895664286183986
43,1.7427721511760181,0.6024128795017731,0.08796125141891607,-1.1164589691018374,-2.8281222141329443
43.25,0.7381466283948279,-0.6803029869883559,0.3425220122388812,1.2232234999108813,-1.468387645639364
43.5,-0.9532595930713289,0.5995370492987394,1.4994329633418102,0.4498859157555165,-1.6670541145887525
43.75,0.754391179238097,-0.5269666748976249,0.13319362503293833,0.1221340628376054,-0.47586327211748847
44,2.4882227551602893,0.037701120718643205,-0.9198068816423196,-1.0280369611696119,0.07283564799930378
44.25,0.48791326661933865,0.4825609666404884,-2.30184173319464,-0.14630573410079836,-1.0278830299054138
44.5,-0.9098183159673123,-0.2977463247118387,-0.1677619832981393,-0.307519142739158,-0.9469471841116656
44.75,0.3804525535812282,0.5696154599205427,-1.632090569021008,-0.43194730311505913,0.2657175079266979
45,-1.542092060290226,2.507474369331476,0.7482455847824533,-0.8642633413260364,2.2501490908952597
45.25,-1.5767772021873596,0.6176134023215546,0.7502660075914012,0.2486565941698931,-0.03076693915754498
45.5,-0.2425464289291987,-0.1980973335983398,-1.140583509689873,0.7026565157473296,1.119412302876836
45.75,0.11262242800022375,-0.008458416572016651,-0.6090782770011107,-0.36319595745140454,-0.7977650299924195
46,-0.3045798563547263,-0.9919897733945046,-0.22240243266582108,0.4420020265936555,0.91832366769484
46.25,-0.04701760115829191,1.2029543477687177,0.522729976056477,-1.0258964676904516,-0.24646171679736686
46.5,-0.1829865897769021,0.05168364987715416,-0.25335678506081083,-0.4390931842358052,0.7381991650775601
46.75,0.1708579973131054,1.047875025491068,0.5923052716945544,-0.2769661222533159,1.1317839038433937
47,-0.3716655001054614,-0.9360279643520122,-0.6796008629279447,-1.3073875174914464,0.17999328985361612
47.25,0.18246206749307825,1.1631561208768717,-0.6858206329409536,2.595764327104789,-1.3719831664431146
47.5,-0.2725855210404841,-0.41730381554218104,0.47678382935681485,-1.1194218779285636,-1.176116811902071
47.75,0.8826418654928018,-0.10200333201165683,-0.051655258731104506,0.17862123006602043,-0.5804236884978132
48,-0.7039909282285106,-1.8899793784859351,0.25363980429772487,0.893551641092958,-0.04725853117163666
48.25,0.8817351766199467,-0.6329405226311924,1.2406970584213042,0.8703387943132108,-1.1687193157051117
48.5,1.0288271190742442,-0.43736160866654067,0.43105411808952004,0.6572621266941188,1.0714827105900753
48.75,-1.4661005144782826,-1.8963282238196721,-0.1787669300792754,-1.1785223495635917,-0.6461657148523763
49,-2.4647207272690723,-1.2461449917338758,0.4696465021869147,0.03135044966370533,-2.252900347165379
49.25,1.5641324500889873,0.5484022816478834,0.6078856033330606,1.4713900536907327,0.36659423165445426
49.5,0.25263071709261187,-1.255270520227113,1.278071748569524,-0.45372016637699625,-2.411091126853095
49.75,-0.9213592785064533,0.8558494858415684,-0.7868653109763142,-0.040976716730977254,0.473157400480352
50,0.6329860618048301,-0.49600123490263537,-0.5143673203382921,-0.12670370298777045,1.0211628091867113
50.25,0.2283503337380528,-0.3492584100461566,0.26566610929118417,-0.5067091897242308,1.3671579446989708
50.5,1.3263545287788021,-0.2792492969454751,-1.8640902543511821,0.913355408769764,1.2024129338411347
50.75,-0.28540092142587375,2.4987732545194037,-0.8718731452485,-1.2352287830320718,1.2303625163071923
51,1.6981806853923906,-0.9095021810595468,2.035597362410542,-1.2182862692417789,1.0339346739009005
51.25,0.6408992236392143,-0.4315685963769198,-0.12510685912893202,-0.3815727473073126,-1.097720723735955
51.5,1.3167586112343923,0.7247381177772875,0.8440262810084549,-0.9392952689745515,-0.08766326672233482
51.75,0.3355326081309332,-0.24681923711509587,-0.2513408500359823,-0.9585757288032888,-1.1104316783388193
52,-0.11354837172140222,0.5834676131747405,-0.464280562302486,-1.7588807677149407,0.36180183015033823
52.25,0.4694943740371784,2.453351401657109,2.505348620958821,0.33332743791994907,0.5366082865549314
52.5,1.3814204317394352,-0.6690483455149457,-1.014316677371808,0.026699876435500067,2.1379855106542633
52.75,0.0145228364159106,0.010194011021404508,0.07282017773006927,-0.2456503414504949,-0.6647514025965741
53,-0.9543366720483835,-0.553859998104264,-0.05288209623132464,-0.3871412891448951,-2.144066140899673
53.25,-0.8401241172566456,0.04545672869280607,2.4056574263435646,-0.21734744215087212,-0.36949167541401345
53.5,-0.9770271519245778,0.528137621731157,1.224109478288197,0.4074341263746825,-1.7447429592348978
53.75,-0.8658175320722972,-0.4470898510318319,1.3181859606691126,-0.9863677166981305,0.27306487397537677
54,-0.25668528653135425,-0.6322296298424308,0.5582143452104006,-0.8569120159779668,-1.3137311177260964
54.25,-0.8997453355293322,0.3456404805036169,-0.5219971742873847,-0.06361746443407164,-0.018324028198260664
54.5,-0.4107220208251927,-0.08213239400448848,-0.7187647078604695,-0.3222872607436194,-0.099853369824878635
54.75,0.07309824983906413,0.2272563566984932,0.9991215521810306,-0.17302715181993097,1.1602191391991594
55,-0.8363195251430405,-0.9015130927691148,-0.5370153679839059,-0.8205461822672051,0.14161737119423765
55.25,1.742937284792277,-0.039857882711166526,-0.2363868399191618,0.40918177407242806,0.9627233144913655
55.5,-1.0227129876437036,0.17670714077102342,0.6365323184454046,0.616216850366613,0.00512694100908705
55.75,0.3746053918971357,-0.3003849405806398,0.6111897482852688,1.4195179265184477,0.7162134459254695
56,0.6046228065005274,-1.4151193467109655,0.36794489241081174,-0.31795975829581735,-0.19420104384358108
56.25,-0.1898803903662265,-1.2594340339817742,0.06472439959084766,-0.06610946165135398,1.3612520047679726
56.5,-2.0065784182415056,-1.444651041882884,-0.7426845627642485,0.15789141760452288,-0.4999376204340311
56.75,-0.3877970775090664,1.2448697061715053,-0.7272906512696361,0.07128092893879397,0.2669414971951751
57,0.10744757448132836,0.11216755645952094,-0.6027477684075409,-0.029251815747763855,0.6224462091855459
57.25,-0.3295120633601889,1.1762674700748748,-0.06881850306028621,1.7125814868756197,-0.07357190230019002
57.5,-1.6332812717304088,0.5236148393820308,0.660558385210138,-0.30887468152121755,-0.7493880984877258
57.75,-0.5507377436423481,0.7026126175779783,0.11796140394598033,0.10987086910403465,-0.9316160555227255
58,0.22410140305989337,-1.2373469496447569,-0.3324005892185058,-2.067394228464633,-1.6699227919347506
58.25,0.9810096281684741,0.5788570606634607,-0.8207121351317499,0.41362933996832096,-0.15142468973383366
58.5,1.465298814866695,1.2190766617690834,0.7842759673902722,-0.6430120273599783,0.6109660500712668
58.75,-1.3298596409874055,0.9534438409034772,-0.7272124830014123,0.11011202401751247,2.707860107223997
59,0.4586751664908633,-0.15756523992965035,-0.08924162205852265,0.8045449273420386,0.8198540905030719
59.25,-1.6050471276420575,-1.0353380611211778,0.3493460386305428,-1.2592742992163728,0.3491026914973241
59.5,-0.19780963379967206,0.05482340556477195,0.6811030662796096,-0.9839958014816781,-0.24981293835915208
59.75,1.0001258811382117,0.42415875170170386,-0.6479031881000934,0.5850730381404248,-0.7269510961418674
60,0.39967129771110405,-0.428599487724119,-1.698340101611174,-1.1402795027474022,0.5602004494849815
60.25,0.9027521683324554,-0.294037687811096,1.6142371064659684,0.6905638541614365,-1.944068721134179
60.5,0.0017760627830799818,0.1128021925999975,0.2524321610977722,-0.6076205320077123,1.5132811376053719
60.75,0.0851578347735308,-1.1043084733480288,-1.0371089974110415,-0.24327765350862368,1.8007262765611327
61,-0.5701775017138501,-1.4087244491850035,-0.36733092329527567,0.6396903600167955,1.5870341500383227
61.25,0.6798196357103505,0.863594958021758,0.9767186948427536,0.0033995194046943676,0.8178757561678477
61.5,0.18276373927181083,1.859754201727563,0.6307291823961362,0.46045220142496945,-0.6675409184878376
61.75,-0.03357840244228039,0.07524412860333902,1.387394823761035,1.1045854276720406,0.1203416458807454
62,-1.6716753714755692,0.09246390216292785,1.3730897959180581,-1.4594333041298257,-0.8270668128624866
62.25,-0.484700503074518,0.5814093447886926,0.1791100322142972,-0.45320208935265166,1.864049318120391
62.5,1.5066689489829386,-1.887812744962997,-0.5626707361616256,-0.7422535132009515,-0.65432264267932
62.75,-1.449777552857004,-0.5125533767974491,-1.151262014897209,1.1923501514055521,0.3504338894768175
63,-0.7289020448894471,-0.9604031434204623,1.3837313401083873,-2.8802744866464027,-0.6247833616686691
63.25,0.27776136523246314,0.358099168811509,-1.685605124340861,-0.7453187218909935,-0.6965578596933176
63.5,-0.10894194383333215,0.20445834211535,-2.185319413260679,-0.9486699079118656,0.4795932779839282
63.75,-0.35006041471064064,-0.1532992267709439,0.5434479437279596,-0.6612435962869934,-0.9814734969008211
64,0.037544881313275116,0.37743222881175004,0.21518438871752982,-1.3325279358731494,-1.1400546754690244
64.25,1.3250824632381961,0.2106427732246598,0.6519299407138911,-0.22571888795324882,-0.21089432273756553
64.5,0.024115352418922684,0.23913320094704224,1.6784694634622626,0.7115887745281889,0.8241102996495897
64.75,1.4724734733884575,0.5162870387822996,-1.120699470476616,-1.2492537785870828,1.4637367515701016
65,1.2464913427788469,0.6405335801492889,3.0543178624120246,0.24414051570135517,-1.7385899064340635
65.25,-1.0845930400813804,1.4671214868502802,1.0552457404577094,0.013125123635843686,0.3860749079197
65.5,-1.1906700594191224,1.1351396791404296,0.2494336162081754,1.5490946319209167,0.006515072271119256
65.75,-1.2999029430932423,0.07304097735375448,0.1824605669359413,0.05090255174007139,-1.1921881713968996
66,0.43940267983100717,0.28769281625594473,-0.7125512410374909,0.40490551460408275,-0.16480702470481381
66.25,0.019209435766871365,-0.022139660049130254,0.5272293944520204,0.4070807159145746,0.4928243813270637
66.5,-0.08111179270504086,1.3840108348152396,-0.4772879488841445,0.31329630333504127,0.11869278280558995
66.75,0.6376162814542347,0.2360784470187729,-1.2150675733988714,0.04117352229348509,0.48456948354518525
67,0.37721922270161445,-1.0056769911861267,0.4706992706904757,1.1113401861357848,-0.12745283379636008
67.25,0.10865038649771261,1.8516233386163659,1.5629844798397245,0.5069619344251859,-0.24288875050842532
67.5,0.9893804130930353,-0.5502747137905369,-1.170260748368153,-1.4265375857808937,0.6817227245929075
67.75,-0.983963990151511,-0.6802099452473469,0.6259871892821882,0.87357320684898,0.3902593533423416
68,1.1147140227414498,-0.20988619908008996,-1.5552219798202032,0.9776012632429997,-0.25333077604080523
68.25,-1.4185665469495976,-2.539387482124797,1.330407772778904,-0.7229473261416375,-1.8382236491000137
68.5,-1.3613104056488907,1.211804601797614,-2.1261280448686537,0.027049586318814694,1.40904314326843
68.75,-2.27707446147238,0.14998358482890323,-0.018853498837277674,0.1779806567129093,-0.5472136533745677
