t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5,Transient 6
167.75,-5.779225117220515e-4,-0,0.14818238631850486,-0.12639496245106038,-0.7851319671597998,-1.6296137019305263
168,0.8783199905894995,-0,0.15263273305971956,-3.2636545287715597,-1.1672574474529074,1.4191948928931033
168.25,-0,0.8682023208602873,0.15704696842758203,-1.6720929982532513,0.5109306724295731,-1.1058246679906958
168.5,1.6091730606347925,-0.009367216738654515,2.155361030410929,-0.06030899454921374,0.1592936838380003,1.6296853917707548
168.75,-0,0.8684267275381874,0.16576631768225705,0.5181052472330883,0.8719033541534666,0.3331365968774873
169,-5.468416923807565e-4,-0,1.2395470144015093,-0.39913765490375597,-0.011430456537331518,0.5586273648174325
169.25,-5.408210850174083e-4,0.8686459588913329,-1.193181665906951,1.4524115368220267,1.2262611092305649,1.6325940745802678
169.5,-5.348656647838769e-4,-0,-0,0.02645223868442816,1.06080291062082,0.781480418363153
169.75,-0,0.8688600128134635,0.18275645790358638,-0.33528402327617385,-1.131147620367116,0.10840938073153598
170,-5.231503897032016e-4,-0.008795748618071614,-0,0.6277089071261522,-2.1458540545518323,0.33769725178922616
170.25,-5.173905360628398e-4,1.5990565909164487,0.7501318761318109,0.09050908231721712,0.19642978728848756,0.7842226656748482
170.5,0.8783881144441412,-0,-0.4319341270790901,-1.0710722440565446,-1.5150505275475863,1.637305050019558
170.75,-5.060664009429057e-4,-0,0.7587426671973204,-1.0508063275142587,0.20672721563322405,-0.845306650979404
171,-0,-0,-0.4243380053444611,0.3425024968086583,0.9200172251477845,-0.3564963268562235
171.25,-0,-0.008353276243607141,-0.42058394710628816,0.3635055203985538,-3.002372531330995,-0.3556521384639265
171.5,-0,0.8695658895017822,0.21125373909638542,0.004073314091411933,-0.1437032480426156,-0.11797995791032209
171.75,-4.842004384238122e-4,1.5997048342646552,0.7755729530345596,-0.9706690688553687,-1.091884161127577,-1.616280632534218
172,0.8784254289113211,-0.008098067306006625,-0.409499481905698,0.0451122357705499,-0.698622102371083,-1.093176060926031
172.25,-4.7365862239797215e-4,-0.008014421102973625,-1.1516162527196152,1.5401835447998344,0.9455321988980533,0.7912535163803163
172.5,-4.684855081159877e-4,-0,0.22684894704426126,1.561412780745972,-0.12413154580848838,0.3463421454413696
172.75,0.8784430848634328,-0,1.3062387610286992,-0.2851676301528571,1.4693335107542218,-0.35071180149955855
173,-4.583348707039067e-4,0.8701342643162774,2.241657948253146,0.3181302439213566,-0.11454018466680783,0.57268123073863
173.25,1.6093043979178734,-0,-0.39162617122969334,0.14608699828532506,0.07422781817091142,-0.11222412570521366
173.5,-4.484450256986596e-4,-0,0.24193069650807192,0.16600805599046412,-0.47963672072893376,0.34963023657213127
173.75,0.8784655877173584,-0,0.8076308499876224,0.18583828452933832,1.319381012968029,-0.11063208617820212
174,0.8784710279942805,-0,-1.1292034033055225,0.2055769277848152,1.8291806527735792,0.5759498261558077
174.25,-4.34099254625185e-4,0.8705856415617613,-0.37788538620495593,-0.5706900533308857,0.6334845323537446,0.3520351671069172
174.5,0.878481686018962,-0.0072936556132060255,0.2564860130365508,0.6280577038958718,-1.441064313178206,0.798695781939883
174.75,-0,-0,-0.37118369294190806,0.26424392117173473,0.46453980082895957,2.061429705136381
175,-0,1.6009976230473542,-0,0.6673816364085986,-0.6431891338440834,-0.8319171255980273
175.25,0.8784971167221238,-0.007066229425192828,-1.1139981486205808,-0.9111216606582954,-1.2266140877597302,0.35516226111880345
175.5,-4.114936687020276e-4,-0,2.714871432346271,-1.766864451970252,-0.6343755687353957,1.2342557449684028
175.75,-0,-0,1.8351921343007465,-0.05292804193939839,-1.019370890677344,-1.3398531752786726
176,-4.0290785960640037e-4,2.247081933045656,1.3578130937398285,-1.2862521135026932,0.3069659064659886,-0.5823390428704492
176.25,-0,-0.006772980746643555,0.8448119393841518,0.183119617928536,0.12910970210723993,-1.6030020629610848
176.5,-3.948128407852115e-4,-0,0.8483720944267548,-0.4024269028704462,0.3157992832017616,0.13036647404811166
176.75,-0,-0,-0,0.021650374321425428,-0.42178645742973636,0.35968808170923167
177,-3.870108785248484e-4,-0,-0.34229469600381707,-0.1615481823822219,1.0350946401318353,-0.8261591021267305
177.25,1.6093916183111776,-0.006491151021266183,-0.3392151130346664,-0.3478985693766247,0.1464454510745368,-1.8720498888520893
177.5,1.6093963837877405,-0.0064224785598157984,0.2974927941691276,-1.4016091852992199,0.1507073874769573,-0.09939170086147131
177.75,-0,-0.0063545202835643836,-0.3331354117087976,0.6852486010578143,0.8731993946237152,0.13398654779595023
178,-3.7171894463628195e-4,-0,0.30393719925187723,1.0856972807826415,1.3976433287673247,-1.598283658471129
178.25,-3.6796096064034485e-4,1.6021408223808455,-0.32716236520174896,1.2921408171067628,-0.396739707890691,0.3640234030766302
178.5,-3.642289762121144e-4,-0.006154931529740604,-1.0772476146429024,1.6806193875566708,-0.5839029857252225,-1.3323507483106143
178.75,-0,0.8720427144650817,-1.0745940768583113,-1.5423894610581628,0.17159220116219012,-0.09590549387566906
179,-3.568430091902384e-4,-0.006025445035735235,-0.3184117042590391,0.3843107081923282,0.1756853807471466,1.2447807507338746
179.25,0.8785684438379949,0.8721883701744646,0.3195416345069078,0.9872519601812204,-0.19161440967840734,-0.8200640065630729
179.5,-3.495610445936752e-4,-0.005898817546149722,0.3225843733550528,-1.4925531541428527,-8.485492219841605e-4,-0.5726552396606666
179.75,0.8785766692177296,-0,-1.0642025808137634,0.635083250835415,-0.1836558663269931,0.1395155567941061
180,0.8785807375369639,-0.005775049783704534,-1.0616549978428018,-0.575510300553917,0.37442306795638636,-0.5713494617772996
180.25,-3.388331058175105e-4,-0,1.4174486278939855,-1.4434330233360386,-0.1758041083100975,-1.8644220535871125
180.5,0.8785887854330464,-0.005654142454935358,-0.30154220089633055,0.2890888928215278,-0.9427826513135105,1.6694882022837865
180.75,-3.318111544787492e-4,-0.005594761669568632,0.9044612336626124,-0.10348545842892222,-0.35717796624011955,0.5957239193118529
181,0.878596715004474,0.8726725530244478,0.3403479026502792,0.7224313318633142,-0.35336628470749537,0.3715034058651628
181.25,0.8786006354178957,-0,-1.0492223290513836,-0.06988983920018682,0.5748364525953252,-0.8149664630515888
181.5,-0,-0.005420911844006082,-1.0467973290927732,0.9528142937598846,2.6185212767918897,-1.5895283102095523
181.75,-3.180792768115282e-4,-0,-0,1.1637542116234885,0.034101147471661396,0.8196583084581734
182,-0,0.872931331194833,-1.042009411400807,0.7908153653726868,0.03785502802910071,1.8796803181955772
182.25,0.878616021251285,-0.005253502541711785,0.9224491428827791,0.20332799040236024,0.22646426994998808,0.8209497474820687
182.5,-3.080533958889606e-4,-0,-1.0373047217653413,-1.5330230226651338,0.23018912755819568,0.37534186248023255
182.75,-0,0.8731150040426614,0.3599852181389407,-0.18131314786772015,0.23388870140787893,-0.3226886989095312
183,-0,0.8731747664820702,-1.0326837976166339,-0.37882495528175214,-0.7095573086203181,0.6015101607150299
183.25,-0,-0,0.3653769821019598,-0.5800567276123597,0.24121271661874785,0.6021303157055483
183.5,-0,-0.004990743791130036,-1.0281471708205556,-1.2387455531817797,0.7878054706506478,-2.136831172990652
183.75,-0,-0.004939453390827165,0.9395172045418827,-0.33143626191000936,0.6123754163881152,-1.5843462457034596
184,0.8786418075193455,-0,1.4634670144402293,1.1207622965532158,0.7951015541905447,-0.31971718974793073
184.25,-0,-0,-0.26291668496201676,0.9399061986170291,0.07052174724845077,1.6793707007586143
184.5,-2.8246186685313107e-4,-0.004788081842939485,-1.0193325447302644,-0.723809267245937,0.6231504650655675,0.6051656308736572
184.75,-2.7937994463916204e-4,0.8735798404321525,-0,-0.05490109228581423,0.4456327526845232,1.2599376094942167
185,1.6095243282278044,-0.004689250940862784,-0.2557899010348439,0.5855188380108169,-1.0783262860972336,-1.058508402683704
185.25,-0,-0,0.9556848807359455,-0.45682248347891624,0.08441351690742535,0.3819648894372188
185.5,-0,-0.004592087193939112,0.3884723253310296,0.2027722209835274,0.4560630031782374,-1.5805403294879963
185.75,1.6095355236484288,-0.004544130604999087,-0.24883187032519896,-1.5782992780547012,-1.4764988788718925,0.1543235822723982
186,-2.64360406085526e-4,-0,-1.0066399063609746,1.6381341621056964,-0.09274109505416732,0.830068794690077
186.25,-0,-0.004449468195781144,-0,-0.8453264331384338,0.6474574894652327,0.6092367222883048
186.5,-0,-0,-1.0025473411647752,-0.3822578308223182,-1.2613636855756152,0.15600212631740834
186.75,-2.5566074714317914e-4,-0,0.40058528678940564,0.897263798409884,1.1867314733838443,1.4764610755469498
187,-0,0.874066524162779,0.9735850436574266,-0.3529575555038834,0.8368588013698948,-1.3125696085656584
187.25,-2.499910042763881e-4,0.8741182289293492,1.4988185965491618,-0.11938614624704444,-0.2660016975551504,1.4776064519356509
187.5,0.8786890311306433,-0,0.4076083857534182,-1.7253743612983814,0.29962039824941045,1.4781730812385918
187.75,-2.444252857651844e-4,1.6046809097411947,-0,0.754132646520306,1.2001401567305954,-1.3110444272411974
188,1.6095673653535945,0.8742704965833508,-0.990690105508204,0.14007553775992937,-0.4485510538212394,-1.8475000275587026
188.25,-2.389635935383646e-4,0.8743203034368997,0.9857249630576007,0.1545518382485527,1.724275114346219,0.38861962078465573
188.5,1.6095740859050716,-0,-0,0.1689523985530206,-0.834076860276422,0.3891488056535681
188.75,0.8787044913645099,-0,-0.9850003793082334,0.8131740184964188,-0.6338699978797816,-0.30934721150357464
189,-0,-0,0.9927465407909588,1.233714860200645,-0.8280357464889995,-0.7977540841119783
189.25,1.6095839244189138,-0,-0.9812970153668228,0.2117255394463236,-0.05121840399270677,0.16185751002895465
189.5,-0,-0.0038748324762479594,-0.21663318529662548,1.2630473923676389,0.1394156514881328,-0.796769297375209
189.75,-2.232026846367911e-4,-0.003833551000182358,-0.9776711162025933,-1.1171541473415558,-1.221947336003147,0.39173883142687854
190,0.8787192119101278,-0.0037926870259159763,-0.21266923430063725,0.2538494221278228,-0.6189263850344023,-1.5715860878110381
190.25,0.878722067254861,-0,1.5280693286610736,1.898180563697453,-0.42129414586390573,0.16387507023823605
190.5,-0,-0.003712211718784821,2.478204802219301,0.9136615336860849,-0.22610941017118247,1.899912222849367
190.75,-0.00021321556214490443,0.8747922625259009,-0.20684034956074643,2.120180161053437,0.8844871292392052,-1.570202612795229
191,-2.1078380157429143e-4,-0,-0.9688554994489954,0.9417208853153931,-0.6073333791830238,-0.30490583794193893
191.25,-2.083780494524745e-4,-0.0035946308623922194,-0.2030329323581018,-1.5281314317246812,-2.0489956337785813,-0.30442975492512414
191.5,1.6096116952580117,-0.003556272602560812,1.0148238221419736,0.7613908116034793,-0.6016545218830409,-1.5688485297426857
191.75,-0,-0.003518332075855437,-0.9637383682396975,-0.31372621410519186,-1.4054080589085167,-0.30348770595617497
192,-2.013168432981453e-4,-0.0034808093139153634,0.44598119005494996,1.6055688727922441,0.3545263613404881,1.2758157158275947
192.25,-0,-0.003443704348065597,1.545953994214453,-1.2301337574102233,0.540947529398402,-0.06523337909959348
192.5,-1.9673941632627605e-4,-0,-0.19379151319670848,0.38965396655360074,1.0829676230339869,0.6222201907663639
192.75,-1.9448971576273874e-4,-0,-0.1919910540838767,-0.9623621680540784,-1.6039811971419,1.4891823295827
193,-1.922660248001211e-4,-0,-0,-0.7118057294033833,0.7310816287406652,0.6231621167748254
193.25,0.878754023445268,0.8752167213900928,-0.953895976541889,1.2704334011571776,0.36861778347642554,0.8451520416429573
193.5,-0,-0,0.4575056869072491,1.0777475950840638,1.6178223284416418,-0.542315919111801
193.75,-0,2.251887352271822,-0.18494993403916252,0.2365676644782659,-1.384187887392891,-0.5418769996555142
194,-1.8363135378956133e-4,-0,-0.18323002489499618,0.682995499400289,0.0032122964325862545,1.2796469132022679
194.25,-1.8153770999608125e-4,-0.003161908924243349,-0.1815263399264436,-1.1321531287000755,-1.3790620448699653,-1.0406220208337236
194.5,-0,0.8754111263579232,-0.17983891659988735,-0.4034710209439479,0.008541243041434096,-0.7876585007688497
194.75,-1.7742845179905605e-4,-0,-0.9445820874028761,-0.16118157060807298,1.1081935669172716,0.17227306135272447
195,-1.7541283771466075e-4,-0,-0.17651300342823922,-0.8525031884498452,-1.3715041829066605,0.6267977762567906
195.25,-0,-0.0030310437792730035,-0.9416000727289419,-2.119866413372685,0.39018372907047333,-1.038956856094229
195.5,-1.714596397831462e-4,-0.0029993728547203446,-0.1732596084721526,0.10183991872594744,-2.450818628279807,0.6276747379162382
195.75,-1.6952205680909334e-4,-0,0.47361844891044774,-0.34292278942368026,-0.1687064806545245,0.6281085335789359
196,-1.6761048363673288e-4,-0.0029372856261300935,-0.9372303943089001,-1.049770506840714,-1.7842261777646355,1.4952143966452582
196.25,-0,-0,-0,-0.3191478127695795,0.400531628675017,-0.2955892548383003
196.5,-1.6386536853572406e-4,-0,-0.1669099614420675,0.3732493258606156,0.40307408962379593,0.4042321190141984
196.75,-0,-0.0028489251648629575,-0,-0.06472756562237102,1.6533338129986126,0.17567250420390243
197,-1.6022429672228595e-4,0.8757622157849743,-0.9315675276043958,0.8332725631031863,-1.991508456767401,-0.29436876515217636
197.25,-0,-0,-0,-0.04125422163255443,-0.15376759910237012,-0.056560929907280594
197.5,-0,0.8758274224402895,0.4852897352459655,-0.029609648552105367,-0.9375575087957602,-1.0353797541751073
197.75,-1.5495777133837447e-4,0.8758596479518069,-0,-0.7251987567561027,-2.205325347640979,0.8530577882219974
198,-0,0.8758916215657325,-0.15777169730202675,-0.9593309510144383,1.3184005230955993,-1.0346155780611899
198.25,2.2559799365359297,-0.0026782911084810112,0.49008439846414037,0.676311159223225,-1.3404961286790746,0.1780975670139769
198.5,0.8787996936267078,-0.0026506272410892428,0.49165476066380215,0.016349439009355444,0.0486358491832519,0.8542794338982929
198.75,-1.482998935845232e-4,-0,0.49321114511782743,0.027681979559209795,-0.13943251903177925,-1.5571532619967736
199,0.8788033625501854,-0.002595964024791077,1.5977194051700274,1.9691338607898783,-1.7566980436779196,-1.0331196696355083
199.25,2.255988512591252,-0,-0.15051418311948608,-0.6588786445140734,0.6138948283461703,1.9161899570987675
199.5,-0,-0.0025421869136788328,-0.9182364112605268,-0.8940301495212994,-1.122713375948283,-0.7797613453018222
199.75,-0,-0.002515630677390739,-0.14770302061305585,-1.3923389335163068,-1.1205023322092922,-1.0320253894822706
200,0.8788103452806418,-0,-0.14631722184656884,0.9742401930725835,1.3378470596986007,-0.2897404179144599
200.25,-1.3909342351944593e-4,-0,0.5022543258322266,0.5471535290164703,-0.5139076228092585,-1.0313088778163522
200.5,-0,-0,-0,-0.36383590007427996,0.4414683744155892,1.290688708570952
200.75,-0,-0,0.505155619533693,-1.6155227805945436,1.3448675406549369,-0.05118692271289865
201,-0,-0,-0.9108113240153496,0.35552203719391406,-0.5073241909758036,0.41131801923309436
201.25,-1.3378231952148543e-4,-0,-0.13958704714075829,1.0303286976357158,0.8143746230151402,1.2918358422055178
201.5,-1.32481452123195e-4,-0.0023359414022406833,1.6139220659390512,2.086415187497427,-0.5030098350740706,1.5042290165794192
201.75,-1.3118838058059513e-4,-0,1.0874837697637172,1.2672013098649981,-1.7333885640532876,-1.0292195936316761
202,-1.2990310459872877e-4,-0.002286596214316861,-0.9061088954843207,3.09218057921629,-0.11033322915448217,-0.5290196211719408
202.25,-1.2862562449011538e-4,-0,-0.13444578705623236,1.710247118668386,0.6411067024060442,-1.2871661121097626
202.5,0.8788253705855639,-0.0022381376795833213,-0.9038185350553964,0.1905013548605433,-0.4945585928992265,1.0786327560666893
202.75,-1.2609405196866303e-4,-0.002214240934040782,-0.1319376378978238,1.095647056148601,-0.6905750527502846,0.41383678618550884
203,-1.2483996074686156e-4,-0,1.622926935865506,0.440505664600301,1.3650791434688958,-1.5513433469873512
203.25,-1.235936642352679e-4,-0.002167112539594986,-0.9004531047809091,-0.49230830882071686,-0.6864911339730357,0.41453360861214894
203.5,-1.2235516418076094e-4,-0,0.5201569595981952,-0.2397671863232927,0.46760963672171396,0.6401279565900105
203.75,-1.2112446031041652e-4,-0.002120871010116787,-0.1270450010222307,-1.2327635122434628,-0.8833504505904409,0.6404731320224161
204,-0,0.8765833818324978,3.023954323643721,0.2519649207165096,0.47175954151308475,0.18648780382559962
204.25,-1.1868644052520168e-4,-0,0.5240099481351808,0.02818186995379003,-1.7136822952574813,1.0811059114167683
204.5,-0,-0.0020531717664792237,2.5871390475194995,1.5976545868753083,0.8423306393795528,-0.5256851554570621
204.75,0.8788379720164582,-0,-0.8939761163554883,0.9603883203724379,-0.8755130591865222,-0.5253645985877305
205,-0,-0.0020091477545092972,-0.12116249350555873,1.8284343073112101,0.2935585211793929,-0.04534398135290715
205.25,-0,-0.0019874684230898184,-0.8918927691084789,0.3016378734182754,-1.2824424586782535,-0.7719704502185726
