t,name,resid
302,Transient 1,-0.054618197943073606
302,Transient 2,0.40686403217307204
302,Transient 3,-0.19332337436294408
302,Transient 4,0.6973970196983359
302,Transient 5,-0.8761058794308877
302.25,Transient 1,0.9703119723681197
302.25,Transient 2,-1.2410996093661106
302.25,Transient 3,-0.5929376470113175
302.25,Transient 4,1.0180706938952542
302.25,Transient 5,1.9397009965269802
302.5,Transient 1,-0.5939209940526082
302.5,Transient 2,-0.6074840467988769
302.5,Transient 3,-0.6633578937880257
302.5,Transient 4,-1.6274544118178365
302.5,Transient 5,1.664796591351816
302.75,Transient 1,0.7307677990348126
302.75,Transient 2,-1.5771508050923368
302.75,Transient 3,-0.15521918718546315
302.75,Transient 4,0.40344613940260243
302.75,Transient 5,0.5759594925600002
303,Transient 1,-0.8712428564622637
303,Transient 2,-0.7592223211816655
303,Transient 3,-0.4721806359041041
303,Transient 4,1.239240266199909
303,Transient 5,-0.5051693943032539
303.25,Transient 1,0.2281500279560084
303.25,Transient 2,0.2983224868993352
303.25,Transient 3,-0.21199259275423363
303.25,Transient 4,-0.3384976679109682
303.25,Transient 5,0.08449646310598959
303.5,Transient 1,-3.185699644939999
303.5,Transient 2,0.9907927551850971
303.5,Transient 3,1.410447312142973
303.5,Transient 4,-1.608263133222294
303.5,Transient 5,0.18591162629330418
303.75,Transient 1,1.4758253972340962
303.75,Transient 2,-1.9853364207581345
303.75,Transient 3,0.46563674909432673
303.75,Transient 4,1.4596252114889636
303.75,Transient 5,0.5486487964114108
304,Transient 1,-0.5716905478395883
304,Transient 2,-0.7100472853803759
304,Transient 3,-0.25639693061107266
304,Transient 4,0.058626623189014654
304,Transient 5,-0.6969372501509986
304.25,Transient 1,-0.5679910744473696
304.25,Transient 2,0.34823100425772147
304.25,Transient 3,-0.658566864582822
304.25,Transient 4,-0.08156412456414264
304.25,Transient 5,-0.19275462670024
304.5,Transient 1,-0.016631389284181553
304.5,Transient 2,1.0411657469512392
304.5,Transient 3,0.9860224598932753
304.5,Transient 4,0.7657210685108236
304.5,Transient 5,0.485786224016357
304.75,Transient 1,1.0099720764015436
304.75,Transient 2,-1.5709128702838018
304.75,Transient 3,0.11003586650967043
304.75,Transient 4,1.657832542149089
304.75,Transient 5,0.16632180679834224
305,Transient 1,1.0139291213055541
305,Transient 2,-0.30852272304702827
305,Transient 3,1.3298431662798624
305,Transient 4,-1.042185384113869
305,Transient 5,-0.049266825094279036
305.25,Transient 1,0.25884226526910686
305.25,Transient 2,1.163102899715656
305.25,Transient 3,-0.608394875079516
305.25,Transient 4,0.812688468293201
305.25,Transient 5,0.12134319712167081
305.5,Transient 1,1.2651263439036375
305.5,Transient 2,-1.6258238012018311
305.5,Transient 3,2.7569223292042557
305.5,Transient 4,-1.5153619435659271
305.5,Transient 5,0.18637086077478973
305.75,Transient 1,0.26649902025066463
305.75,Transient 2,-0.35936569822397374
305.75,Transient 3,-2.4720122567040916
305.75,Transient 4,1.4563162478005653
305.75,Transient 5,1.2696652884819475
306,Transient 1,-0.2645322443428061
306,Transient 2,-0.789665448854445
306,Transient 3,-0.48738272715542663
306,Transient 4,0.16011352494009543
306,Transient 5,0.773651585298664
306.25,Transient 1,-0.5384535802346276
306.25,Transient 2,-0.42284634585383424
306.25,Transient 3,1.2352359833783966
306.25,Transient 4,-0.812347204599068
306.25,Transient 5,-0.060951450873973946
306.5,Transient 1,0.7895434345425548
306.5,Transient 2,0.3741437576125815
306.5,Transient 3,-0.4623417259771537
306.5,Transient 4,-0.24294092908355813
306.5,Transient 5,-0.63524763258338
306.75,Transient 1,0.2817927404802969
306.75,Transient 2,-1.3831806531232718
306.75,Transient 3,-0.869273696037727
306.75,Transient 4,0.086168989678746
306.75,Transient 5,-0.25204141683622644
307,Transient 1,-0.5274039901260051
307,Transient 2,-0.9196791711748005
307,Transient 3,-0.9413502633503996
307,Transient 4,-0.3532659561408599
307,Transient 5,-0.6331276707285356
307.25,Transient 1,0.024966556664695556
307.25,Transient 2,-0.5507511791580085
307.25,Transient 3,-1.5264797602302003
307.25,Transient 4,-0.0822899144943294
307.25,Transient 5,1.9597744982651735
307.5,Transient 1,1.7714477186366
307.5,Transient 2,-0.3615386927729558
307.5,Transient 3,2.087990626912271
307.5,Transient 4,-1.125855524162891
307.5,Transient 5,-1.1864177578965538
307.75,Transient 1,1.3009871618656428
307.75,Transient 2,0.08926385853974524
307.75,Transient 3,-0.23333479658728734
307.75,Transient 4,-1.7630172575940262
307.75,Transient 5,-0.2659682252307486
308,Transient 1,0.0362766876113752
308,Transient 2,0.10158449454600031
308,Transient 3,0.6817751000230179
308,Transient 4,0.018488035761977627
308,Transient 5,-1.3135277085785488
308.25,Transient 1,-0.509021109518861
308.25,Transient 2,-0.23661770780364952
308.25,Transient 3,-0.04251973373643756
308.25,Transient 4,-0.7847303013678154
308.25,Transient 5,-0.5340417436032974
308.5,Transient 1,0.5673168841182773
308.5,Transient 2,-1.3898549655497274
308.5,Transient 3,0.4630218561116398
308.5,Transient 4,0.733276011145723
308.5,Transient 5,-1.0283533038802515
308.75,Transient 1,1.556326185846924
308.75,Transient 2,-0.4775073802783174
308.75,Transient 3,1.2032468695155136
308.75,Transient 4,-0.05968056344722161
308.75,Transient 5,0.5915326486336736
309,Transient 1,-1.6981692822355492
309,Transient 2,-0.11187393611433444
309,Transient 3,-0.004960740110993795
309,Transient 4,0.3884798412313565
309,Transient 5,-1.9533261748986939
309.25,Transient 1,2.031387419545236
309.25,Transient 2,-0.011820457610597985
309.25,Transient 3,0.6637874835381978
309.25,Transient 4,-0.05308497005778241
309.25,Transient 5,-2.056287580415669
309.5,Transient 1,0.8362903045402545
309.5,Transient 2,-0.4409480588457862
309.5,Transient 3,-1.329859229637293
309.5,Transient 4,-1.349986030926293
309.5,Transient 5,0.33179453907654566
309.75,Transient 1,-1.3722779465004733
309.75,Transient 2,0.7074546946978953
309.75,Transient 3,-0.9751300067744849
309.75,Transient 4,0.48778977567490933
309.75,Transient 5,-1.1740339581831103
310,Transient 1,0.3313074845405577
310,Transient 2,0.11257602042142788
310,Transient 3,-0.2877430711607935
310,Transient 4,-1.4080135343980613
310,Transient 5,-1.403766377110559
310.25,Transient 1,0.07011140918648767
310.25,Transient 2,1.7499167001712348
310.25,Transient 3,0.7954853610731394
310.25,Transient 4,0.9659462418028759
310.25,Transient 5,0.947692321612237
310.5,Transient 1,2.9446285249871527
310.5,Transient 2,0.9162239942992878
310.5,Transient 3,0.23530309651379966
310.5,Transient 4,1.2331126583041747
310.5,Transient 5,0.2906253607991691
310.75,Transient 1,2.284029751002327
310.75,Transient 2,0.14935378720537856
310.75,Transient 3,-1.7019372602067255
310.75,Transient 4,0.2627716133875317
310.75,Transient 5,0.7298353387772191
311,Transient 1,1.828029704003157
311,Transient 2,0.2490693673217747
311,Transient 3,-0.5742168335563775
311,Transient 4,-0.6070581641374195
311,Transient 5,0.3765795886472588
311.25,Transient 1,0.6095745099900713
311.25,Transient 2,-0.44488822860675564
311.25,Transient 3,-0.3094209647504204
311.25,Transient 4,1.155938924253497
311.25,Transient 5,-0.12345025175739255
311.5,Transient 1,1.360448462046215
311.5,Transient 2,-0.25478356797493473
311.5,Transient 3,0.03685928086105997
311.5,Transient 4,-1.524665537368202
311.5,Transient 5,-0.39006253812706304
311.75,Transient 1,-1.3442745342372349
311.75,Transient 2,0.1983278452774663
311.75,Transient 3,-0.6217844308271431
311.75,Transient 4,-1.679393287546298
311.75,Transient 5,-1.3703009610150414
312,Transient 1,-0.45412085118587825
312,Transient 2,-1.9625801253638895
312,Transient 3,-0.021490862815217594
312,Transient 4,0.9000557501225865
312,Transient 5,0.6912428929302229
312.25,Transient 1,0.3654327520722219
312.25,Transient 2,-0.6653015201628802
312.25,Transient 3,-1.3681535282753716
312.25,Transient 4,-0.6907674851057307
312.25,Transient 5,0.18906645331265745
312.5,Transient 1,-1.333796699172037
312.5,Transient 2,1.3565846978971419
312.5,Transient 3,1.1518603533022138
312.5,Transient 4,-0.8427842182615163
312.5,Transient 5,0.3578193427917609
312.75,Transient 1,0.6325507819086557
312.75,Transient 2,0.42215717588312923
312.75,Transient 3,0.43009386779958214
312.75,Transient 4,0.5807330361955977
312.75,Transient 5,0.1807420730327285
313,Transient 1,-1.0216568612360408
313,Transient 2,-1.5424218426513714
313,Transient 3,-0.4756277093923197
313,Transient 4,0.193055077516279
313,Transient 5,-0.49099999510763226
313.25,Transient 1,1.3880828172247552
313.25,Transient 2,-1.7164371927005007
313.25,Transient 3,-1.319528783754043
313.25,Transient 4,-0.19852000986096782
313.25,Transient 5,-0.4875154310133361
313.5,Transient 1,0.38434078233515073
313.5,Transient 2,1.235839677966678
313.5,Transient 3,0.13616245860090895
313.5,Transient 4,0.25649940005856
313.5,Transient 5,1.631704015104369
313.75,Transient 1,0.12250629066146897
313.75,Transient 2,0.031794407517538974
313.75,Transient 3,0.8082893093472915
313.75,Transient 4,-0.6241210800849655
313.75,Transient 5,-1.1259441157917927
314,Transient 1,-2.3033656045441275
314,Transient 2,0.6575418437101
314,Transient 3,-0.2576565885022867
314,Transient 4,1.5699289761549091
314,Transient 5,-0.3682316347504656
314.25,Transient 1,0.9098474038525457
314.25,Transient 2,1.950117664734433
314.25,Transient 3,0.9149411401106528
314.25,Transient 4,0.5917081746784872
314.25,Transient 5,-2.3106432692266323
314.5,Transient 1,-0.1384756060237426
314.5,Transient 2,0.6820429800997171
314.5,Transient 3,-0.4019414826929066
314.5,Transient 4,0.20120270014057956
314.5,Transient 5,0.1520358642505912
314.75,Transient 1,-1.6191297486777603
314.75,Transient 2,0.6072462947565839
314.75,Transient 3,-1.0736316171557554
314.75,Transient 4,0.7145498341145721
314.75,Transient 5,-1.1383025076250781
315,Transient 1,-0.993367205331258
315,Transient 2,-0.8045257781338274
315,Transient 3,-0.2928586218404731
315,Transient 4,-0.9009741051314974
315,Transient 5,0.9473082353307369
315.25,Transient 1,1.1747651358420201
315.25,Transient 2,0.19302328633554036
315.25,Transient 3,0.30593721900477844
315.25,Transient 4,-0.49931321408994966
315.25,Transient 5,0.10397529462239637
315.5,Transient 1,-0.40317451357652506
315.5,Transient 2,0.4690734667599658
315.5,Transient 3,-0.35293972715089217
315.5,Transient 4,-1.2760960000884203
315.5,Transient 5,-0.07899713935067128
315.75,Transient 1,0.15231789259241763
315.75,Transient 2,-0.8597628428693855
315.75,Transient 3,-1.812000143244647
315.75,Transient 4,0.35678086986393803
315.75,Transient 5,0.6796695313604645
316,Transient 1,-1.602048304715185
316,Transient 2,1.1017631588805716
316,Transient 3,-0.32847320206884234
316,Transient 4,1.2892993336937124
316,Transient 5,-0.4105445012430282
316.25,Transient 1,-0.39229497347007447
316.25,Transient 2,-2.2357550516831446
316.25,Transient 3,0.8509723343119814
316.25,Transient 4,-0.7478943299618243
316.25,Transient 5,-0.4287163287914587
316.5,Transient 1,-0.3886714461707218
316.5,Transient 2,-2.033676614892471
316.5,Transient 3,-0.6447243046677823
316.5,Transient 4,0.1449632485680307
316.5,Transient 5,-0.6894956503714675
316.75,Transient 1,0.16718794165282475
316.75,Transient 2,-1.0871597400567108
316.75,Transient 3,-1.411869408413609
316.75,Transient 4,1.6797836444375491
316.75,Transient 5,0.4452312361573498
317,Transient 1,-0.38142889207236225
317,Transient 2,-1.1675427946541594
317,Transient 3,0.4754330269542644
317,Transient 4,-1.4723893961780181
317,Transient 5,-0.13067688488112145
317.25,Transient 1,1.2058508431177284
317.25,Transient 2,-1.0634385820231782
317.25,Transient 3,-1.3003356449437335
317.25,Transient 4,0.8440664787781996
317.25,Transient 5,-0.05635485678974137
317.5,Transient 1,-1.581599429577532
317.5,Transient 2,-1.143865720921216
317.5,Transient 3,0.9130074808251463
317.5,Transient 4,0.2670360151339676
317.5,Transient 5,0.6324860921788331
317.75,Transient 1,0.7087552785167439
317.75,Transient 2,0.402504326557479
317.75,Transient 3,-0.07376297938338047
317.75,Transient 4,-0.7535329503190371
317.75,Transient 5,-0.15101721198077048
318,Transient 1,0.4521032407712941
318,Transient 2,-1.8687094429882876
318,Transient 3,0.8555374691321836
318,Transient 4,0.7540455319845714
318,Transient 5,-0.3019938918025348
318.25,Transient 1,-1.253902599871124
318.25,Transient 2,-2.4308619451616256
318.25,Transient 3,-0.990944663155673
318.25,Transient 4,-1.196677856744807
318.25,Transient 5,1.2837546763700065
318.5,Transient 1,-2.2442396895071233
318.5,Transient 2,0.7026071733055844
318.5,Transient 3,0.6323425748078113
318.5,Transient 4,-0.290002039563102
318.5,Transient 5,-1.3610847075309274
318.75,Transient 1,-0.356127584863331
318.75,Transient 2,-2.3112653921628734
318.75,Transient 3,-0.27931666622612333
318.75,Transient 4,0.23404663080828816
318.75,Transient 5,-1.0239443925355494
319,Transient 1,0.20055689819744804
319,Transient 2,-0.7965959138849127
319,Transient 3,1.961095272583412
319,Transient 4,-0.3547256011753283
319,Transient 5,1.0220119443087752
319.25,Transient 1,0.47083902298978997
319.25,Transient 2,1.860480559535903
319.25,Transient 3,-0.3402615744958829
319.25,Transient 4,-0.5748513404791483
319.25,Transient 5,0.34630279634124983
319.5,Transient 1,1.9642180272408112
319.5,Transient 2,0.5753625480947862
319.5,Transient 3,1.5021556958581779
319.5,Transient 4,0.44654263653974297
319.5,Transient 5,1.7111415258946112
319.75,Transient 1,0.21165224762466742
319.75,Transient 2,0.8508206033501201
319.75,Transient 3,-1.0929993221108687
319.75,Transient 4,0.23017188479229972
319.75,Transient 5,0.5300536169414313
320,Transient 1,0.9981723095528285
320,Transient 2,0.15597551613508973
320,Transient 3,-2.3271523193230266
320,Transient 4,-1.3083417754628122
320,Transient 5,-0.7009355350557311
320.25,Transient 1,-0.054182229882619726
320.25,Transient 2,-0.737359078562576
320.25,Transient 3,-0.7214382611678936
320.25,Transient 4,1.0246214734350256
320.25,Transient 5,0.07194246592942162
320.5,Transient 1,-0.33090131811168677
320.5,Transient 2,-2.134004350264401
320.5,Transient 3,-1.7635366143339348
320.5,Transient 4,-0.6793135312041778
320.5,Transient 5,-0.00726207465874864
320.75,Transient 1,1.5056826804594325
320.75,Transient 2,-0.9903894925746688
320.75,Transient 3,0.6597765301532419
320.75,Transient 4,0.41009133503052736
320.75,Transient 5,0.19735005811800466
321,Transient 1,-0.04324722524695589
321,Transient 2,0.20395444415309183
321,Transient 3,1.085918802432944
321,Transient 4,-0.05667373283580991
321,Transient 5,0.21246608672600148
321.25,Transient 1,-0.608470727629022
321.25,Transient 2,1.444974167402435
321.25,Transient 3,-0.7600222363952649
321.25,Transient 4,2.9380916818364216
321.25,Transient 5,-1.068582440608556
321.5,Transient 1,1.758747601764464
321.5,Transient 2,0.40622571074375036
321.5,Transient 3,-0.060888022331761625
321.5,Transient 4,-0.5630718570132314
321.5,Transient 5,-1.5735443662495048
321.75,Transient 1,0.24117118406580773
321.75,Transient 2,-0.11965136361535929
321.75,Transient 3,1.776003628148185
321.75,Transient 4,-1.8795214738956163
321.75,Transient 5,1.9969699311444908
322,Transient 1,-2.563757252452096
322,Transient 2,-0.47130224343942384
322,Transient 3,1.8692802312240278
322,Transient 4,0.12213843300322966
322,Transient 5,-1.087326861776172
322.25,Transient 1,0.515645830862027
322.25,Transient 2,1.4072974664747382
322.25,Transient 3,-0.10982233288068728
322.25,Transient 4,-1.2409399660790017
322.25,Transient 5,2.236363936081567
322.5,Transient 1,1.7744540631712657
322.5,Transient 2,-2.4290791019543176
322.5,Transient 3,0.6619136374107026
322.5,Transient 4,0.7381638778432059
322.5,Transient 5,0.39381095141349476
322.75,Transient 1,1.7783766307114433
322.75,Transient 2,0.10832921655298368
322.75,Transient 3,2.7065674828571553
322.75,Transient 4,0.08391946411744296
322.75,Transient 5,-0.47350123873727384
323,Transient 1,1.2946696025410638
323,Transient 2,0.3890645400854843
323,Transient 3,0.7697365226169336
323,Transient 4,-0.012645210624645745
323,Transient 5,-1.7740971828060368
323.25,Transient 1,-0.29141468104708984
323.25,Transient 2,-0.687776208855087
323.25,Transient 3,1.113921036439035
323.25,Transient 4,0.7014213409495289
323.25,Transient 5,-0.4104243742882382
323.5,Transient 1,-1.8320630858593738
323.5,Transient 2,1.9840552527564403
323.5,Transient 3,-0.3927507326225026
323.5,Transient 4,-0.9065477490638912
323.5,Transient 5,-0.7070092309915662
323.75,Transient 1,1.055330982041948
323.75,Transient 2,-0.38854569735632105
323.75,Transient 3,-0.727467654944766
323.75,Transient 4,-1.7190195581052068
323.75,Transient 5,-0.9857920331957633
324,Transient 1,0.27425865613973976
324,Transient 2,1.056446623163703
324,Transient 3,1.397808196794273
324,Transient 4,-0.34017843788368646
324,Transient 5,-0.7037870466824098
324.25,Transient 1,-0.27710358314498534
324.25,Transient 2,1.1561282819849412
324.25,Transient 3,-0.7036541079254701
324.25,Transient 4,-1.5979870908486309
324.25,Transient 5,0.6766847515295172
324.5,Transient 1,-0.5625296153910272
324.5,Transient 2,-1.0005577921884403
324.5,Transient 3,-0.43127361727348057
324.5,Transient 4,-2.6265424068866703
324.5,Transient 5,-1.2457512082517235
324.75,Transient 1,1.0705119040100741
324.75,Transient 2,0.561955252646233
324.75,Transient 3,1.1044689097477765
324.75,Transient 4,0.9351046674228664
324.75,Transient 5,-0.09023907534484792
325,Transient 1,0.014831836281925241
325,Transient 2,1.540843005647081
325,Transient 3,-0.32098573352838955
325,Transient 4,-0.037489081065064385
325,Transient 5,0.3268771045545844
325.25,Transient 1,0.01844808616437512
325.25,Transient 2,-1.6269788943199346
325.25,Transient 3,0.7118737046881308
325.25,Transient 4,-1.8148105125590297
325.25,Transient 5,0.3573442870441604
325.5,Transient 1,0.02206270211968584
325.5,Transient 2,0.5084917949792394
325.5,Transient 3,-0.12485870846902207
325.5,Transient 4,0.018605466061952552
325.5,Transient 5,-1.2275892069788599
325.75,Transient 1,0.29990147093929753
325.75,Transient 2,0.07029486130231946
325.75,Transient 3,0.05853285300113548
325.75,Transient 4,0.9864541241869433
325.75,Transient 5,0.10734282551110662
326,Transient 1,0.3035570550716724
326,Transient 2,0.8882195138934607
326,Transient 3,2.0670720084208893
326,Transient 4,1.385683205395954
326,Transient 5,-0.018657823461771843
326.25,Transient 1,0.8368765835461193
326.25,Transient 2,0.7226718789987834
326.25,Transient 3,-0.6960081545860423
326.25,Transient 4,-0.34296353436812455
326.25,Transient 5,-1.2018389813211046
326.5,Transient 1,-2.5067847312505434
326.5,Transient 2,0.5561308513347887
326.5,Transient 3,-1.391673525135578
326.5,Transient 4,-0.4433447811759952
326.5,Transient 5,-0.37039831278640245
326.75,Transient 1,-1.1372814384539958
326.75,Transient 2,0.2081667262763102
326.75,Transient 3,-0.9359354486835366
326.75,Transient 4,-0.3516903781504222
326.75,Transient 5,0.18552651974854992
327,Transient 1,0.586111899519791
327,Transient 2,0.31033983593770637
327,Transient 3,0.11838524994965219
327,Transient 4,-0.2601431225628514
327,Transient 5,1.168037448243346
327.25,Transient 1,0.32181455994741814
327.25,Transient 2,1.6496867152284445
327.25,Transient 3,0.3861924046433934
327.25,Transient 4,-2.060523300449191
327.25,Transient 5,0.4772481414334901
327.5,Transient 1,1.3635790868987918
327.5,Transient 2,-1.8117120310114452
327.5,Transient 3,0.39818289922046207
327.5,Transient 4,0.4936824491427403
327.5,Transient 5,2.4857934094808036
327.75,Transient 1,0.05451661320759868
327.75,Transient 2,-1.0370494597634505
327.75,Transient 3,1.3333449484636044
327.75,Transient 4,0.898321353664732
327.75,Transient 5,0.5343317143062116
328,Transient 1,0.6008743850755041
328,Transient 2,2.2890529023869894
328,Transient 3,-0.43853055168553334
328,Transient 4,-1.7140251521724041
328,Transient 5,-0.6362487730433436
328.25,Transient 1,-0.5098606494844333
328.25,Transient 2,-0.9197794509433205
328.25,Transient 3,-0.8653460334954036
328.25,Transient 4,-1.225442969965414
328.25,Transient 5,0.47302437397238994
328.5,Transient 1,0.6082473245264732
328.5,Transient 2,-0.9081911021329893
328.5,Transient 3,1.120133478997233
328.5,Transient 4,-0.7413599981422427
328.5,Transient 5,-0.22735758794829702
328.75,Transient 1,0.6119317061934515
328.75,Transient 2,-1.274932384494744
328.75,Transient 3,0.28750806612536245
328.75,Transient 4,-0.19728321351389724
328.75,Transient 5,-1.8485696907954623
329,Transient 1,-1.4266676671139864
329,Transient 2,-0.3258643376740642
329,Transient 3,-1.544626836363339
329,Transient 4,0.7844945344936392
329,Transient 5,-1.225348549410907
329.25,Transient 1,-0.7946290162898264
329.25,Transient 2,0.8655939033620242
329.25,Transient 3,-0.03233520376370941
329.25,Transient 4,0.7486871372649859
329.25,Transient 5,-0.8219168490572346
329.5,Transient 1,-0.7911864158127268
329.5,Transient 2,-0.39506380200923974
329.5,Transient 3,1.335092914342742
329.5,Transient 4,-0.37436505884433924
329.5,Transient 5,-0.7168571850290187
329.75,Transient 1,0.08327066011311095
329.75,Transient 2,-0.1985484169436123
329.75,Transient 3,0.5908522831007811
329.75,Transient 4,0.039089499351017874
329.75,Transient 5,-0.07552692393681261
330,Transient 1,1.6487566191827494
330,Transient 2,0.2708333734927306
330,Transient 3,-0.3440870827753356
330,Transient 4,-0.7108785059051413
330,Transient 5,1.6086627075712532
330.25,Transient 1,-0.4819017319696975
330.25,Transient 2,-1.1108107679107484
330.25,Transient 3,-1.1271561155201317
330.25,Transient 4,0.7938603808192012
330.25,Transient 5,-1.0209313517166088
330.5,Transient 1,0.3691222940121769
330.5,Transient 2,-0.3484854685478945
330.5,Transient 3,0.4563458776728262
330.5,Transient 4,0.31179563801893206
330.5,Transient 5,-0.31723543901121487
330.75,Transient 1,-0.18469313288952727
330.75,Transient 2,0.1236793262442305
330.75,Transient 3,-0.659819981047241
330.75,Transient 4,0.46635300060090457
330.75,Transient 5,0.6823792672180887
331,Transient 1,-1.0796317901383996
331,Transient 2,-0.3252225560316479
331,Transient 3,-0.384437966389489
331,Transient 4,-0.214375118479189
331,Transient 5,0.31062274991720884
331.25,Transient 1,-0.7671274247653064
331.25,Transient 2,-0.22093318608943727
331.25,Transient 3,0.49203345625966266
331.25,Transient 4,0.837971102987018
331.25,Transient 5,0.09649029824541101
331.5,Transient 1,0.6523669439544186
331.5,Transient 2,-0.6754156766423588
331.5,Transient 3,-1.9762876712076787
331.5,Transient 4,-0.6831597728963715
331.5,Transient 5,1.0174274993042454
331.75,Transient 1,-0.7602661294122902
331.75,Transient 2,-0.10523123982151507
331.75,Transient 3,0.3444993928208849
331.75,Transient 4,-1.3844792921472335
331.75,Transient 5,0.9434460183537315
332,Transient 1,0.3908762371014808
332,Transient 2,1.5280576375390855
332,Transient 3,-0.2500012052014775
332,Transient 4,-2.7136759231740504
332,Transient 5,-1.6630543791403907
332.25,Transient 1,0.11908653021023657
332.25,Transient 2,0.918409114798155
332.25,Transient 3,-0.15097595433254024
332.25,Transient 4,-0.3427884057505833
332.25,Transient 5,0.7341674507736651
332.5,Transient 1,-0.1599778303554222
332.5,Transient 2,0.7505169991173656
332.5,Transient 3,-0.844059653322219
332.5,Transient 4,-0.5129157077780313
332.5,Transient 5,-0.8088047136057884
332.75,Transient 1,-0.1564528058293758
332.75,Transient 2,0.9420319694408155
332.75,Transient 3,0.21959010950397315
332.75,Transient 4,-1.347707584604883
332.75,Transient 5,-0.08008136092160367
333,Transient 1,0.12980336975358106
333,Transient 2,-1.175450765953412
333,Transient 3,-1.9999350462304524
333,Transient 4,-1.3888950617629698
333,Transient 5,-0.2787517411330732
333.25,Transient 1,-0.44013267557891844
333.25,Transient 2,-0.03542961220144737
333.25,Transient 3,0.5869508024867878
333.25,Transient 4,1.2406496876653048
333.25,Transient 5,-0.15507526869660843
333.5,Transient 1,0.6816655372617287
333.5,Transient 2,0.977432509906823
333.5,Transient 3,0.8544998585187147
333.5,Transient 4,0.3073943218297622
333.5,Transient 5,1.2155278702150554
333.75,Transient 1,0.6853213080821949
333.75,Transient 2,-2.313746755178141
333.75,Transient 3,-0.9647389235657763
333.75,Transient 4,1.3566253320838317
333.75,Transient 5,-0.6167447582893909
334,Transient 1,-1.6945477241465197
334,Transient 2,-0.8436566735755592
334,Transient 3,-0.8636875727625166
334,Transient 4,0.3594152655463059
334,Transient 5,0.23587706431741506
334.25,Transient 1,0.4234097255730292
334.25,Transient 2,-2.592210580909887
334.25,Transient 3,-0.23222203208306816
334.25,Transient 4,-0.33170020112548415
334.25,Transient 5,0.6623545685803881
334.5,Transient 1,-1.353675380891379
334.5,Transient 2,-0.8207562356184779
334.5,Transient 3,0.9868600075134086
334.5,Transient 4,0.021382608917681484
334.5,Transient 5,0.2804108175519458
334.75,Transient 1,1.2209741405047685
334.75,Transient 2,-0.9044512228277922
334.75,Transient 3,-2.1990716195334685
334.75,Transient 4,0.04709621641208561
334.75,Transient 5,0.6264653353940041
335,Transient 1,0.7035780621532904
335,Transient 2,-2.1582180993814126
335,Transient 3,-0.7281376697493007
335,Transient 4,-0.1891291714654616
335,Transient 5,-0.2657281445301222
335.25,Transient 1,-1.022389840378133
335.25,Transient 2,0.05738602553510912
335.25,Transient 3,-0.6274907167509213
335.25,Transient 4,0.29384650208234253
335.25,Transient 5,0.97436947377295835
335.5,Transient 1,0.7108703817308644
335.5,Transient 2,-1.8389213331492729
335.5,Transient 3,-1.5180683415068459
335.5,Transient 4,-1.1345152131829883
335.5,Transient 5,-0.04038094363892821
335.75,Transient 1,1.2358923997334295
335.75,Transient 2,0.9934464217107383
335.75,Transient 3,-0.16229762928497043
335.75,Transient 4,0.47495753103174204
335.75,Transient 5,-1.6627930800920327
336,Transient 1,0.4486312487920642
336,Transient 2,1.6299969699253807
336,Transient 3,-1.4038668535954681
336,Transient 4,-0.6162403033117484
336,Transient 5,0.08259903363147579
336.25,Transient 1,0.9853453523105469
336.25,Transient 2,3.0303137817373416
336.25,Transient 3,-0.7597822465200436
336.25,Transient 4,-0.19365462267213848
336.25,Transient 5,0.30742865048168466
336.5,Transient 1,-0.10375261903246141
336.5,Transient 2,-1.499879810515369
336.5,Transient 3,1.166438916391071
336.5,Transient 4,-1.780332054615723
336.5,Transient 5,0.6547165064977026
336.75,Transient 1,0.45941808288272346
336.75,Transient 2,1.5768798402594706
336.75,Transient 3,-0.11579427902994552
336.75,Transient 4,-2.0302384038245695
336.75,Transient 5,-0.8030702567907191
337,Transient 1,-1.3207274076017215
337,Transient 2,-0.23437660195786453
337,Transient 3,0.15853835612341088
337,Transient 4,-0.3827800713948737
337,Transient 5,-0.4129354710962412
337.25,Transient 1,0.19028271283043974
337.25,Transient 2,0.8829959688560244
337.25,Transient 3,0.6037459448668628
337.25,Transient 4,-1.84337866244607
337.25,Transient 5,1.512221280974233
337.5,Transient 1,-0.08975560069914716
337.5,Transient 2,-1.2602086309261855
337.5,Transient 3,0.5291682571195792
337.5,Transient 4,-0.2000932181649729
337.5,Transient 5,0.2019032082682998
337.75,Transient 1,-0.0862601135461639
337.75,Transient 2,-1.5413986336644105
337.75,Transient 3,-0.06937828519002602
337.75,Transient 4,-0.8424977756837685
337.75,Transient 5,0.5707873483419793
338,Transient 1,0.4773659184067011
338,Transient 2,0.3694376714805032
338,Transient 3,0.030069214077216043
338,Transient 4,-0.2828883917876716
338,Transient 5,-0.255660319679712
338.25,Transient 1,-0.07927368530000668
338.25,Transient 2,1.9131547982584836
338.25,Transient 3,-0.5782882633817129
338.25,Transient 4,0.007089289126221591
338.25,Transient 5,0.23816108371614478
338.5,Transient 1,-0.6682068365067887
338.5,Transient 2,-0.07184484539735042
338.5,Transient 3,0.14092487945458984
338.5,Transient 4,-0.8357290215782007
338.5,Transient 5,1.265959780108581
338.75,Transient 1,-1.2977519916588667
338.75,Transient 2,2.112758416005797
338.75,Transient 3,0.8460853366144049
338.75,Transient 4,-0.0756397478299331
338.75,Transient 5,0.9356633958180968
339,Transient 1,1.2842090529811399
339,Transient 2,1.5048269765542932
