t,name,resid
139.5,Transient 5,0.24278812897681865
139.75,Transient 1,0.876807015170224
139.75,Transient 2,0.8435912064540774
139.75,Transient 3,0.3648312043043433
139.75,Transient 4,1.3534730902431416
139.75,Transient 5,1.3793370017038324
140,Transient 1,0.8768298275754904
140,Transient 2,-0.03079350305357172
140,Transient 3,-0.6203733377271113
140,Transient 4,1.3927330865450742
140,Transient 5,0.2661546994726916
140.25,Transient 1,-0.0018616467713072698
140.25,Transient 2,0.8443201462315293
140.25,Transient 3,0.8324099762515372
140.25,Transient 4,1.5658317193175297
140.25,Transient 5,-0.7452029499800248
140.5,Transient 1,-0
140.5,Transient 2,0.844678860791028
140.5,Transient 3,-1.1809818017890024
140.5,Transient 4,1.7382644362010662
140.5,Transient 5,2.3324522526860476
140.75,Transient 1,-0.0018228015368763287
140.75,Transient 2,-0
140.75,Transient 3,-0.0707217984019962
140.75,Transient 4,0.40662300207738267
140.75,Transient 5,-0.8996715397228099
141,Transient 1,-0.0018037571191797672
141,Transient 2,-0.029537592581329482
141,Transient 3,0.4181218714602255
141,Transient 4,-0.1293201273178456
141,Transient 5,1.123345388375458
141.25,Transient 1,-0.0017849648473489198
141.25,Transient 2,-0
141.25,Transient 3,0.8760915220213833
141.25,Transient 4,-0.38541527915924906
141.25,Transient 5,0.6521231298712504
141.5,Transient 1,-0.0017667039458344484
141.5,Transient 2,0.8460752911589737
141.5,Transient 3,0.886846458678212
141.5,Transient 4,0.23401579501485534
141.5,Transient 5,-3.6762765240304335e-4
141.75,Transient 1,-0
141.75,Transient 2,-0.028631220105048025
141.75,Transient 3,-0.5525530800496081
141.75,Transient 4,-1.2205590931357235
141.75,Transient 5,0.5109276819675537
142,Transient 1,1.607717272252742
142,Transient 2,0.846750415019735
142,Transient 3,0.4595966113107678
142,Transient 4,-0.8770946320002768
142,Transient 5,0.3567846775002283
142.25,Transient 1,-0.001713313991020523
142.25,Transient 2,-0.028043935888141316
142.25,Transient 3,-1.805562729862402
142.25,Transient 4,-1.4629229260826362
142.25,Transient 5,0.8594709187660698
142.5,Transient 1,0.8770410347854996
142.5,Transient 2,0.8474094118614915
142.5,Transient 3,-0.5244142946434525
142.5,Transient 4,-0.8057590324576995
142.5,Transient 5,0.8705662099924237
142.75,Transient 1,-0.0016784017746414742
142.75,Transient 2,-0.02747256411654396
142.75,Transient 3,0.9395912087258333
142.75,Transient 4,-0.7702904683432729
142.75,Transient 5,-1.9211835791570173
143,Transient 1,-0
143,Transient 2,-0.027191539025563857
143,Transient 3,0.949921631215566
143,Transient 4,-0.2806215868543062
143,Transient 5,1.3723603042838775
143.25,Transient 1,-0
143.25,Transient 2,-0
143.25,Transient 3,0.02774392726968347
143.25,Transient 4,0.34559190793875155
143.25,Transient 5,1.2247076895116198
143.5,Transient 1,-0.0016270551755085474
143.5,Transient 2,-0.026636759964432734
143.5,Transient 3,0.03723896967570071
143.5,Transient 4,-0.3600746727844573
143.5,Transient 5,0.42186562121682525
143.75,Transient 1,0.8771383897706396
143.75,Transient 2,-0
143.75,Transient 3,1.811068207642836
143.75,Transient 4,-1.0964604578556207
143.75,Transient 5,-0.9516994022830267
144,Transient 1,-0.0015935053141108188
144,Transient 2,-0
144,Transient 3,-0.4698204002561854
144,Transient 4,-1.2204522333268415
144,Transient 5,-0.23529870122930802
144.25,Transient 1,-0.0015769347585032549
144.25,Transient 2,-0.025822789097335548
144.25,Transient 3,0.5490386379150503
144.25,Transient 4,-0.7148115849840168
144.25,Transient 5,-2.054834191952181
144.5,Transient 1,-0
144.5,Transient 2,-0
144.5,Transient 3,-1.7342636789114316
144.5,Transient 4,0.9583110682160307
144.5,Transient 5,-1.2867951907024098
144.75,Transient 1,-0.0015442024202384087
144.75,Transient 2,-0
144.75,Transient 3,0.5682355340333829
144.75,Transient 4,0.412761644576605
144.75,Transient 5,0.9673863613493314
145,Transient 1,-0
145,Transient 2,-0.02503068678828938
145,Transient 3,-0.4345671896936686
145,Transient 4,-1.0847572015122777
145,Transient 5,0.8148252776810808
145.25,Transient 1,0.8772501011778304
145.25,Transient 2,-0
145.25,Transient 3,-1.0158555596180643
145.25,Transient 4,0.6298638284619221
145.25,Transient 5,-2.212804545436693
145.5,Transient 1,-0.0014961259116377606
145.5,Transient 2,-0
145.5,Transient 3,0.5965606429496808
145.5,Transient 4,1.6678494199817826
145.5,Transient 5,-1.43400677639749
145.75,Transient 1,-0.0014803729592801679
145.75,Transient 2,-0
145.75,Transient 3,0.12002870892505052
145.75,Transient 4,-0.3549089222821428
145.75,Transient 5,-1.0542362154614489
146,Transient 1,-0.0014647562893371042
146,Transient 2,-0
146,Transient 3,-0.9916606348751739
146,Transient 4,-0.32113449547440454
146,Transient 5,1.1806686608705328
146.25,Transient 1,-0
146.25,Transient 2,-0
146.25,Transient 3,1.0785350367855728
146.25,Transient 4,0.7688469068000956
146.25,Transient 5,-0.4953217814840297
146.5,Transient 1,0.8773389310840458
146.5,Transient 2,-0
146.5,Transient 3,-0.9758278718472324
146.5,Transient 4,-0.7252484218541678
146.5,Transient 5,-1.584977637123929
146.75,Transient 1,2.8430677142930936
146.75,Transient 2,-0
146.75,Transient 3,-0.37516422509072944
146.75,Transient 4,-0.5337117672286311
146.75,Transient 5,-0.6541840816617497
147,Transient 1,0.8773733777795335
147,Transient 2,-0
147,Transient 3,-1.660070787401576
147,Transient 4,0.7237712029442469
147,Transient 5,2.6230418341385606
147.25,Transient 1,-0
147.25,Transient 2,-0.022785930610295074
147.25,Transient 3,-0.35869722201890397
147.25,Transient 4,-0.7869068586714929
147.25,Transient 5,0.9053797035193129
147.5,Transient 1,1.6081608141167019
147.5,Transient 2,-0
147.5,Transient 3,-0.9447685342689924
147.5,Transient 4,-1.7486243097073422
147.5,Transient 5,1.5607750584370468
147.75,Transient 1,-0.001359255860852321
147.75,Transient 2,-0.022313955390788096
147.75,Transient 3,-1.6387977412348878
147.75,Transient 4,0.8251246386742955
147.75,Transient 5,-0.9792272385331834
148,Transient 1,-0
148,Transient 2,-0
148,Transient 3,1.574044970485205
148,Transient 4,-1.0155299584586805
148,Transient 5,1.8957193323883006
148.25,Transient 1,-0.0013303396594334532
148.25,Transient 2,-0.021851767455689865
148.25,Transient 3,0.2063291309030529
148.25,Transient 4,0.13256341770825877
148.25,Transient 5,0.44459890322034074
148.5,Transient 1,-0
148.5,Transient 2,0.8543786936549919
148.5,Transient 3,-1.6179640051268656
148.5,Transient 4,-0.3053997485715266
148.5,Transient 5,-0.9520631869910284
148.75,Transient 1,-0
148.75,Transient 2,-0.021399375789544997
148.75,Transient 3,1.6017831209913194
148.75,Transient 4,-0.27328087831496845
148.75,Transient 5,-1.3146232516186844
149,Transient 1,-0
149,Transient 2,-0.021176856315402566
149,Transient 3,-0.8997294518807867
149,Transient 4,0.5381330959481968
149,Transient 5,0.4725506166454607
149.25,Transient 1,-0.0012741431673507166
149.25,Transient 2,-0.020956789195444088
149.25,Transient 3,-0.2949968330423115
149.25,Transient 4,1.1734510278772678
149.25,Transient 5,1.94418447447163
149.5,Transient 1,-0
149.5,Transient 2,-0
149.5,Transient 3,0.7383598564872293
149.5,Transient 4,-0.9924984528532321
149.5,Transient 5,0.14972417789739237
149.75,Transient 1,1.6083186472691011
149.75,Transient 2,-0
149.75,Transient 3,1.6378664091140531
149.75,Transient 4,0.012783504630063594
149.75,Transient 5,-0.014416223340356825
150,Transient 1,-0.0012334273404441035
150,Transient 2,-0
150,Transient 3,1.6467286913925643
150,Transient 4,0.8202200670145671
150,Transient 5,-0.71654561018452
150.25,Transient 1,-0.0012201280926962695
150.25,Transient 2,-0
150.25,Transient 3,-1.5711128734809068
150.25,Transient 4,0.5454560837289447
150.25,Transient 5,-0.8906545496571895
150.5,Transient 1,-0.0012069651984039967
150.5,Transient 2,-0
150.5,Transient 3,0.27912764415300334
150.5,Transient 4,0.7314031865062588
150.5,Transient 5,-0.6992927718726697
150.75,Transient 1,-0
150.75,Transient 2,-0.019687945139322233
150.75,Transient 3,-0.849589282790751
150.75,Transient 4,0.7631789425294124
150.75,Transient 5,0.19414035046255324
151,Transient 1,1.6084004049620868
151,Transient 2,-0.019486784611639822
151,Transient 3,0.7876664525547877
151,Transient 4,1.9903928079469895
151,Transient 5,-1.0502282833815624
151.25,Transient 1,-0
151.25,Transient 2,1.585920426115884
151.25,Transient 3,-0.2347904658396913
151.25,Transient 4,-0.2822814584765353
151.25,Transient 5,1.861076715496673
151.5,Transient 1,-0.001155677225600543
151.5,Transient 2,0.8572602063670093
151.5,Transient 3,-1.5390386107679828
151.5,Transient 4,0.7031105178074886
151.5,Transient 5,-0.30556711950318166
151.75,Transient 1,-0.0011431961511052552
151.75,Transient 2,2.231077452349958
151.75,Transient 3,0.31769140925611317
151.75,Transient 4,2.3770035613116254
151.75,Transient 5,-0.6571083969172608
152,Transient 1,0.877683726838746
152,Transient 2,-0.018699148511795712
152,Transient 3,-0.8152212407369953
152,Transient 4,0.29310161922162636
152,Transient 5,-0.2887803724272072
152.25,Transient 1,-0
152.25,Transient 2,-0.018506475565137268
152.25,Transient 3,0.8272783286956499
152.25,Transient 4,1.4094407359062957
152.25,Transient 5,-0.10329796580884722
152.5,Transient 1,-0
152.5,Transient 2,-0
152.5,Transient 3,0.34019177794704647
152.5,Transient 4,-1.4934181809097071
152.5,Transient 5,0.253996625564949
152.75,Transient 1,0.8777249276073722
152.75,Transient 2,-0.01812621753093239
152.75,Transient 3,0.34758285066357186
152.75,Transient 4,-0.9403290802708623
152.75,Transient 5,0.08867595500606276
153,Transient 1,-0
153,Transient 2,-0
153,Transient 3,-1.5020576256825136
153,Transient 4,0.7316481783700021
153,Transient 5,-1.3627579503353053
153.25,Transient 1,-0.0010711736815198858
153.25,Transient 2,-0
153.25,Transient 3,0.36219328386418603
153.25,Transient 4,1.074264195947164
153.25,Transient 5,-0.42699226203268775
153.5,Transient 1,1.608551215880351
153.5,Transient 2,-0
153.5,Transient 3,0.8654768530082032
153.5,Transient 4,0.1515820157158806
153.5,Transient 5,0.45909517752918094
153.75,Transient 1,-0.0010482573090468583
153.75,Transient 2,-0.017386070740327417
153.75,Transient 3,0.8729528386609889
153.75,Transient 4,0.3434618496084777
153.75,Transient 5,1.3042964780409476
154,Transient 1,-0
154,Transient 2,-0.017205281295407313
154,Transient 3,1.3437290714630328
154,Transient 4,-1.5019252008032105
154,Transient 5,-0.0462744017281106
154.25,Transient 1,-0
154.25,Transient 2,-0.017026191982179396
154.25,Transient 3,0.39080146298099094
154.25,Transient 4,-1.1168726522309085
154.25,Transient 5,-1.712365001942433
154.5,Transient 1,-0
154.5,Transient 2,-0
154.5,Transient 3,-0
154.5,Transient 4,-1.0887561668593917
154.5,Transient 5,1.6540299055133083
154.75,Transient 1,-0
154.75,Transient 2,0.8600074941799352
154.75,Transient 3,-1.4609721427782894
154.75,Transient 4,-2.5456205524381206
154.75,Transient 5,0.839072235015119
155,Transient 1,0.8778401511573852
155,Transient 2,-0
155,Transient 3,-0.13064212594336774
155,Transient 4,-0.003050286333661453
155,Transient 5,-0.9229614973538687
155.25,Transient 1,-9.827818935447161e-4
155.25,Transient 2,0.8604011890476888
155.25,Transient 3,0.9167738073447615
155.25,Transient 4,-1.7301542993821541
155.25,Transient 5,-1.4870560381759437
155.5,Transient 1,-9.723467705248973e-4
155.5,Transient 2,1.5898060361357302
155.5,Transient 3,-0.11757339786271284
155.5,Transient 4,-0.28294989970578815
155.5,Transient 5,-1.8738571137544966
155.75,Transient 1,-9.620480685387781e-4
155.75,Transient 2,1.5900156300699229
155.75,Transient 3,0.9309767292687305
155.75,Transient 4,-0.598766840714092
155.75,Transient 5,0.3582949200344681
156,Transient 1,-9.518857900819691e-4
156,Transient 2,-0
156,Transient 3,-0
156,Transient 4,-0.05727511542086919
156,Transient 5,0.3659625671921818
156.25,Transient 1,-0
156.25,Transient 2,-0
156.25,Transient 3,0.9449721475787101
156.25,Transient 4,-1.9998628129867564
156.25,Transient 5,0.19936659904003648
156.5,Transient 1,-9.319705156054424e-4
156.5,Transient 2,0.86135155009946
156.5,Transient 3,0.4523380763687771
156.5,Transient 4,0.3335478995037783
156.5,Transient 5,-1.646667727990353
156.75,Transient 1,0.8779210790991017
156.75,Transient 2,-0
156.75,Transient 3,-1.4165170909726594
156.75,Transient 4,-0.14353648286174858
156.75,Transient 5,0.03831631492236564
157,Transient 1,-9.126009688531202e-4
157,Transient 2,0.8617181297479164
157,Transient 3,0.4654538210348886
157,Transient 4,0.22260563548748674
157,Transient 5,-1.0524920051245545
157.25,Transient 1,-0
157.25,Transient 2,-0
157.25,Transient 3,-0.6838403552786346
157.25,Transient 4,1.2310200215024607
157.25,Transient 5,-0.8569244582757677
157.5,Transient 1,0.8779529056967943
157.5,Transient 2,-0.014853010925804704
157.5,Transient 3,-0.6780834786170958
157.5,Transient 4,1.259347313523285
157.5,Transient 5,0.41094745152915435
157.75,Transient 1,-0
157.75,Transient 2,0.862253448985374
157.75,Transient 3,-0.061150295065421016
157.75,Transient 4,0.965761495949419
157.75,Transient 5,1.0995089225346317
158,Transient 1,1.6087790182039357
158,Transient 2,-0.014544266772775752
158,Transient 3,0.9923199675030315
158,Transient 4,-0.8866746885939183
158,Transient 5,0.25108280771409414
158.25,Transient 1,-0
158.25,Transient 2,-0
158.25,Transient 3,-1.3849408814911972
158.25,Transient 4,0.5275326321985403
158.25,Transient 5,1.2808332075671913
158.5,Transient 1,-8.585598081489313e-4
158.5,Transient 2,0.8627712925775061
158.5,Transient 3,1.0054263346583148
158.5,Transient 4,0.7209820030882587
158.5,Transient 5,0.953591869152392
158.75,Transient 1,-8.498021466693685e-4
158.75,Transient 2,0.8629400207152552
158.75,Transient 3,-0.03723345658945471
158.75,Transient 4,-0.8081106535955114
158.75,Transient 5,-0.4443287908580637
159,Transient 1,-0
159,Transient 2,-0
159,Transient 3,0.5160778399187489
159,Transient 4,1.2661021936638008
159,Transient 5,0.6271298936969216
159.25,Transient 1,-0
159.25,Transient 2,-0.013802325563451982
159.25,Transient 3,-0.025532160847962018
159.25,Transient 4,0.46782709128171196
159.25,Transient 5,1.1433449375781741
159.5,Transient 1,0.8780329078321295
159.5,Transient 2,0.8634345374385342
159.5,Transient 3,-1.3596625561966629
159.5,Transient 4,-0.9131565973867062
159.5,Transient 5,-0.4237307261519178
159.75,Transient 1,0.8780425745926398
159.75,Transient 2,1.593081255892239
159.75,Transient 3,-0.6280812931161169
159.75,Transient 4,0.17964352015887863
159.75,Transient 5,-1.5582862927505186
160,Transient 1,-0
160,Transient 2,0.8637544862529604
160,Transient 3,1.043625006090799
160,Transient 4,0.20585699958930695
160,Transient 5,-0.5946501727818444
160.25,Transient 1,0.878061685761227
160.25,Transient 2,-0.013241042843781794
160.25,Transient 3,-1.3449588827225174
160.25,Transient 4,-0.6539019885314805
160.25,Transient 5,0.8335277364668656
160.5,Transient 1,-7.903226967908009e-4
160.5,Transient 2,-0
160.5,Transient 3,1.9687093102705635
160.5,Transient 4,-0.8117791703959598
160.5,Transient 5,-1.538930093836848
160.75,Transient 1,-7.820862429096747e-4
160.75,Transient 2,1.5937594741498853
160.75,Transient 3,-0.6069370232925508
160.75,Transient 4,-1.1599959116223466
160.75,Transient 5,-0.7615574792856835
161,Transient 1,-7.73914945006904e-4
161,Transient 2,-0
161,Transient 3,-0.6017639695188267
161,Transient 4,-1.5184298619824854
161,Transient 5,-1.1356030199082507
161.25,Transient 1,0.8780990186519833
161.25,Transient 2,-0.012705799218876608
161.25,Transient 3,0.019496256778400486
161.25,Transient 4,-2.089409526177957
161.25,Transient 5,-1.3232663624690333
161.5,Transient 1,-7.577678210515369e-4
161.5,Transient 2,-0.012574813197084093
161.5,Transient 3,1.0800877166316414
161.5,Transient 4,0.3608731880856806
161.5,Transient 5,1.7025310631428632
161.75,Transient 1,0.8781172403535611
161.75,Transient 2,0.864815126210481
161.75,Transient 3,1.5569343866408363
161.75,Transient 4,0.5589013243861601
161.75,Transient 5,0.17751951705537317
162,Transient 1,-0
162,Transient 2,1.594572484526837
162,Transient 3,0.5865793889632882
162,Transient 4,0.061095294139802095
162,Transient 5,-0.17527876952076893
162.25,Transient 1,-7.340358305087472e-4
162.25,Transient 2,1.5947308793949166
162.25,Transient 3,-0
162.25,Transient 4,-0.6384351058539038
162.25,Transient 5,-0.9125268457674208
162.5,Transient 1,0.8781440169478496
162.5,Transient 2,-0.012062177496057997
162.5,Transient 3,0.04628290052276199
162.5,Transient 4,-0.4297702306850693
162.5,Transient 5,0.37377262844359155
162.75,Transient 1,-7.185403124851331e-4
162.75,Transient 2,-0.01193684711128659
162.75,Transient 3,0.05152442000240545
162.75,Transient 4,1.5017994461619002
162.75,Transient 5,-0.710842368366972
163,Transient 1,-0
163,Transient 2,-0
163,Transient 3,0.05672675878998272
163,Transient 4,0.33711806897862684
163,Transient 5,-0.8940513410728868
163.25,Transient 1,0.878170126362963
163.25,Transient 2,0.865674109352621
163.25,Transient 3,-0.5568462310232736
163.25,Transient 4,-1.1094548348495616
163.25,Transient 5,0.03701713958437192
163.5,Transient 1,1.6090032304995148
163.5,Transient 2,0.8658127698363279
163.5,Transient 3,-1.2851078042802941
163.5,Transient 4,-0.33288043485367924
163.5,Transient 5,0.574370512838805
163.75,Transient 1,-0
163.75,Transient 2,0.8659501427488153
163.75,Transient 3,0.07209621862406657
163.75,Transient 4,-1.2569881114190913
163.75,Transient 5,-1.8620407092343458
164,Transient 1,-0
164,Transient 2,-0
164,Transient 3,1.1374025895059685
164,Transient 4,0.07899420481130524
164,Transient 5,1.271408944897843
164.25,Transient 1,-6.736177297793994e-4
164.25,Transient 2,-0
164.25,Transient 3,1.1428971652532076
164.25,Transient 4,0.45955689920537407
164.25,Transient 5,-1.6476119362184887
164.5,Transient 1,1.6090397873092577
164.5,Transient 2,1.5960932381222823
164.5,Transient 3,2.896754119675471
164.5,Transient 4,-0.05434037517933029
164.5,Transient 5,-0.8581740809016115
164.75,Transient 1,2.255305027839114
164.75,Transient 2,0.8664867521671381
164.75,Transient 3,-1.2636542236928423
164.75,Transient 4,0.5078045596987651
164.75,Transient 5,0.6053144169041057
165,Transient 1,-6.520362204649992e-4
165,Transient 2,-0
165,Transient 3,1.1591108095563343
165,Transient 4,-0.007064240809923859
165,Transient 5,0.2587447949500882
165.25,Transient 1,-0
165.25,Transient 2,1.596522050689512
165.25,Transient 3,0.6560817880779247
165.25,Transient 4,-1.5183742033070273
165.25,Transient 5,2.1254577402400248
165.5,Transient 1,-6.379744101213367e-4
165.5,Transient 2,-0.010632984301387712
165.5,Transient 3,-0.5149730758856577
165.5,Transient 4,0.2215959421269869
165.5,Transient 5,0.09149580799730012
165.75,Transient 1,-6.310412665468255e-4
165.75,Transient 2,-0.010521255681524209
165.75,Transient 3,-1.2471315206348377
165.75,Transient 4,-2.096019645384964
165.75,Transient 5,0.9752556534860007
166,Transient 1,-0
166,Transient 2,-0
166,Transient 3,-0.5060678834606406
166,Transient 4,0.2683119686457465
166,Transient 5,0.9812257371947293
166.25,Transient 1,1.6091006448321847
166.25,Transient 2,-0.010301204240454765
166.25,Transient 3,-0.501664154349634
166.25,Transient 4,1.5159091756521768
166.25,Transient 5,0.8149779053606168
166.5,Transient 1,-6.106328924191978e-4
166.5,Transient 2,-0
166.5,Transient 3,-1.2350600383221872
166.5,Transient 4,0.8500921623347121
166.5,Transient 5,-0.4350863976513909
166.75,Transient 1,-6.039604564264142e-4
166.75,Transient 2,0.8674980706716875
166.75,Transient 3,0.13002383884161894
166.75,Transient 4,0.5181090355015207
166.75,Transient 5,-0.24410369934729018
167,Transient 1,0.8782906646455387
167,Transient 2,-0.009979645291517635
167,Transient 3,0.1346166535427225
167,Transient 4,2.0893021454357075
167,Transient 5,-0.42390470059469654
167.25,Transient 1,-0
167.25,Transient 2,-0
167.25,Transient 3,1.2055692410673613
167.25,Transient 4,0.5640674992499752
167.25,Transient 5,0.6642363986234764
167.5,Transient 1,-5.843342261976006e-4
167.5,Transient 2,-0.00977095429900916
167.5,Transient 3,-0.4801414250529064
167.5,Transient 4,-0.5294308138432089
167.5,Transient 5,-0.22739949988095698
167.75,Transient 1,-5.779225117220515e-4
167.75,Transient 2,-0
167.75,Transient 3,0.14818238631850486
167.75,Transient 4,-0.12639496245106038
167.75,Transient 5,-0.7851319671597998
168,Transient 1,0.8783199905894995
168,Transient 2,-0
168,Transient 3,0.15263273305971956
168,Transient 4,-3.2636545287715597
168,Transient 5,-1.1672574474529074
168.25,Transient 1,-0
168.25,Transient 2,0.8682023208602873
168.25,Transient 3,0.15704696842758203
168.25,Transient 4,-1.6720929982532513
168.25,Transient 5,0.5109306724295731
168.5,Transient 1,1.6091730606347925
168.5,Transient 2,-0.009367216738654515
168.5,Transient 3,2.155361030410929
168.5,Transient 4,-0.06030899454921374
168.5,Transient 5,0.1592936838380003
168.75,Transient 1,-0
168.75,Transient 2,0.8684267275381874
168.75,Transient 3,0.16576631768225705
168.75,Transient 4,0.5181052472330883
168.75,Transient 5,0.8719033541534666
169,Transient 1,-5.468416923807565e-4
169,Transient 2,-0
169,Transient 3,1.2395470144015093
169,Transient 4,-0.39913765490375597
169,Transient 5,-0.011430456537331518
169.25,Transient 1,-5.408210850174083e-4
169.25,Transient 2,0.8686459588913329
169.25,Transient 3,-1.193181665906951
169.25,Transient 4,1.4524115368220267
169.25,Transient 5,1.2262611092305649
169.5,Transient 1,-5.348656647838769e-4
169.5,Transient 2,-0
169.5,Transient 3,-0
169.5,Transient 4,0.02645223868442816
169.5,Transient 5,1.06080291062082
169.75,Transient 1,-0
169.75,Transient 2,0.8688600128134635
169.75,Transient 3,0.18275645790358638
169.75,Transient 4,-0.33528402327617385
169.75,Transient 5,-1.131147620367116
170,Transient 1,-5.231503897032016e-4
170,Transient 2,-0.008795748618071614
170,Transient 3,-0
170,Transient 4,0.6277089071261522
170,Transient 5,-2.1458540545518323
170.25,Transient 1,-5.173905360628398e-4
170.25,Transient 2,1.5990565909164487
170.25,Transient 3,0.7501318761318109
170.25,Transient 4,0.09050908231721712
170.25,Transient 5,0.19642978728848756
170.5,Transient 1,0.8783881144441412
170.5,Transient 2,-0
170.5,Transient 3,-0.4319341270790901
170.5,Transient 4,-1.0710722440565446
170.5,Transient 5,-1.5150505275475863
170.75,Transient 1,-5.060664009429057e-4
170.75,Transient 2,-0
170.75,Transient 3,0.7587426671973204
170.75,Transient 4,-1.0508063275142587
170.75,Transient 5,0.20672721563322405
171,Transient 1,-0
171,Transient 2,-0
171,Transient 3,-0.4243380053444611
171,Transient 4,0.3425024968086583
171,Transient 5,0.9200172251477845
171.25,Transient 1,-0
171.25,Transient 2,-0.008353276243607141
171.25,Transient 3,-0.42058394710628816
171.25,Transient 4,0.3635055203985538
171.25,Transient 5,-3.002372531330995
171.5,Transient 1,-0
171.5,Transient 2,0.8695658895017822
171.5,Transient 3,0.21125373909638542
171.5,Transient 4,0.004073314091411933
171.5,Transient 5,-0.1437032480426156
171.75,Transient 1,-4.842004384238122e-4
171.75,Transient 2,1.5997048342646552
171.75,Transient 3,0.7755729530345596
171.75,Transient 4,-0.9706690688553687
171.75,Transient 5,-1.091884161127577
172,Transient 1,0.8784254289113211
172,Transient 2,-0.008098067306006625
172,Transient 3,-0.409499481905698
172,Transient 4,0.0451122357705499
172,Transient 5,-0.698622102371083
172.25,Transient 1,-4.7365862239797215e-4
172.25,Transient 2,-0.008014421102973625
172.25,Transient 3,-1.1516162527196152
172.25,Transient 4,1.5401835447998344
172.25,Transient 5,0.9455321988980533
172.5,Transient 1,-4.684855081159877e-4
172.5,Transient 2,-0
172.5,Transient 3,0.22684894704426126
172.5,Transient 4,1.561412780745972
172.5,Transient 5,-0.12413154580848838
172.75,Transient 1,0.8784430848634328
172.75,Transient 2,-0
172.75,Transient 3,1.3062387610286992
172.75,Transient 4,-0.2851676301528571
172.75,Transient 5,1.4693335107542218
173,Transient 1,-4.583348707039067e-4
173,Transient 2,0.8701342643162774
173,Transient 3,2.241657948253146
173,Transient 4,0.3181302439213566
173,Transient 5,-0.11454018466680783
173.25,Transient 1,1.6093043979178734
173.25,Transient 2,-0
173.25,Transient 3,-0.39162617122969334
173.25,Transient 4,0.14608699828532506
173.25,Transient 5,0.07422781817091142
173.5,Transient 1,-4.484450256986596e-4
173.5,Transient 2,-0
173.5,Transient 3,0.24193069650807192
173.5,Transient 4,0.16600805599046412
173.5,Transient 5,-0.47963672072893376
173.75,Transient 1,0.8784655877173584
173.75,Transient 2,-0
173.75,Transient 3,0.8076308499876224
173.75,Transient 4,0.18583828452933832
173.75,Transient 5,1.319381012968029
174,Transient 1,0.8784710279942805
174,Transient 2,-0
174,Transient 3,-1.1292034033055225
174,Transient 4,0.2055769277848152
174,Transient 5,1.8291806527735792
174.25,Transient 1,-4.34099254625185e-4
174.25,Transient 2,0.8705856415617613
174.25,Transient 3,-0.37788538620495593
174.25,Transient 4,-0.5706900533308857
174.25,Transient 5,0.6334845323537446
174.5,Transient 1,0.878481686018962
174.5,Transient 2,-0.0072936556132060255
174.5,Transient 3,0.2564860130365508
174.5,Transient 4,0.6280577038958718
174.5,Transient 5,-1.441064313178206
174.75,Transient 1,-0
174.75,Transient 2,-0
174.75,Transient 3,-0.37118369294190806
174.75,Transient 4,0.26424392117173473
174.75,Transient 5,0.46453980082895957
175,Transient 1,-0
175,Transient 2,1.6009976230473542
175,Transient 3,-0
175,Transient 4,0.6673816364085986
175,Transient 5,-0.6431891338440834
175.25,Transient 1,0.8784971167221238
175.25,Transient 2,-0.007066229425192828
175.25,Transient 3,-1.1139981486205808
175.25,Transient 4,-0.9111216606582954
175.25,Transient 5,-1.2266140877597302
175.5,Transient 1,-4.114936687020276e-4
175.5,Transient 2,-0
175.5,Transient 3,2.714871432346271
175.5,Transient 4,-1.766864451970252
175.5,Transient 5,-0.6343755687353957
175.75,Transient 1,-0
175.75,Transient 2,-0
175.75,Transient 3,1.8351921343007465
175.75,Transient 4,-0.05292804193939839
175.75,Transient 5,-1.019370890677344
176,Transient 1,-4.0290785960640037e-4
176,Transient 2,2.247081933045656
176,Transient 3,1.3578130937398285
176,Transient 4,-1.2862521135026932
176,Transient 5,0.3069659064659886
176.25,Transient 1,-0
176.25,Transient 2,-0.006772980746643555
176.25,Transient 3,0.8448119393841518
176.25,Transient 4,0.183119617928536
176.25,Transient 5,0.12910970210723993
176.5,Transient 1,-3.948128407852115e-4
176.5,Transient 2,-0
176.5,Transient 3,0.8483720944267548
176.5,Transient 4,-0.4024269028704462
176.5,Transient 5,0.3157992832017616
176.75,Transient 1,-0
176.75,Transient 2,-0
176.75,Transient 3,-0
176.75,Transient 4,0.021650374321425428
176.75,Transient 5,-0.42178645742973636
177,Transient 1,-3.870108785248484e-4
177,Transient 2,-0
177,Transient 3,-0.34229469600381707
177,Transient 4,-0.1615481823822219
177,Transient 5,1.0350946401318353
177.25,Transient 1,1.6093916183111776
177.25,Transient 2,-0.006491151021266183
177.25,Transient 3,-0.3392151130346664
177.25,Transient 4,-0.3478985693766247
177.25,Transient 5,0.1464454510745368
177.5,Transient 1,1.6093963837877405
177.5,Transient 2,-0.0064224785598157984
177.5,Transient 3,0.2974927941691276
177.5,Transient 4,-1.4016091852992199
177.5,Transient 5,0.1507073874769573
177.75,Transient 1,-0
177.75,Transient 2,-0.0063545202835643836
177.75,Transient 3,-0.3331354117087976
177.75,Transient 4,0.6852486010578143
177.75,Transient 5,0.8731993946237152
178,Transient 1,-3.7171894463628195e-4
178,Transient 2,-0
178,Transient 3,0.30393719925187723
178,Transient 4,1.0856972807826415
178,Transient 5,1.3976433287673247
178.25,Transient 1,-3.6796096064034485e-4
178.25,Transient 2,1.6021408223808455
178.25,Transient 3,-0.32716236520174896
178.25,Transient 4,1.2921408171067628
