t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5
136.5,-0.8805763340117159,2.56577613685616,0.1359687955727561,0.694299574082174,0.02836350007908742
136.75,1.2046487758024125,-0.47402377989305045,-0.7847689923114888,-0.3950750922352304,-0.6199854088494708
137,0.748588137921018,-0.6639618075345803,-0.6177406863041733,1.1378728687593782,-0.12287054202496397
137.25,-0.8741923959745886,-0.06842361961573727,-1.250333097024762,-0.46785169827247053,0.3955046815504077
137.5,-0.8720685552351518,-0.05999944368973258,0.9154180756417812,-0.9740933395833734,-0.809644218064582
137.75,0.755973754619602,-0.2449168750951156,0.6304007626495416,0.9413299458797192,-0.22256679007725155
138,0.26663151415684105,-0.04316823502701966,-1.224300546721812,-0.2693620135017487,0.16423699806308942
138.25,1.2199382304424262,0.5317378652039697,1.0885417422605173,0.944263894546129,-0.5147745008875979
138.5,0.763338230281119,1.6194342779265123,-0.2519269250557053,0.4394081776739799,0.25044964507513595
138.75,1.6582490055568517,-0.017964612282111766,0.8144613989961127,-0.026829989355863698,0.7920540272848869
139,1.6608648072699217,-0.7994166282020555,0.07376514635727986,-0.3123270153865056,-1.7728452236513077
139.25,0.770683416555899,-1.2031402253461738,-0.538482779967865,-0.15319803724519232,0.5661792647686372
139.5,-0.2554497323422764,-0.5815200755454917,0.09156625121072347,-1.589655818230496,-1.2877454535588748
139.75,-0.8530471076990325,-0.9794540893743189,0.850737303984231,0.8369709702243989,0.13518033048389252
140,-1.5593954846142426,-1.1790131906048735,1.2973995259259066,-0.4666351932703722,0.4777402189178605
140.25,-0.24874855867013912,-0.35792723561701223,0.7208690018658485,-0.470118646261198,0.2826583796387518
140.5,2.088956371247116,-1.1629583550460958,0.1270376523904197,0.38295629563336525,1.4519123976937205
140.75,0.29245448569597815,1.522912603579654,0.1358783903209612,-0.18077272494360433,0.6984437442514309
141,-0.2420652878550152,-0.7342315821841549,-0.31998676724045433,0.2777213160505015,1.5328653179188325
141.25,0.7901793367321865,-0.3249646669036657,0.6076160824787674,-0.9675478656914549,-0.9667306162801008
141.5,0.299454306739039,-0.5159830750835637,-1.7727198524367185,-0.4173807634963974,1.791347507440067
141.75,0.30178344851726435,-0.5078159192523648,0.17113902818800295,0.39879167954718475,0.9209981423127207
142,0.7974556263318969,1.2093126227646047,-0.12889791599673697,0.010663651817757873,-1.466783116062141
142.25,-0.8320965373225132,0.09896393516739165,0.940669791823216,2.0655316422543337,0.9059899001972023
142.5,-0.22875303519881743,-0.6855775949115512,-0.42551404607287147,-1.8792899787093187,-0.9153178979344093
142.75,0.8047127438678369,-0.07880149409567497,-0.25919608234728364,1.1268831886432258,0.16098847749911374
143,0.31339790795929756,-0.2674932003567206,1.1147065433133259,-0.47357003041803014,0.3217800373653191
143.25,-0.2221243457010041,-0.2593054642976311,1.1236426273439564,-0.6267942755873036,0.8699180247682518
143.5,-0.8216947930663963,0.3326000536140876,-0.7108074433194264,-0.39524203749217296,0.4143223828645448
143.75,-0.8196204074214269,-1.4862073268333837,-0.864327241586745,1.2642258550238124,0.11607648307003053
144,1.7127232637480345,-0.037625818180447475,0.8545659980880009,-1.766387512969137,-0.046020624659420514
144.25,0.8191687992037688,0.7354052576736121,-2.0270783251035307,-1.3409801831183898,0.41274275445642084
144.5,-0.2111176864969428,-0.4183479961820365,-0.5161628714190595,-1.615086046252977,1.9901532985263786
144.75,-0.2089225776325865,0.7522291340987904,1.7570887243948026,2.074220150204926,1.442788138900105
145,0.33187129672724436,-0.004789043873414804,0.7401867941481655,1.3495373993231006,-2.1587588319483126
145.25,-0,-2.578930728366505,1.7750501768080742,1.2374239691344024,-0.5944188722260114
145.5,0.8311554596420642,-0.3859865623936983,-1.986377502866357,0.4678345299328278,-0.692805643263976
145.75,0.3387634767590974,0.9718155754394868,-1.2931033716376035,0.3212459787262051,1.229486105175107
146,-0.19797845260626512,0.6060252897503405,-0.6262374972567856,-0.1901486408892308,0.25299390135761907
146.25,-0.19579618578531924,-0.16149890606827563,-0.6178356713020373,-2.0969294677790824,-0.31251106488560676
146.5,-0.7969358319327139,-0.9720346901308093,1.3855409178716482,-0.01900051450370914,0.7084879992769942
146.75,1.7408608340940483,-0.34565803602714185,-1.5994148941828146,-0.9928926495938442,1.5854522438108503
147,-0.18926194054995332,0.06061482347093975,1.5489386129145513,-0.5012647841886433,0.814197237830476
147.25,-0.18708769818632878,0.06876573682121868,-0.5843280408621448,-0.09968473010636567,-0.8366372557368347
147.5,-0.18491538404599153,-0.7311384198300749,0.9772219772596223,-0.07978991959201297,-0.6090822562648487
147.75,-0.18274500326344278,-1.5816193532416345,0.9859062020091623,1.5230625001025437,1.1924593521278464
148,-0.7846644508374438,0.861035278858701,0.8445598340787015,-1.2082441365904784,0.27031055940684756
148.25,-1.4965534978012771,2.3086625966860157,-0.07142545352885991,0.0692784698291996,0.803134101589851
148.5,0.8597001963226015,1.2487467717054253,0.5583003810038457,0.3018562875288575,0.700671862739136
148.75,0.3661411710920959,0.5063974341673497,0.1026368115693593,0.39061390230614906,-2.727499476656488
149,-0.7765211278908659,1.8079936060230972,-2.228797195488668,-2.183801802838119,-0.8867314925976957
149.25,-0.7744900403655205,0.3295039900823814,-0.517797395222332,-0.9780491357642387,0.6724538847433938
149.5,1.7687299313834832,-0.46119660997180495,-0.029437075935458367,-0.18989774373701845,1.1825304690091145
149.75,-0.7704335905788224,-1.7448370016525994,2.0781034256788593,0.33271002140845707,1.6446056715912254
150,-0.7684082378986014,-1.0754126188116906,-1.6671593272059908,1.4454886151638564,-1.6399935018561083
150.25,-0,0.16613859041672732,-0.1631242352542507,2.7008086326989305,-0.8816383093803892
150.5,-0.15899989471223377,-1.05992130938883,1.5254326055399563,1.192146067156552,-0.9689098190112312
150.75,0.3842316898607899,0.9523612797240778,-1.4703064771344119,-0.05366130414450114,0.1242321819607274
151,-0.1547083429797674,1.1476550696118906,-0.9539320214185174,-1.538896870161078,0.3982530205101925
151.25,2.201919658255476,-2.692367231584967e-4,0.02893281507788947,-1.411685303663618,0.5042478535197799
151.5,-0.15042481639960686,2.0708460634383927,-0.7715320581189754,0.8086532666460017,1.8524820521418623
151.75,-0.7542848331604518,-1.2384950450200096,-0.11344913089228216,-0.2756897921767162,0.9557091468052211
152,-0.14614935727904974,-2.1402848002241597,2.441390242821212,1.3469005342142035,0.9412405747689818
152.25,-1.4668188364499144,0.23061023068697725,-0.25737344235312354,0.8817114040368003,-0.5015326639830103
152.5,-0.748261174666626,-1.6618850670602088,1.2984874177090504,1.4521060727378186,-0.7390174935956846
152.75,-0.7462572214456242,0.24667399231844497,1.6029776766758566,0.273270877030557,-0.7577356339220456
153,1.8038195698991863,1.3993662530222348,-0.39475357191168403,-0.9996074485663499,0.029230219869700758
153.25,-1.4594597420125814,-0.1381787626959934,-0.38662940957066183,-0.2911965717864669,0.20588349987768131
153.5,-0.7402572292149686,-1.1850534108397894,0.5731296829155366,-1.9791523878838955,1.9555429297665792
153.75,1.811281842844845,-0.9597486871867639,-0.20838510610852665,-0.2347796724031097,-0.5914228181981622
154,-0.12912904705493236,0.8696960872581084,0.5897420223229974,0.9080615387460679,0.07554409126316416
154.25,0.4155714551257546,1.80627892000727,-0.19213347515925555,0.9931356726994437,0.34954517470455587
154.5,1.3805267906419767,-1.1546358822751959,-0.8415204963435948,-0.8832808555769488,-1.2747077718128002
154.75,-0.7302976975737745,1.4574557619345718,-0.015164926674763655,1.1209675569286701,-0.10928335680842806
155,2.2403440446714784,-1.1394610019457572,0.31047929149096015,0.6867076863850791,0.287922771589553
155.25,-0.11855924505009878,-0.07508813423019016,0.47550949343063514,-0.6224391491062811,-0.6240892165504647
155.5,-0.7243456470535441,-0.06722668168346822,0.7937667874754646,0.9552128669887412,0.071444769670977
155.75,-0.11434495001994349,-2.03005350449941,-1.312390804587213,0.9938109061391758,-0.8462550779547646
156,-0.11224064363977669,-0.2567253939391604,-0.9624330711385194,0.6062589771351304,0.47109497491125435
156.25,2.253038698351908,0.5556810925137783,0.03345721700453974,-2.581168695160347,1.3854125448752654
156.5,-0.10803773798883651,1.3292387581027736,0.8267756128282486,-1.684477115160802,-2.513387652040306
156.75,-0.7144622174105183,-1.5349731944912168,-0.6032421269621062,-0.8201817560793435,-0.022581808902256337
157,-0.10384247504541715,0.5796606793527914,1.5992321765657351,-0.12314679952359839,0.8728911689356947
157.25,-1.4303237715498427,-0.852900452254739,-0.42193114414692284,1.2553730839272133,-0.6505001233904578
157.5,1.4091704819754316,-0.2100599454980235,-2.147967616955353,-1.0861448439253816,-0.20011783426825128
157.75,-0.09756399825738267,-1.7361983554306766,0.5571763678169906,0.4474603804868228,0.7242651172959023
158,-1.4249118816731008,2.4679916376973057,-1.416655501094832,0.33033544949619786,1.3959433826575849
158.25,0.9503830552548228,0.22176071561565006,0.09774411746217913,-0.020386031207465922,0.8723382475786424
158.5,0.45308212960329963,0.026697473269912765,0.737511900332674,-0.3417655562843299,-1.045862512782487
158.75,-0,-0.5920985204023022,-0.7075330161366756,0.3696978461489261,-0.137350709132701
159,0.45745746370227763,-0.1635881034451451,-0.03964997666606125,-0.5977011561733199,1.5428409541950265
159.25,-0.6948348734584867,-1.692293814965136,-0.35879076332026794,1.847416260726589,1.441276970357734
159.5,-0.6928825056672426,-2.1621465818085075,1.0786208428186266,-1.426651632777581,-0.8629964218724671
159.75,-0.08090693743001015,0.862617567650432,0.30563384560306645,0.30236509695266084,-0.3584997639192784
160,-0,0.4771333763562608,0.9410800045116189,1.9631484378708104,-1.1066083840207785
160.25,-0.6870368417298381,1.2627185699613397,0.7941370644922552,-0.006489865697055602,0.5207535682273001
160.5,-1.4069895722078791,0.6909171778463048,0.3295184831056073,-0.6590289600815004,-1.560597094232032
160.75,-0.6831493122053005,1.2788340119159787,-0.4778306918576079,-0.11129735822827933,-0.9494869923011672
161,0.47487760314085187,-0.5237294729525226,1.880403464720208,-0.6546530181816096,-1.423329796774689
161.25,-0,1.1037752620895307,1.1354299803888457,1.1049436733402966,0.9053356917756176
161.5,-0.0664356801460111,0.5242450492640836,-0.6222741527230887,1.2938476989954806,0.46518495184598646
161.75,0.4813762697173962,-0.2883745248987025,-0.4468504159805115,-0.0928992976920024,0.45789370318765693
162,-1.3963240768814482,0.3389557840380315,0.2166545255897375,0.4364896774063825,-0.21879845396754682
162.25,-0.67153312141153,-0.06356743092868053,0.38491589891795697,-0.37838375129445667,-1.4231149263683278
162.5,-0.6696039057157018,0.5555481676344738,1.4805630804012437,-0.9764577187320358,1.6370919080197808
162.75,0.9911673760778479,-1.35842849401887,-1.0976089552873476,0.6372111654288363,-0.7674900818511662
163,0.4921652773725735,1.159598288712447,1.191767391044809,-0.2669440338029223,0.9561901559072593
163.25,-0.6638287286033556,0.3777559059096026,-1.0825424706239786,-0.5239773795043551,0.8957505702568007
163.5,0.49646589938131064,0.18151383093113302,2.256939491886881,-1.4963027943592893,-1.169898070950442
163.75,0.4986133636097813,0.39323842963005196,1.5209289707568356,0.31429197367554296,-2.4264253371705062
164,-1.3822081920150275,-0.2200589969204198,-1.2350259248102637,0.6997239172329571,-0.09541302610572461
164.25,-0.04389495935837037,-2.275103685404557,0.2869897225311994,1.2419957404415265,0.23165321812798256
164.5,-0.654240381991823,1.7761880061120543,0.13266134785443942,-0.7658624376083638,-0.041843594086853
164.75,-0.039821697940534695,0.4241381552627654,1.704097210482033,-0.6497974444425088,-1.1080848283909668
165,0.5093220126632586,0.22754209047831883,-1.9260162573026691,-0.0753712469197091,-1.3089175159190825
165.25,0.5114579721483139,-0.8330613206225786,-0.3395767822818095,-0.5961144248233359,0.10183464735933438
165.5,-1.3716950833459227,-0.3882742821307423,-0.5002505285996312,-0.44945868845181525,0.21928291320242446
165.75,-0.6446970628442096,-0.16722616203088408,-1.007746797022123,0.2329113549772535,-0.6930438333971577
166,-0.6427938507821577,-0.8109915342239357,0.341180872805458,0.9986355339386089,1.1092764176352585
166.25,1.932764204021947,-0.1521776751135513,0.18655056056605132,1.102287640101472,0.25465780946781996
166.5,-0.6389929138776129,1.0760076726465722,-0.30169817650842584,-0.21625504662831943,-1.8679358500929901
166.75,-0.6370951979326296,0.2810013026885666,-0.29415000328887053,0.010298629163989367,-1.1077613187114606
167,-0.02158512541118021,-1.468484879087947,1.6247801505349877,2.3909182567041083,-0.24424498695979266
167.25,0.5284755363443134,-0.12214228961074539,1.171943608562823,1.4656144935204403,0.7736106223106336
167.5,1.033486674299446,-0.545995137377222,0.8666083574934148,-0.8481057079613158,-0.039282803375385186
167.75,0.5327102611400301,0.7184863437046971,0.3949201257847027,-0.05632052426745371,0.6084227032119555
168,-0,0.7261875461696948,0.5637405210840917,2.2333155797147684,0.4848863454261038
168.25,-0.6257477188391155,-0.09219005884508222,-1.4667059416377661,1.1865296150432574,0.7068137467006581
168.5,-0.009513288003759755,-0.7377583456285836,-0.5806003033836646,0.004302389176960219,1.141138437717728
168.75,-1.3491324833137435,-0.9556210521806435,1.062613936362525,-1.7786060247370876,0.2965487946372664
169,-0.6200991348864626,-0.2840950075396965,0.5943487216935956,1.3736620878822197,-0.7468089446015552
169.25,1.9611235721703315,0.14882730434789918,1.3892457026077158,-0.22799569816396906,-1.2303250738557412
169.5,-0.6163428118843577,0.9721914303307653,-0.04446057754406271,-0.4400299567959071,-0.9261255640750237
169.75,0.5495692357845386,-1.8730067088093723,-0.8899307742428384,-0.0948153827278588,0.8621765590370056
170,0.002488611645957364,-1.383189772703173,-0.02951615029312196,0.10372224657507949,0.8691374615628094
170.25,1.970507748161353,0.38715149553746686,0.14374498687523832,0.06034952703329665,-0.4224332346793784
170.5,-0.6088528885022042,1.2006355749150017,-1.9548909222666961,-1.2471474236690099,2.4331670773507117
170.75,0.5579501748280805,-0.017680773037608233,-1.0368656697805951,-2.1382668739121504,-0.005566209659128207
171,0.010450495029961418,0.6153503761642247,2.2026432920624566,0.30335261186162776,-1.0683302768564067
171.25,0.5621283578471523,-0.8835768413822452,-2.1229651873945947,2.165773589342323,0.029839625986708928
171.5,0.014419177491738686,-0.6505690664486805,0.6702328651376057,-0.41963978959807624,-0.6787357628443208
171.75,0.5662975644324717,-1.3337782758884351,-0.3141985756650432,0.39894235009594387,2.1223281125430966
172,0.018379643191210538,-1.092170791260356,-0.30687114273299665,-1.5995520760651114,-1.9781768679866458
172.25,-1.3251734605072156,0.23859430634056306,0.6928245270074324,1.0873728528287006,-0.6733440935422031
172.5,-0.593965487851595,-1.5521870882927338,0.8607537049476456,0.4326887641149512,0.564887743326967
172.75,0.5746131261764167,0.2534841574878018,-1.7049978697797967,0.6049140610506668,-0.06401541371927472
173,0.576687335761413,1.858253056350605,1.3495274788760057,-0.05577483859763665,0.18521935678935694
173.25,-1.3183918692556973,-1.2916213918352843,-0.27036340226351036,0.9034872997059498,0.2691923678942119
173.5,0.5808301033669033,0.06368653064105874,-1.499297153756671,-0.47329117695609746,1.0671798175883787
173.75,0.03218409705299789,-2.0132722825596305,1.2155938845336265,-0.37607420232625616,-0.25503701889969876
174,0.5849653025219839,-0.35592607924996383,-0.07909616183231646,0.6287164533588587,-1.345116065820297
174.25,0.036111738524842514,-2.520832340813219,-1.6631683812448677,1.6061582337751252,0.02184684567482844
174.5,-0.5791932185628845,-1.74194805436923,-0.23407348342357343,-0.10721844352131894,-0.536539552102199
174.75,-1.308270069697258,2.102472529634226,1.0876497241512368,-0.5102685821356938,1.2113405471102616
175,0.5932128362966907,-1.0073279880238506,-0.21961918650674106,-0.640293680941438,1.5699029330100005
175.25,0.5952699271620069,-0.5426182881667186,0.9431642237867409,1.3074041529314036,-0.4029967615706402
175.5,-0.5718498138446905,0.5444643323157389,1.42525170514391,0.2806065015809957,-1.2520191456705219
175.75,0.59937832270017,-1.7077656592107462,0.7971988445285346,-0.3069090576608252,-0.40889997384480165
176,-1.2998821219590893,0.969853014947917,-1.429611348961253,1.315984684463443,0.12177484048646935
176.25,0.05174796957172979,-0.5140267461571228,-0.01385488075579432,2.1268052701297733,-1.1811768704136727
176.5,-0,-0.5068911678657305,0.16155550488247367,0.43127250045136734,-0.2791607770623344
176.75,0.05563825611123215,-0.499760548806267,-1.0449192274408436,-1.6489340970386706,-1.363681683534073
177,-0.5608888889534152,-0.4926349072504772,-0.1621435928297172,-0.07884094844924372,0.2204309346383508
177.25,1.5901834076379089,-0.26219558137030213,0.6790185848227129,-0.6526523059907102,-0.03823888328368328
177.5,0.06145945417886794,-0.03531883228810442,2.1022663343168517,-0.25422496181167964,-1.7291971083511972
177.75,-1.2882115508933238,0.6111905138868489,0.029256379020803608,0.865343297883726,-0.5324069049072891
178,0.6177696307398596,-1.6465470213385327,0.8633929831461321,0.32481911465424784,0.4845421252679956
178.25,0.6198032632304131,-1.3934656056689103,0.37888440176179633,-0.42794131860102946,-2.160713452228131
178.5,-0.5499938119032055,-1.6329976095285206,-0.4646533709791285,-0.6762628504747886,-0.06693170065863696
178.75,2.472202674300153,-0.6704984045006073,-0.11229727866468557,1.5521453969866421,-0.9921137151422389
179,1.1329116814085496,-0.2120769073564303,0.06494683297394904,-0.4217107124955565,0.8025402698831953
179.25,0.07497516885451012,0.015169433063959565,1.2210948919014528,-0.172379050008316,-2.290298061650414
179.5,1.1371377812978336,0.022361451187185074,-0.9686630556244193,0.37755829322792755,-0.24003118210621865
179.75,2.4815362514809274,1.6807760698644572,1.0757305845013663,-0.9659102431868312,-2.196268547890245
180,-1.2733328304235463,-0.18355098111672566,1.5593345123634192,0.014436317819465937,-0.9810224186698029
180.25,-0.5373677204460521,1.0971527017448675,-0.94804195758262,-0.711679133658898,1.6230084685991895
180.5,-1.2700466192590272,0.4816400743364968,0.27623784558629827,2.3829832167078377,0.32970069008452685
180.75,0.6400284806014966,-0.3863599648006846,2.200018426491147,-0.6354548483214862,0.08994293577320739
181,0.08839481722256705,0.9145488050237964,-0.39478224355346164,-1.1763551230303628,-0.6163559549389925
181.25,2.0714920340685543,1.1268894132623168,-0.21395446727937859,-0.23033890996995124,-0.6275741518420221
181.5,0.6460575909875903,-0.14091386883240384,0.47188653120975227,0.4748679877459468,0.84034804553254006
181.75,-1.2618599022981,0.08686035956459752,-1.0886827687711427,0.7272994932656778,0.39714059120861006
182,-0.5248320140124025,0.5252349253635822,0.8163486027462244,1.1364086751768254,-1.576366687065587
182.25,1.1602347573487422,1.359055322942413,0.15675207705889432,-2.136158379989345,-0.38292479886028175
182.5,0.09982559649634065,3.087244201814933,0.33276890185356434,0.2758224218964093,-0.1904044021512191
182.75,0.6560692193749597,-0.7915188465611326,0.5072784792638837,-0.25680126864573294,0.1774291609531207
183,0.10362148947881891,-2.0250496174094015,-1.2389016061791271,0.3461794062515593,1.328854492580759
183.25,0.6600608484382713,-0.3161347900636397,-1.2322093046993081,-0.06842936585906507,-0.8489843801077681
183.5,-0.5141543724079704,0.9880758107559554,-0.15153760696599464,0.9358341402650107,-1.8768791959780757
183.75,0.6640449787262983,-1.745530777693221,-0.31887965839052534,0.004329409058992954,1.0041829600124965
184,0.11119151115068812,1.0027207245898766,-2.3683017636782777,-0.22835556463509812,-0.8944031914854091
184.25,1.1768864667708774,-0.5171235714332887,1.5253647078139605,-0.2558463133901685,1.8238752278615755
184.5,1.1789592174264238,-0.056171888323295886,-0.4745105803785995,0.4593948810401942,0.9952651202263313
184.75,1.1810300148228685,-0.27423895842328533,-1.0079689253741833,-0.9096074007714802,-0.4064259038458754
185,0.11873227426373824,0.8233966785653288,0.23332948222942776,-0.3734098265818773,-0.9003310105875321
185.25,-0.501776819199114,-1.2038084995232585,0.7437214306821998,0.9653843331513551,-0.4390091055809943
185.5,-1.2375473558963754,-1.4453986899114712,-0.9879713341412473,0.7738101860747179,-0.7552447860732358
185.75,-0,-1.4387705077061368,-0.6188632166958273,0.5994397566477305,0.42122408118943927
186,-0.49649875608188815,0.20759111403655622,0.7647032048484961,2.2504264397858744,-0.7610416931068603
186.25,1.1934134926802098,1.068368661798653,-1.152528396261193,1.138768109336267,-0.7794951462375416
186.5,0.12998792632591696,0.8667702587132623,1.9051462130953944,-1.779060823132345,-1.5861898666820704
186.75,1.1975254588342727,-0.21865930908109893,0.4511217297183582,0.22915071353652053,1.3063092274903076
187,0.13372486673980646,-2.4647680450739133,-0.7657494465092402,1.7545222653504824,-1.4142707063366609
187.25,-1.2263310965471834,0.8883917955345413,-0.5786939030488131,0.3136984424089951,0.46889973896379383
187.5,1.2036783967340647,0.24985973615694396,0.13077777114273165,-0.004978306537402441,1.1679873070173428
187.75,-1.223141860250237,1.5218421899761245,-1.875623354465272,-0.7302983350177814,-0.6853336111479574
188,0.14117611239554803,0.041784624466029964,-0.9218331919852348,-0.12893341908089448,-0.7669776641601879
188.25,-1.2199595263091143,-1.8888748521903884,0.9924033020970731,-0.16377804084841044,-1.4002531885305256
188.5,0.14489034397938372,1.7450623089940702,0.6673934177094749,0.30224160210596757,0.9168091382554466
188.75,-1.2167841242090482,2.3419338808365664,-0.008487424686660716,-0.4400812849046314,1.1681694232422029
189,-0,0.29195208426703606,-0.1767238166975818,-1.4890389340710533,6.661320108330211e-4
189.25,-1.213616174153759,0.29895005860260343,-0.525587906633532,-0.916860777073187,-0.6009569543498098
189.5,0.7093100652454384,2.3644630532311584,0.1849250470102802,-0.5395403994305855,1.651596105453152
189.75,-0.47035339264013404,0.0904030552516721,0.3632635861341822,1.2846284455582528,-0.8929861003059064
190,-0.46862486412029813,-1.077304631772915,-1.0545375407761004,-0.31207734412970134,0.06618325306109062
190.25,-1.2073001704943884,1.1840867131564803,0.7152637612753373,-0.7859040501360589,-0.048268238435427484
190.5,0.15967057161184459,-1.8311682324259027,-0.8564891168988652,-1.2629242926998325,0.1126896705673009
190.75,0.1615101040474638,-1.3072173794650952,0.560347768311945,1.8201459763258336,-0.31037568206898003
191,0.7209500092865765,0.3477942736035029,-0.6604877572377578,0.4580766520407856,-0.5510278143755222
191.25,-0.46000738149031734,2.4168509587428466,0.9094982314388601,-0.4231783143821634,1.0840303737168144
191.5,-0,1.0100671026115666,-1.2033620926620037,0.23627667691336218,1.457746941816004
191.75,0.16885066907008495,0.368654950353862,-1.9722210414600811,-0.6210629033759715,0.05491225110499125
192,-0,-1.024566841850477,2.061042485835437,-0.12915539231221676,0.6778138555512512
192.25,-0.45314382049782836,1.653229506863682,0.2585434487275605,-0.022660837920015494,0.28326875583396843
192.5,0.17433753025364543,0.16631403131060316,-0.8047784070277563,-0.5606674054681571,0.22704445686417035
192.75,0.17616292538344464,-1.2551368117494486,-0.615070838195417,-0.25780136569450607,0.5422107764094101
193,0.7363680874720085,-0.2780427668158419,-0.42737474701173317,1.1248066986362883,-0.5426098208815104
193.25,-1.1885058464226406,-0.9917587735682952,0.6275641032701819,1.5859184375256257,-0.5703741261495866
193.5,-0,0.19377447759504737,0.4637847784701954,0.5096793322396436,0.02830059882240629
193.75,1.7315642804383826,-0.9786690430339123,0.6409120896128634,-1.1048505129431416,-1.2275557433461861
194,-1.1838437725726514,-1.7421710778081436,0.8165099461798629,0.08539844104416972,-1.162388653262082
194.25,0.745944331580534,-0.24437287548896428,-0.21560519538493247,-1.2274536608434845,0.3836114309334167
194.5,0.7478539719542046,-0.237653551685187,1.1633231561714124,-0.9183389922497005,-0.4620789039475126
194.75,0.19070141032566904,-0.4667267217568181,-0.7471967812086164,0.6549557815995184,0.7034619497115073
195,-0.43441063072376046,0.6787265809021383,-0.1961856333171855,0.9540904911495581,0.3933261354409367
195.25,1.2662242765089518,0.9025422374880425,1.1834963679800456,1.423289916897255,1.5838665412607071
195.5,-1.174564084909047,0.24845958796891138,0.5166680569397039,0.5768143800767334,1.7745069462111813
195.75,0.19792708386444374,0.4791752929197721,-1.095851827912566,-1.166514104559968,-0.39154206016910614
196,0.19972891653059488,0.26208123200869315,0.8697768050264982,-0.3838054842003785,-0.8700948794955191
196.25,-1.169946658787936,-1.9561924755708542,-0.34367550324511137,0.23642340897083564,-0.3268536706859524
196.5,1.2761392937103033,-0.18407625493191504,0.196231096988565,-0.9702677698691015,-0.2628956071079152
196.75,-0,-0.6546074158239338,-1.070876453762382,-2.2173684228666533,-0.1352143351586571
197,1.2800914981388367,-0.40707323276002993,-2.457509288541253,-1.698364750954392,1.166351472705265
197.25,0.2087103458061062,0.0680174154484351,-0.3181866806095212,1.1649043095946887,1.5775238071686704
197.5,0.2105010539594208,-0.15740057226234105,0.39642538027499724,-0.9272239495563264,0.02354855900089712
197.75,-1.1607571140988238,0.08145668812926053,1.0838369156017562,-0.030272537654777876,0.022725244501576765
198,-0.414216211065042,0.5407979262131908,1.0904355014056013,0.5695268806329908,0.3101657620461668
198.25,-1.1577078803694585,0.7685230664203119,0.24141427486006367,-0.5625410176106382,-0.36654559972548023
198.5,-0.41087622221119185,-0.6088848165620342,0.07160007666997396,-0.35301887193735776,0.5964960174827475
198.75,-0,1.2143628707184704,-1.6019518687517578,-1.4438116479492251,-2.0387850614659793
199,0.7819005097142522,0.7891312133956304,-0.6401239517334049,-0.3372893428427071,0.9465487432772179
199.25,-0,-0.3477997949716675,0.2670659879862712,-0.0674131787354149,0.5922987506662869
199.5,-0.4042157922849329,-0.5828617446790211,1.6253653241332993,-2.13135869416172,-0.4461546996657324
199.75,0.7875154037874335,-0.09765723281094199,-2.184112442742809,-0.8131337229834115,-1.0063398605078724
200,-0.40089539878382413,-1.0688992905731507,0.2862240932738954,-0.586615840925647,1.1331174176182142
200.25,-1.1455750981758566,-0.32158046225799136,-0.4246987739564368,0.5530761188635325,0.09593227671190581
200.5,0.7931143448825873,-1.3145197491328033,0.2989574613125976,1.3184281751725837,-0.005779539773541084
200.75,0.7949770930512646,-0.5504419241368779,1.3292520882103185,0.7148127688782887,-0.5671736641876253
201,0.7968380511381716,-0.7910179050818087,-1.5477589288896254,-1.4405620841665725,-0.04753478069899516
201.25,-1.139546104043252,1.9112233922036534,0.3179989471679625,0.04966474817006146,-1.5398746138918795
201.5,-0.3909738605968706,-0.0514612455566656,-0.7648739589832548,0.14802998170485687,-1.7146553063599947
201.75,-1.1365410472224815,-0.5245916344725619,-1.5298280903734776,-0.9191063936913182,0.9828931866454953
202,-0,-0.2758819476765364,0.16027264890716642,-1.730338719670947,0.8156563986476618
202.25,-0.386035575128013,-1.270718774200025,-1.5179098009114902,0.208264320112896,0.549079828071023
202.5,-0.38439283587984846,0.2081734580084366,-0.5535832604372622,-0.08566706244612214,0.1159234661787712
202.75,0.24769126177239054,-1.796442787555432,0.5308914275428652,0.3777008355390369,-0.12204231642654131
203,-1.1290561491337097,0.8983055497757725,0.7105338763590596,0.12375251687201792,-0.5613572194819915
203.25,-0.3794747386077099,-1.511423094035838,1.394255329416947,0.5022871687784053,-2.1862721051525793
203.5,-0,-0.23689100373793726,-0.5291237230382007,-1.2826323199299074,-0.11119032561750118
203.75,0.2546878684227891,-0.47311063918081714,-1.0911321627595805,-1.0967217754924343,0.874650181205838
204,0.2564325838475288,-1.2271407727633752,1.7435769490740942,0.06813255192795033,-0.42833477914815526
204.25,0.2581755164438189,-0.21745849435970596,-0.8873648272653522,1.0082346128027335,0.4965679006138962
204.5,0.8227010292195835,-0.21099043159010225,1.259273588641102,-0.2212731464926178,-0.6486426787320693
204.75,0.26165601643604164,0.26760418293104365,-0.4987158321078874,0.3154530607437094,1.0777513530387168
205,-0.3680587003291051,-0.44108673663171394,0.41219420686706676,0.9265824845166796,-0.43297060211179333
205.25,-0,-0.6828519894459311,1.2784200362958524,-0.7840790093632996,-1.1546897817139277
205.5,0.2668632905842332,0.2873287900280576,-1.049421234560268,2.169222206870614,2.308479020100594
205.75,0.2685954382771512,1.1918203644197172,-0.289408740313871,-0.7754635406574094,0.41107770215850814
206,-0.36157305452430627,0.7567676463530852,-0.8455004349767029,-0.7346834869970023,0.8033184174124353
