t,name,resid
214,Transient 2,0.2718671689989414
214,Transient 3,0.09101715499769505
214,Transient 4,0.9500760408342496
214,Transient 5,0.24363019493074672
214.25,Transient 1,-1.063489721320693
214.25,Transient 2,-1.5214171403051457
214.25,Transient 3,0.8138764172365123
214.25,Transient 4,0.08492267467185761
214.25,Transient 5,0.6123884253954046
214.5,Transient 1,0.3281132788055302
214.5,Transient 2,-0.970409087964981
214.5,Transient 3,-0.08145062666189506
214.5,Transient 4,0.12238285237743614
214.5,Transient 5,-0.5433527142429175
214.75,Transient 1,0.32978270312175484
214.75,Transient 2,-0.9643936612965516
214.75,Transient 3,-0.07563773323492
214.75,Transient 4,-0.6599757011737927
214.75,Transient 5,-1.1039551734737223
215,Transient 1,-1.0592313403301299
215,Transient 2,-0.9583827759371932
215,Transient 3,-0.25620594577820355
215,Transient 4,-0.24880657882254167
215,Transient 5,-0.0857782909690618
215.25,Transient 1,0.33311625289857194
215.25,Transient 2,-0.689948719230643
215.25,Transient 3,-0.6300311718715657
215.25,Transient 4,0.014024763383191944
215.25,Transient 5,1.1698105802407155
215.5,Transient 1,-0.30129996060173186
215.5,Transient 2,-0.17665238850049833
215.5,Transient 3,0.12607140240965378
215.5,Transient 4,1.039781288664233
215.5,Transient 5,0.7262418675891309
215.75,Transient 1,0.33644271074385435
215.75,Transient 2,-0.6778113056460123
215.75,Transient 3,-0.42762968361942455
215.75,Transient 4,-0.12390373752407607
215.75,Transient 5,1.166140384691556
216,Transient 1,0.3381032701256433
216,Transient 2,0.32253121357945597
216,Transient 3,0.137700556952962
216,Transient 4,0.7438831367374117
216,Transient 5,-1.0759588432880023
216.25,Transient 1,1.4264834864715805
216.25,Transient 2,1.4727543635331182
216.25,Transient 3,-0.040905730793474704
216.25,Transient 4,-0.17417930121448996
216.25,Transient 5,-0.7008440634583387
216.5,Transient 1,2.36838315616593
216.5,Transient 2,0.09402384465473079
216.5,Transient 3,-0.41051785974990546
216.5,Transient 4,0.660395605327164
216.5,Transient 5,0.49983245946631577
216.75,Transient 1,1.430137551198396
216.75,Transient 2,0.10026545826598253
216.75,Transient 3,0.3375240383577575
216.75,Transient 4,-0.7469012652545731
216.75,Transient 5,0.6567825127303252
217,Transient 1,-0.29200344760624874
217,Transient 2,-1.7422928225900012
217,Transient 3,1.3994372951081644
217,Transient 4,0.4696040871836711
217,Transient 5,-0.6641547760667315
217.25,Transient 1,-1.0465431381518575
217.25,Transient 2,-1.1741689528508106
217.25,Transient 3,-0.7783847535429699
217.25,Transient 4,-2.0714790887535988
217.25,Transient 5,-0.798161589107237
217.5,Transient 1,-1.0451413398641909
217.5,Transient 2,-0.6354754925478922
217.5,Transient 3,0.8910584203918082
217.5,Transient 4,-0.8253903340121543
217.5,Transient 5,-1.5208027988011932
217.75,Transient 1,0.3496761686831998
217.75,Transient 2,1.0652656683387707
217.75,Transient 3,-0.1931663486638058
217.75,Transient 4,-0.8920661249936304
217.75,Transient 5,1.8176491887971105
218,Transient 1,-1.0423421306246505
218,Transient 2,-0.36634442619404944
218,Transient 3,-1.7719507069491929
218,Transient 4,-0.35507377550039143
218,Transient 5,0.5798691456828277
218.25,Transient 1,-1.0409447255026834
218.25,Transient 2,0.13762379636140556
218.25,Transient 3,0.18968322548013494
218.25,Transient 4,1.2937809034367582
218.25,Transient 5,-1.2323577333049398
218.5,Transient 1,0.9225706698874777
218.5,Transient 2,0.3854471571047294
218.5,Transient 3,-0.3651934167705715
218.5,Transient 4,0.7878080786781176
218.5,Transient 5,1.001500051898346
218.75,Transient 1,0.9243028227126104
218.75,Transient 2,2.1852831437433076
218.75,Transient 3,-0.3595592621922998
218.75,Transient 4,1.1616944216390046
218.75,Transient 5,0.6531987247820128
219,Transient 1,-0.2797004752767506
219,Transient 2,-1.6964522866132123
219,Transient 3,-0.3539317989291679
219,Transient 4,-7.215555097374506e-4
219,Transient 5,1.709333229904715
219.25,Transient 1,-0.27816963612035145
219.25,Transient 2,-0.5933545664393338
219.25,Transient 3,0.9321174244321524
219.25,Transient 4,-0.9967832755260806
219.25,Transient 5,-0.4553920771252483
219.5,Transient 1,-0.2766403709468989
219.5,Transient 2,-1.1212811118307355
219.5,Transient 3,-0.9248057432640013
219.5,Transient 4,-0.36562105881210843
219.5,Transient 5,-0.8886281609256808
219.75,Transient 1,1.4519083939085735
219.75,Transient 2,-1.3932460136131868
219.75,Transient 3,-0.14784942262271522
219.75,Transient 4,0.15971667730465453
219.75,Transient 5,0.9542228591724302
220,Transient 1,-1.031204219941822
220,Transient 2,0.18100724101548768
220,Transient 3,0.41257037467754
220,Transient 4,2.761564082631353
220,Transient 5,-1.242875634084751
220.25,Transient 1,-0.27206205316135373
220.25,Transient 2,-1.1037309702308813
220.25,Transient 3,-0.7116423922852427
220.25,Transient 4,-0.42295020631885727
220.25,Transient 5,0.42968196077179066
220.5,Transient 1,0.36769744045557384
220.5,Transient 2,1.36181340044875
220.5,Transient 3,-1.3045338001768567
220.5,Transient 4,-1.0661620493239392
220.5,Transient 5,-1.002538375183159
220.75,Transient 1,-1.0270520203108973
220.75,Transient 2,0.9128492789625864
220.75,Transient 3,0.06178312051393184
220.75,Transient 4,0.39221136869117573
220.75,Transient 5,-1.972302617642886
221,Transient 1,0.3709525260604938
221,Transient 2,-1.3644135462378446
221,Transient 3,-0.500904202644871
221,Transient 4,-0.9620989970398369
221,Transient 5,-0.7997485020227182
221.25,Transient 1,-0.26597987085829194
221.25,Transient 2,-0.2875425733821928
221.25,Transient 3,0.8013025942561104
221.25,Transient 4,-0.4955236183883998
221.25,Transient 5,-0.7918785168647909
221.5,Transient 1,0.9432433169185935
221.5,Transient 2,0.21801654169915746
221.5,Transient 3,-0.48984591912072756
221.5,Transient 4,0.5985711146505941
221.5,Transient 5,-0.1129343403036206
221.75,Transient 1,-0
221.75,Transient 2,0.704478224147479
221.75,Transient 3,1.339739517435778
221.75,Transient 4,1.017321763748131
221.75,Transient 5,-2.2915571495727542
222,Transient 1,-0.26143503438968874
222,Transient 2,1.4004901227177273
222,Transient 3,-0.2869296830290593
222,Transient 4,-0.856978565078412
222,Transient 5,0.6082301564387772
222.25,Transient 1,0.37906089277746174
222.25,Transient 2,0.9508353764074913
222.25,Transient 3,0.6450011438432349
222.25,Transient 4,-1.0237616322120051
222.25,Transient 5,-0.3499178181997822
222.5,Transient 1,0.3806775050602911
222.5,Transient 2,-0.2574385048063161
222.5,Transient 3,0.6506939388151539
222.5,Transient 4,-0.9283683612097575
222.5,Transient 5,-0.6053205002502541
222.75,Transient 1,-0.2569047007393771
222.75,Transient 2,-1.3242367918875146
222.75,Transient 3,0.6563795103850601
222.75,Transient 4,2.027739412540556
222.75,Transient 5,1.0044404830792606
223,Transient 1,1.475205032809128
223,Transient 2,0.9697677926261788
223,Transient 3,0.11229058185310217
223,Transient 4,-0.6670858984113701
223,Transient 5,0.7541151617034335
223.25,Transient 1,-0.2538925811983565
223.25,Transient 2,-1.3127964042089035
223.25,Transient 3,1.0246800776475706
223.25,Transient 4,-0.7173492349556676
223.25,Transient 5,0.7252317140689337
223.5,Transient 1,0.38712695809865233
223.5,Transient 2,-1.307082584814374
223.5,Transient 3,0.12343918303991444
223.5,Transient 4,0.08507953614017301
223.5,Transient 5,-0.7689560804995771
223.75,Transient 1,-0.2508869761111804
223.75,Transient 2,-0.48604761165993576
223.75,Transient 3,0.6790543715477407
223.75,Transient 4,-0.8930974892560622
223.75,Transient 5,-1.1058283532351574
224,Transient 1,-0.24938662511794374
224,Transient 2,-1.016581551248364
224,Transient 3,0.3199743456590341
224,Transient 4,-1.6606803897949942
224,Transient 5,0.7858607890807262
224.25,Transient 1,-0.24788791310282263
224.25,Transient 2,0.03759837171946671
224.25,Transient 3,-0.6241627994334434
224.25,Transient 4,1.4461713396280067
224.25,Transient 5,-0.7528640819087234
224.5,Transient 1,-0.24639084352949195
224.5,Transient 2,1.0075145278194473
224.5,Transient 3,-1.4247841623942699
224.5,Transient 4,-0.3286576924314765
224.5,Transient 5,-0.1401066466190008
224.75,Transient 1,0.395150248560614
224.75,Transient 2,1.0137901511386405
224.75,Transient 3,-0.6133474798738313
224.75,Transient 4,1.1871983943670221
224.75,Transient 5,2.1447525670513827
225,Transient 1,-1.0037801850993828
225,Transient 2,-1.5606126796173185
225,Transient 3,2.428235908054704
225,Transient 4,-0.8036698067597016
225,Transient 5,0.6263609623461398
225.25,Transient 1,0.3983474811522897
225.25,Transient 2,0.5530810268779454
225.25,Transient 3,1.5933782454918004
225.25,Transient 4,0.43904246933636193
225.25,Transient 5,1.0457215193025535
225.5,Transient 1,-0.24041905907418898
225.5,Transient 2,0.5592274220228862
225.5,Transient 3,-2.7154975845894174
225.5,Transient 4,-0.8460531792557131
225.5,Transient 5,-0.3860050457743903
225.75,Transient 1,1.494676475229686
225.75,Transient 2,-0.7041350394753608
225.75,Transient 3,-0.20454814509813593
225.75,Transient 4,-2.339421275873436
225.75,Transient 5,0.6822202395111916
226,Transient 1,0.9737787086890268
226,Transient 2,-0.1737249611657602
226,Transient 3,0.36444854835371804
226,Transient 4,0.3536960206530675
226,Transient 5,0.6122397639045332
226.25,Transient 1,-0.23595767545357804
226.25,Transient 2,1.7327490133369785
226.25,Transient 3,2.784436847957162
226.25,Transient 4,-0.01015563933567896
226.25,Transient 5,0.6554423000678412
226.5,Transient 1,-0.234474332079203
226.5,Transient 2,1.0575933623010314
226.5,Transient 3,-0.18825215825529124
226.5,Transient 4,-1.0022318664906529
226.5,Transient 5,1.00121415203134
226.75,Transient 1,-0.9943277783596801
226.75,Transient 2,-0.9532930854851883
226.75,Transient 3,-0.5703516122469215
226.75,Transient 4,0.5665020093944315
226.75,Transient 5,0.6655323579728669
227,Transient 1,0.9804841116698092
227,Transient 2,-0.6750994315885216
227,Transient 3,-1.1662080910958605
227,Transient 4,1.3372279045683275
227,Transient 5,0.059274555340139916
227.25,Transient 1,-0.2300333293882667
227.25,Transient 2,0.1098037117046673
227.25,Transient 3,0.3920234720155917
227.25,Transient 4,1.6436209379296651
227.25,Transient 5,0.8649919095160028
227.5,Transient 1,0.9838266429355733
227.5,Transient 2,-0.13811463198797871
227.5,Transient 3,0.3975182154621434
227.5,Transient 4,1.1423107382549835
227.5,Transient 5,0.6408646049442396
227.75,Transient 1,-0.22708021552179106
227.75,Transient 2,0.614340443568738
227.75,Transient 3,-1.150532316519606
227.75,Transient 4,0.009531396183047432
227.75,Transient 5,-1.2119311812459876
228,Transient 1,0.9871625776654607
228,Transient 2,1.326133979581287
228,Transient 3,-0.15584120400868853
228,Transient 4,0.055505196621825285
228,Transient 5,-2.0787094305759015
228.25,Transient 1,-0
228.25,Transient 2,-0.12036882869877388
228.25,Transient 3,1.1378946959862029
228.25,Transient 4,0.2368557368269543
228.25,Transient 5,-0.7403827540983251
228.5,Transient 1,-0.22266194026255826
228.5,Transient 2,-1.7807721744311489
228.5,Transient 3,-1.1349134016447195
228.5,Transient 4,0.4797321606219458
228.5,Transient 5,-1.4461490370307566
228.75,Transient 1,-0.9836150378172936
228.75,Transient 2,-1.4769830017170045
228.75,Transient 3,0.05070574214945911
228.75,Transient 4,1.3279314879979158
228.75,Transient 5,-0.23084205934821378
229,Transient 1,-0.9822823864736474
229,Transient 2,0.40065522860979175
229,Transient 3,-1.540887251714726
229,Transient 4,0.9152946201759886
229,Transient 5,-0.30724791761181564
229.25,Transient 1,-0.9809511757582009
229.25,Transient 2,0.4066750868408604
229.25,Transient 3,0.24972046572526224
229.25,Transient 4,-0.109629180779696
229.25,Transient 5,0.31630895390794045
229.5,Transient 1,0.42524815941239713
229.5,Transient 2,-0.6173562263875606
229.5,Transient 3,-2.181787706503737
229.5,Transient 4,1.894863419700295
229.5,Transient 5,-1.9660514001830205
229.75,Transient 1,0.42681595956005297
229.75,Transient 2,0.418701842316518
229.75,Transient 3,-1.1090092254858588
229.75,Transient 4,0.11064158900928137
229.75,Transient 5,0.8234563886605784
230,Transient 1,-0.2138667301382723
230,Transient 2,-1.160045594978301
230,Transient 3,-1.1038476149212568
230,Transient 4,-1.366055122578356
230,Transient 5,1.2498676003493034
230.25,Transient 1,-0.9756407948733478
230.25,Transient 2,-0.3335591875940619
230.25,Transient 3,0.2713236998724151
230.25,Transient 4,-0.5984987521777424
230.25,Transient 5,1.2910159239846835
230.5,Transient 1,-0.21094733657591644
230.5,Transient 2,-0.8678400474174736
230.5,Transient 3,1.0095341139530454
230.5,Transient 4,-0.5601301429656318
230.5,Transient 5,-0.0676974362692135
230.75,Transient 1,-0.20948996862953678
230.75,Transient 2,-0.5886439818546436
230.75,Transient 3,-1.2952209576895988
230.75,Transient 4,-0.7240104857215578
230.75,Transient 5,0.4026040745441851
231,Transient 1,-0.20803415754748963
231,Transient 2,-0.05562944098239607
231,Transient 3,-2.6071490963592256
231,Transient 4,-0.6745473193530952
231,Transient 5,-0.0675488952901921
231.25,Transient 1,1.532960022890305
231.25,Transient 2,2.2994120656817167
231.25,Transient 3,-0.08642399825075361
231.25,Transient 4,-0.3729693820491106
231.25,Transient 5,-0.9001730537922984
231.5,Transient 1,0.4377450261267993
231.5,Transient 2,0.21101255827879012
231.5,Transient 3,1.2100281225228597
231.5,Transient 4,2.7414208976626324
231.5,Transient 5,-0.862067637295417
231.75,Transient 1,-0
231.75,Transient 2,-0.5657523323053314
231.75,Transient 3,-0.46469650931713985
231.75,Transient 4,1.162958551595511
231.75,Transient 5,-0.7442523046450505
232,Transient 1,-0
232,Transient 2,1.425897801863027
232,Transient 3,-0.6577904063660498
232,Transient 4,-1.7171015141625698
232,Transient 5,1.7691494236549201
232.25,Transient 1,0.44240432248307754
232.25,Transient 2,-0.5543328854583666
232.25,Transient 3,1.0478867585565896
232.25,Transient 4,0.12266779984889449
232.25,Transient 5,-0.5885965484026515
232.5,Transient 1,-0.9637778039200575
232.5,Transient 2,0.48453474696280996
232.5,Transient 3,-0.25330374286794277
232.5,Transient 4,0.4739788766995963
232.5,Transient 5,0.12578235601869525
232.75,Transient 1,-0.19788734445674308
232.75,Transient 2,0.49049232919628283
232.75,Transient 3,-0.0547585395401838
232.75,Transient 4,-0.5615082949672602
232.75,Transient 5,-0.5933033609419144
233,Transient 1,-0
233,Transient 2,-1.0931628574767451
233,Transient 3,-0.8383215598319704
233,Transient 4,-0.04477443453154827
233,Transient 5,0.47975742324967907
233.25,Transient 1,-0.9598500098235897
233.25,Transient 2,-0.003055608322018408
233.25,Transient 3,0.3354991291565367
233.25,Transient 4,-1.0240069469060908
233.25,Transient 5,0.3198615280312741
233.5,Transient 1,1.5483771017762504
233.5,Transient 2,2.1384644908785675
233.5,Transient 3,2.2912812006832546
233.5,Transient 4,0.10763789550366841
233.5,Transient 5,-0.8036900913829264
233.75,Transient 1,-0.9572389174858923
233.75,Transient 2,-1.3669711079685578
233.75,Transient 3,-0.6217022612626851
233.75,Transient 4,-0.5797365812817736
233.75,Transient 5,1.2268147333604635
234,Transient 1,-0.1906870416072673
234,Transient 2,-0.5145022446599633
234,Transient 3,1.441797463030962
234,Transient 4,-0.03691230115892938
234,Transient 5,-0.9735733887770803
234.25,Transient 1,-0.18925176560052737
234.25,Transient 2,0.7715588362859652
234.25,Transient 3,-0.6114483006945629
234.25,Transient 4,-0.31644438830463345
234.25,Transient 5,-2.0428928731578972
234.5,Transient 1,1.0299155975750476
234.5,Transient 2,0.02600187912859162
234.5,Transient 3,-0.01810612079230441
234.5,Transient 4,1.3424957054307542
234.5,Transient 5,2.517797793256267
234.75,Transient 1,-0
234.75,Transient 2,-1.956568995623739
234.75,Transient 3,0.3672370840942796
234.75,Transient 4,-0.10624435743143289
234.75,Transient 5,-0.4998756846501298
235,Transient 1,0.4593602516655399
235,Transient 2,1.0305191232874757
235,Transient 3,-1.8520137528669025
235,Transient 4,-0.26017245971878666
235,Transient 5,0.3431266671266255
235.25,Transient 1,-0
235.25,Transient 2,-1.334297108496522
235.25,Transient 3,-0.9969217765556749
235.25,Transient 4,0.34772521766270686
235.25,Transient 5,1.4963998198457684
235.5,Transient 1,-0
235.5,Transient 2,-1.6293801257747174
235.5,Transient 3,-0.5859252098269051
235.5,Transient 4,-0.3902244547617798
235.5,Transient 5,0.05405457206136999
235.75,Transient 1,0.4639492142682177
235.75,Transient 2,0.5616560363754852
235.75,Transient 3,-1.1944260501162483
235.75,Transient 4,1.0463810833218625
235.75,Transient 5,1.1745103472272018
236,Transient 1,-0.9455632851559325
236,Transient 2,-1.0268907921119852
236,Transient 3,-0.18068048219236502
236,Transient 4,0.9041780599746951
236,Transient 5,1.4110775684756187
236.25,Transient 1,1.567021221551839
236.25,Transient 2,1.0606424761587119
236.25,Transient 3,-0.570688155624167
236.25,Transient 4,0.5920236775834072
236.25,Transient 5,-0.8990107953109329
236.5,Transient 1,-0.942986030271732
236.5,Transient 2,-2.244048829447871
236.5,Transient 3,0.9587191090324205
236.5,Transient 4,-3.040305258808476
236.5,Transient 5,0.6030282081974355
236.75,Transient 1,-0
236.75,Transient 2,0.33430122373928356
236.75,Transient 3,0.2200085643996257
236.75,Transient 4,-0.5747270879065088
236.75,Transient 5,-0.747272183283202
237,Transient 1,-0.17357112113357395
237,Transient 2,-0.7220019471932073
237,Transient 3,-0.3565230814065792
237,Transient 4,1.741867623081309
237,Transient 5,1.9186628420835465
237.25,Transient 1,-0
237.25,Transient 2,-0.4410767539079776
237.25,Transient 3,-0.7522331871129263
237.25,Transient 4,-0.4548047360543208
237.25,Transient 5,-1.0920199068017085
237.5,Transient 1,-0
237.5,Transient 2,-1.285569299699713
237.5,Transient 3,0.6119128657185526
237.5,Transient 4,-0.6191531030320618
237.5,Transient 5,-0.8093358302536876
237.75,Transient 1,-0.9365671003037884
237.75,Transient 2,-0.42984494236263465
237.75,Transient 3,-1.1548045313439292
237.75,Transient 4,-0.692569398866347
237.75,Transient 5,1.3888108492291835
238,Transient 1,0.4776245115619215
238,Transient 2,-0.42423579807890127
238,Transient 3,-0.33623371993687917
238,Transient 4,-0.06812711346584996
238,Transient 5,-0.45160672850736167
238.25,Transient 1,-0.16650584079631667
238.25,Transient 2,-0.4186311970417498
238.25,Transient 3,-0.3311769852694343
238.25,Transient 4,-0.6967951482117315
238.25,Transient 5,1.0972557401925522
238.5,Transient 1,-0.9327323568591688
238.5,Transient 2,-0.9721300576752534
238.5,Transient 3,0.25616704139835145
238.5,Transient 4,0.15266028897349068
238.5,Transient 5,0.5218214597472646
238.75,Transient 1,1.583782246225445
238.75,Transient 2,-0.40743410678068365
238.75,Transient 3,-0.7222781493232058
238.75,Transient 4,-1.6743388989042585
238.75,Transient 5,-0.3497869708633527
239,Transient 1,0.4836617580065172
239,Transient 2,-0.6777084250301648
239,Transient 3,1.725714154534624
239,Transient 4,0.027754045567913922
239,Transient 5,-1.9109936636600686
239.25,Transient 1,-0
239.25,Transient 2,-2.52778095095364
239.25,Transient 3,-0.11435645808521318
239.25,Transient 4,-1.834513021174612
239.25,Transient 5,-1.8792212994940012
239.5,Transient 1,1.062007669035356
239.5,Transient 2,-1.5443503018945473
239.5,Transient 3,1.7364274776202648
239.5,Transient 4,0.058668243213291456
239.5,Transient 5,0.5780313807527238
239.75,Transient 1,-0.1580765591103309
239.75,Transient 2,1.1444038162532657
239.75,Transient 3,-0.9074629366306024
239.75,Transient 4,2.165631286416415
239.75,Transient 5,0.9408436876002825
240,Transient 1,1.592099747834338
240,Transient 2,0.6614069358717758
240,Transient 3,0.09504845033703731
240,Transient 4,0.7921399074964828
240,Transient 5,0.4812731793807958
240.25,Transient 1,-0.9238335392288243
240.25,Transient 2,0.41543863044615376
240.25,Transient 3,-0.8976469612864054
240.25,Transient 4,1.3512294859161582
240.25,Transient 5,1.9482992093230032
240.5,Transient 1,-0.922567908640791
240.5,Transient 2,-0.6446620589370313
240.5,Transient 3,0.48675203011993284
240.5,Transient 4,2.1088519682801503
240.5,Transient 5,-0.5356886616990393
240.75,Transient 1,-0.9213036932315185
240.75,Transient 2,0.4269625030579045
240.75,Transient 3,-1.0961077566622937
240.75,Transient 4,-0.9623647014229637
240.75,Transient 5,1.6109747941447812
241,Transient 1,-0.15109348160040895
241,Transient 2,0.6846995374700532
241,Transient 3,-0.4754821846375691
241,Transient 4,-0.8315993342091452
241,Transient 5,-0.8512532569187362
241.25,Transient 1,-0.14970141074191773
241.25,Transient 2,0.1810677747001478
241.25,Transient 3,0.8750972120192887
241.25,Transient 4,0.1598742436319587
241.25,Transient 5,-1.0744350978689239
241.5,Transient 1,-0.9175195645267449
241.5,Transient 2,0.18675177221626985
241.5,Transient 3,-0.8732119150508653
241.5,Transient 4,0.4117788093083754
241.5,Transient 5,2.407811996675484
241.75,Transient 1,-0.9162610362966029
241.75,Transient 2,1.1918923091898206
241.75,Transient 3,-0.2610399640534902
241.75,Transient 4,0.39454889257016446
241.75,Transient 5,-0.6717894905450823
242,Transient 1,-0.14553434255671474
242,Transient 2,1.6703802502114429
242,Transient 3,0.7050181109390663
242,Transient 4,-0.7044049823067008
242,Transient 5,-1.1093483836566052
242.25,Transient 1,0.5031082394003964
242.25,Transient 2,-0.6062966879495474
242.25,Transient 3,1.0792636224767398
242.25,Transient 4,-0.2641070089426122
242.25,Transient 5,2.3488623026071656
242.5,Transient 1,1.0809452516961455
242.5,Transient 2,-0.3239814601497566
242.5,Transient 3,0.14547686455118525
242.5,Transient 4,-0.9230125911466126
242.5,Transient 5,1.5197531321000215
242.75,Transient 1,-0.9112412342054313
242.75,Transient 2,1.2155331388863342
242.75,Transient 3,1.4510945346753537
242.75,Transient 4,0.7648298425958715
242.75,Transient 5,-1.275670703055607
243,Transient 1,-0.909989874696143
243,Transient 2,-2.812765523890485
243,Transient 3,0.15548849343660476
243,Transient 4,1.0559092325775985
243,Transient 5,0.37424984814111606
243.25,Transient 1,1.6135244677924754
243.25,Transient 2,1.2273272576803753
243.25,Transient 3,1.990642087470882
243.25,Transient 4,-1.2933819623696983
243.25,Transient 5,-0.8712325614536595
243.5,Transient 1,-0.13724163259140618
243.5,Transient 2,-0.5790200344144849
243.5,Transient 3,-2.608667920699838
243.5,Transient 4,1.597099836391689
243.5,Transient 5,-0.11368810476995046
243.75,Transient 1,-0.13586492032164246
243.75,Transient 2,0.7483998252440218
243.75,Transient 3,2.001189228307544
243.75,Transient 4,-0.38481970949901045
243.75,Transient 5,0.8485308374914797
244,Transient 1,2.110098481547162
244,Transient 2,1.2449846335358967
244,Transient 3,1.2971086466895847
244,Transient 4,0.7518004079440905
244,Transient 5,0.542625330277129
244.25,Transient 1,-0.13311615738145383
244.25,Transient 2,0.5071498413579834
244.25,Transient 3,0.37279827470271754
244.25,Transient 4,1.2598754795353948
244.25,Transient 5,0.4466974793372816
244.5,Transient 1,-0.9025120876794801
244.5,Transient 2,1.0135296572854653
244.5,Transient 3,-0.40675129683694333
244.5,Transient 4,0.8948936864489326
244.5,Transient 5,1.3641629701949427
244.75,Transient 1,-0.1303736305854149
244.75,Transient 2,-0.8370530766144163
244.75,Transient 3,-0.004517768926001679
244.75,Transient 4,-0.22789861102386164
244.75,Transient 5,1.0169924485675024
245,Transient 1,-0.12900471350788323
245,Transient 2,-2.0711416371127056
245,Transient 3,-1.44218711931949
245,Transient 4,1.3236197607205327
245,Transient 5,0.026524298025338983
245.25,Transient 1,-0.8987928382911086
245.25,Transient 2,-0.2633862829841892
245.25,Transient 3,0.2002322852338381
245.25,Transient 4,-0.8506641089877133
245.25,Transient 5,1.206275561155072
245.5,Transient 1,-0.126271587554572
245.5,Transient 2,1.0367520129778462
245.5,Transient 3,-0.5902174703395509
245.5,Transient 4,-0.46522255066260415
245.5,Transient 5,0.21525192058207132
245.75,Transient 1,1.1011870063120806
245.75,Transient 2,-1.413607338414141
245.75,Transient 3,-2.098711842272059
245.75,Transient 4,0.7073940902264401
245.75,Transient 5,-0.4454509029567214
246,Transient 1,-0.8950867817020962
246,Transient 2,-0.8103472964648981
246,Transient 3,-1.4235096551639865
246,Transient 4,-2.00354602544213
246,Transient 5,0.8317148322543194
246.25,Transient 1,-0
246.25,Transient 2,-0.2414742688727921
246.25,Transient 3,0.6029351731885945
246.25,Transient 4,-0.36337448674545714
246.25,Transient 5,-1.3950427379488626
246.5,Transient 1,1.1058160249095312
246.5,Transient 2,-1.3980892454545888
246.5,Transient 3,0.029808758561055786
246.5,Transient 4,0.04960049985645315
246.5,Transient 5,0.1615242468812685
246.75,Transient 1,1.1073556561911446
246.75,Transient 2,0.8173068542468634
246.75,Transient 3,-0.36319493684725596
246.75,Transient 4,-0.21931846868092622
246.75,Transient 5,0.36352177215721593
247,Transient 1,-0.8901668574149851
247,Transient 2,0.5695767499064287
247,Transient 3,0.23469235467221913
247,Transient 4,-0.9098064292908583
247,Transient 5,1.8040140990105165
247.25,Transient 1,-0.8889402201465498
247.25,Transient 2,-0.7837431883167818
247.25,Transient 3,0.23959092520920755
247.25,Transient 4,0.16028146370576382
247.25,Transient 5,-0.49221079401330137
247.5,Transient 1,0.5339420299973993
247.5,Transient 2,-0.49242881236140273
247.5,Transient 3,-0.5519315407253363
247.5,Transient 4,0.4335440843807063
247.5,Transient 5,-0.9927860805011585
247.75,Transient 1,-0
247.75,Transient 2,1.0887579967050023
247.75,Transient 3,0.4421873802207918
247.75,Transient 4,-0.9617121797856107
247.75,Transient 5,0.9980293298257685
248,Transient 1,-0.8852683476637826
248,Transient 2,-1.0626295495654823
248,Transient 3,-0.3392063591229983
248,Transient 4,-0.15490266143533865
248,Transient 5,1.1994610466276145
248.25,Transient 1,-0.8840470781291276
248.25,Transient 2,-0.1978486859623363
248.25,Transient 3,0.8309599392165569
248.25,Transient 4,3.3941806175376454
248.25,Transient 5,-0.42519070389671915
248.5,Transient 1,3.044888525415798
248.5,Transient 2,0.603414361258927
248.5,Transient 3,0.45690043850122597
248.5,Transient 4,-0.4408380713844851
248.5,Transient 5,0.9993166632732873
248.75,Transient 1,0.5411795977665009
248.75,Transient 2,0.08458674028848606
248.75,Transient 3,-0.324885968047347
248.75,Transient 4,1.8539302835125762
248.75,Transient 5,0.06962789450745754
249,Transient 1,0.5426225515071834
249,Transient 2,0.09007956491532647
249,Transient 3,0.07833164289152493
249,Transient 4,0.6528871514686634
249,Transient 5,-1.4579435151337254
249.25,Transient 1,-0
249.25,Transient 2,-1.0365724243495336
249.25,Transient 3,-1.1472245119166347
249.25,Transient 4,0.13444527853977944
249.25,Transient 5,-1.1179453516769304
249.5,Transient 1,-0.10462721480627896
249.5,Transient 2,-0.7361180264734717
249.5,Transient 3,-1.8028571516836738
249.5,Transient 4,-0.18893483140310957
249.5,Transient 5,-1.361699149413758
249.75,Transient 1,-0.10328680201062365
249.75,Transient 2,-0.7308470801783488
249.75,Transient 3,-2.259587085273572
249.75,Transient 4,1.3272296723661672
249.75,Transient 5,0.0028822113993542593
250,Transient 1,-0.8755360756921351
250,Transient 2,1.1404170949722203
250,Transient 3,-0.5046119859013147
250,Transient 4,-1.113711076328197
250,Transient 5,0.029807025950594233
250.25,Transient 1,-0
250.25,Transient 2,-0.7203169428661265
250.25,Transient 3,-2.2507632730618896
250.25,Transient 4,-2.609364431052563
250.25,Transient 5,-0.3432719253657954
250.5,Transient 1,-0.8731166119372887
250.5,Transient 2,-0.7150577780729401
250.5,Transient 3,-2.2463596934891
250.5,Transient 4,2.6350220998008176
250.5,Transient 5,-0.4510613627349204
250.75,Transient 1,-0.09793978140227144
250.75,Transient 2,-0.14369347527248783
250.75,Transient 3,1.2513426187978234
250.75,Transient 4,1.3788661156042423
250.75,Transient 5,-0.2910182726595778
251,Transient 1,0.5541109336367516
251,Transient 2,-0.7045513220433619
251,Transient 3,-0.4858478381880774
251,Transient 4,0.9953789491689603
251,Transient 5,0.1362116372497889
251.25,Transient 1,-0.0952750896851946
