t,name,resid
3.5,Transient 4,1.842442834382154
3.5,Transient 5,-1.2822838092679387
3.75,Transient 1,1.0668564070641597
3.75,Transient 2,-0.15905148012255002
3.75,Transient 3,1.2587196214542455
3.75,Transient 4,-2.196101360197119
3.75,Transient 5,1.396619363318902
4,Transient 1,0.9466686516787978
4,Transient 2,-0.5524269012877014
4,Transient 3,0.5288655444039482
4,Transient 4,-0.4546753736129615
4,Transient 5,-0.34308460256718226
4.25,Transient 1,0.6005845138101777
4.25,Transient 2,0.3605112305655471
4.25,Transient 3,2.101875702340772
4.25,Transient 4,0.16323277384571444
4.25,Transient 5,0.26569547403321914
4.5,Transient 1,-0.10150001928385052
4.5,Transient 2,1.2063597543978797
4.5,Transient 3,-2.2955889998540786
4.5,Transient 4,0.2507978145296678
4.5,Transient 5,0.39975723569737587
4.75,Transient 1,-1.161680566293675
4.75,Transient 2,-0.271058929799789
4.75,Transient 3,0.4390495272386296
4.75,Transient 4,0.6278669955200618
4.75,Transient 5,0.029604203700583996
5,Transient 1,-0.6294656412981281
5,Transient 2,0.008401005746190461
5,Transient 3,-0.5015895081991231
5,Transient 4,0.6258123771785585
5,Transient 5,-0.2865876578760264
5.25,Transient 1,0.29985198122270273
5.25,Transient 2,-0.8679872717932549
5.25,Transient 3,0.4226639916976084
5.25,Transient 4,-0.0420223316455342
5.25,Transient 5,2.1860513325870885
5.5,Transient 1,-0.2466191743917023
5.5,Transient 2,-1.4971707794806124
5.5,Transient 3,0.146276512919075
5.5,Transient 4,1.28374281372232
5.5,Transient 5,0.3484635373919145
5.75,Transient 1,-0.5343326995854494
5.75,Transient 2,-0.20852669453500985
5.75,Transient 3,-0.23820455460960582
5.75,Transient 4,2.749373312692796
5.75,Transient 5,-0.5405230310063656
6,Transient 1,-0.788623939711356
6,Transient 2,2.085893970133429
6,Transient 3,0.9797123230506652
6,Transient 4,0.5406465048022933
6,Transient 5,-0.824657621615965
6.25,Transient 1,0.6947565150604631
6.25,Transient 2,-1.5433398288390006
6.25,Transient 3,2.5472954831014287
6.25,Transient 4,0.3139398147160969
6.25,Transient 5,-0.6724057376376237
6.5,Transient 1,-2.00751557447543
6.5,Transient 2,-0.5884278320548568
6.5,Transient 3,-0.1480591224816019
6.5,Transient 4,0.3718602001888042
6.5,Transient 5,-1.0102439829798813
6.75,Transient 1,0.8894866341900493
6.75,Transient 2,0.0872619087512577
6.75,Transient 3,0.9880329142118056
6.75,Transient 4,0.23820973194769257
6.75,Transient 5,-1.6888078824482606
7,Transient 1,-0.1300550187638394
7,Transient 2,-0.8010102346576865
7,Transient 3,-0.5355805278925941
7,Transient 4,-0.0942372666730958
7,Transient 5,0.08271920590716499
7.25,Transient 1,0.94768151109714
7.25,Transient 2,0.18308413102959864
7.25,Transient 3,-0.3766355728523292
7.25,Transient 4,-1.0181854670455945
7.25,Transient 5,1.3164271560335206
7.5,Transient 1,-0.15820068096494003
7.5,Transient 2,0.5091679815382911
7.5,Transient 3,-2.214012073563853
7.5,Transient 4,-0.13250710373159338
7.5,Transient 5,-0.5523894108895891
7.75,Transient 1,-2.142148870721361
7.75,Transient 2,0.5465420953279952
7.75,Transient 3,1.0628049959722112
7.75,Transient 4,-1.2100839148857743
7.75,Transient 5,-0.006066817230702766
8,Transient 1,0.3736943341732636
8,Transient 2,-0.040347726635375364
8,Transient 3,-0.4145261613173562
8,Transient 4,-0.07191677990877395
8,Transient 5,0.17118008848994495
8.25,Transient 1,0.13304929312235522
8.25,Transient 2,0.46432652426415105
8.25,Transient 3,-0.957354704003574
8.25,Transient 4,0.1227201877502097
8.25,Transient 5,-0.2451853877667522
8.5,Transient 1,-0.9051022063111718
8.5,Transient 2,0.060392472084275894
8.5,Transient 3,-1.2743515675439894
8.5,Transient 4,1.4898989770644107
8.5,Transient 5,-0.8967365139572314
8.75,Transient 1,0.09509732742070366
8.75,Transient 2,-0.4116490160895811
8.75,Transient 3,0.5663508661498652
8.75,Transient 4,-0.1716318096186438
8.75,Transient 5,-0.9736079444000607
9,Transient 1,-0.34092203563535883
9,Transient 2,-0.9443558485507648
9,Transient 3,0.49504101736596046
9,Transient 4,-0.38835488774513066
9,Transient 5,-0.3220051972054014
9.25,Transient 1,1.7295805938545725
9.25,Transient 2,1.6390089990675722
9.25,Transient 3,0.2998795294527176
9.25,Transient 4,-0.22030660928948087
9.25,Transient 5,-1.6260785910070976
9.5,Transient 1,-3.227177693972989
9.5,Transient 2,0.4679026664444853
9.5,Transient 3,-1.4618404134723992
9.5,Transient 4,0.10266155731780936
9.5,Transient 5,-2.9162380708064983
9.75,Transient 1,0.8288330370467735
9.75,Transient 2,0.39924764882233194
9.75,Transient 3,0.25483291373870937
9.75,Transient 4,0.9992530522723561
9.75,Transient 5,1.0094949502002408
10,Transient 1,-1.0661313686534524
10,Transient 2,0.7934318652107291
10,Transient 3,-0.5065072822842629
10,Transient 4,-0.51855777444444
10,Transient 5,-0.37185203318018933
10.25,Transient 1,0.7164962163908737
10.25,Transient 2,-0.11062416189696891
10.25,Transient 3,-0.32930614678563785
10.25,Transient 4,0.5750964993190731
10.25,Transient 5,-0.1329074357995875
10.5,Transient 1,1.42956854010512
10.5,Transient 2,0.3302309295730337
10.5,Transient 3,0.8932303161134106
10.5,Transient 4,0.017789990193409884
10.5,Transient 5,1.143619272065616
10.75,Transient 1,0.01353353273494875
10.75,Transient 2,-0.8335815119181162
10.75,Transient 3,-0.6329340780905681
10.75,Transient 4,-1.4439490818822804
10.75,Transient 5,1.505451389817831
11,Transient 1,0.5799438560274582
11,Transient 2,0.4957633213496243
11,Transient 3,-0.1489825370640111
11,Transient 4,-1.6751675092509848
11,Transient 5,-0.6244533845392102
11.25,Transient 1,0.7852981690866249
11.25,Transient 2,-0.49422098449239565
11.25,Transient 3,2.7098814349592577
11.25,Transient 4,-0.8562620721643919
11.25,Transient 5,0.16905762953503325
11.5,Transient 1,-2.057309813127328
11.5,Transient 2,-1.5133107891636532
11.5,Transient 3,0.1695568537145253
11.5,Transient 4,1.4512781857098485
11.5,Transient 5,-0.4885602020205169
11.75,Transient 1,-0.14828121086545928
11.75,Transient 2,0.8382632931388656
11.75,Transient 3,-0.13782038474984773
11.75,Transient 4,-0.1655604613071211
11.75,Transient 5,1.288464880078618
12,Transient 1,0.9893383463019648
12,Transient 2,-1.1457695141347044
12,Transient 3,0.408942894973538
12,Transient 4,0.25221726911734665
12,Transient 5,-0.1814243464460753
12.25,Transient 1,-1.1955834338420432
12.25,Transient 2,1.1960905920910843
12.25,Transient 3,-0.9372622676634238
12.25,Transient 4,-0.4863005793426732
12.25,Transient 5,-1.7040294953361388
12.5,Transient 1,0.7628570265572934
12.5,Transient 2,0.5279167875017199
12.5,Transient 3,-0.44181216127950035
12.5,Transient 4,1.3543445665886908
12.5,Transient 5,-0.30904132500348563
12.75,Transient 1,0.8385352392440026
12.75,Transient 2,0.4561230959623699
12.75,Transient 3,0.2270311573591326
12.75,Transient 4,-1.5398503256712328
12.75,Transient 5,-1.1819498630633405
13,Transient 1,-0.5861373665257036
13,Transient 2,1.4984388226230054
13,Transient 3,-1.1972945422094514
13,Transient 4,0.1891299660992602
13,Transient 5,-2.0099375064723066
13.25,Transient 1,0.23515073186044883
13.25,Transient 2,-0.606638749544203
13.25,Transient 3,-1.1824437996897124
13.25,Transient 4,0.26091936813334643
13.25,Transient 5,-0.9833116534916287
13.5,Transient 1,1.6123132697223026
13.5,Transient 2,0.29822197999836625
13.5,Transient 3,-1.9449266243070347
13.5,Transient 4,-0.37936764200741047
13.5,Transient 5,-1.200814767757614
13.75,Transient 1,1.6415699195455586
13.75,Transient 2,0.2091431442966204
13.75,Transient 3,2.1567069602040276
13.75,Transient 4,0.3306278393162884
13.75,Transient 5,1.154032087581839
14,Transient 1,-1.1139691010661916
14,Transient 2,-1.080948242756765
14,Transient 3,0.09774784518436967
14,Transient 4,0.19584368596038879
14,Transient 5,0.5393016675683482
14.25,Transient 1,1.8079087913133012
14.25,Transient 2,0.9873369843021282
14.25,Transient 3,0.9667394589870174
14.25,Transient 4,-1.3742565307646448
14.25,Transient 5,-0.716405390670473
14.5,Transient 1,0.15994541970297654
14.5,Transient 2,-0.9053899586812452
14.5,Transient 3,-0.7007913820457873
14.5,Transient 4,-0.38565863027475356
14.5,Transient 5,0.16334616978458277
14.75,Transient 1,-0.0828879111600233
14.75,Transient 2,0.8610462348879525
14.75,Transient 3,0.06786691884460144
14.75,Transient 4,-0.3134341489028235
14.75,Transient 5,0.9259786949697989
15,Transient 1,-0.8201233298746475
15,Transient 2,-0.8998538616339955
15,Transient 3,0.30297128173882937
15,Transient 4,1.4994162846100691
15,Transient 5,-0.277270385856149
15.25,Transient 1,-0.884860283231938
15.25,Transient 2,-0.3038678297959503
15.25,Transient 3,-0.7158775191091595
15.25,Transient 4,1.3059634901777917
15.25,Transient 5,-1.1646447077421467
15.5,Transient 1,1.0030362627925673
15.5,Transient 2,-0.9064882476829872
15.5,Transient 3,-1.9521989510988846
15.5,Transient 4,-0.06520507265812335
15.5,Transient 5,0.2924742282914561
15.75,Transient 1,0.46472375781211367
15.75,Transient 2,-0.8318588047005605
15.75,Transient 3,-0.8128085240940938
15.75,Transient 4,-0.36478063950438894
15.75,Transient 5,1.6001496332808043
16,Transient 1,-0.7637767330577823
16,Transient 2,-0.9908103928747125
16,Transient 3,0.1292853307439952
16,Transient 4,-0.26836534860744127
16,Transient 5,0.45827866201897743
16.25,Transient 1,0.7080583033270327
16.25,Transient 2,-1.093684420322026
16.25,Transient 3,-0.30814072266628334
16.25,Transient 4,1.208118585634105
16.25,Transient 5,-0.046654252379416394
16.5,Transient 1,1.0873218533558349
16.5,Transient 2,-1.9934507628956464
16.5,Transient 3,-0.2355480954225101
16.5,Transient 4,-1.0322981125670503
16.5,Transient 5,1.4847656630160921
16.75,Transient 1,-0.993249274196401
16.75,Transient 2,-0.15199044630125144
16.75,Transient 3,0.7762825713866134
16.75,Transient 4,1.0222877888246371
16.75,Transient 5,-1.7554402847385622
17,Transient 1,1.415138055884454
17,Transient 2,-1.0444820274225148
17,Transient 3,-1.0948183901896518
17,Transient 4,-0.8701265277551774
17,Transient 5,0.8483925622546784
17.25,Transient 1,-0.2613557448231573
17.25,Transient 2,0.030127866109764992
17.25,Transient 3,0.4982426138375622
17.25,Transient 4,0.9352910237152539
17.25,Transient 5,0.46172809930180525
17.5,Transient 1,0.9776645313999879
17.5,Transient 2,2.492110845336412
17.5,Transient 3,0.01634003152705189
17.5,Transient 4,1.31134789979118
17.5,Transient 5,0.14170065239033341
17.75,Transient 1,0.4074283367976208
17.75,Transient 2,-2.180402189490789
17.75,Transient 3,-1.7633187821305083
17.75,Transient 4,0.034673628313979785
17.75,Transient 5,1.9338298737483874
18,Transient 1,-0.3942623971126309
18,Transient 2,-0.296633916684485
18,Transient 3,-0.1595908798721249
18,Transient 4,-0.5466430021280263
18,Transient 5,0.8056621567541278
18.25,Transient 1,0.5726793872887278
18.25,Transient 2,-0.7009987871075839
18.25,Transient 3,-0.8946795003931083
18.25,Transient 4,0.16991454143409174
18.25,Transient 5,1.0645791265810318
18.5,Transient 1,0.4689381584989876
18.5,Transient 2,2.299339503394915
18.5,Transient 3,-0.9282088832634964
18.5,Transient 4,0.7738454136776018
18.5,Transient 5,-0.8633611257260564
18.75,Transient 1,0.650025467267064
18.75,Transient 2,-0.6252881241816359
18.75,Transient 3,-0.7436499182119322
18.75,Transient 4,1.4754431482405725
18.75,Transient 5,-0.5818029204311747
19,Transient 1,-1.0308164250431984
19,Transient 2,0.5286849365797751
19,Transient 3,-1.8222672920392657
19,Transient 4,0.45264292778566473
19,Transient 5,0.36263265583183024
19.25,Transient 1,0.47094087126251616
19.25,Transient 2,0.6685294921104296
19.25,Transient 3,0.6404073660032197
19.25,Transient 4,1.9796936266197591
19.25,Transient 5,0.20070709996725236
19.5,Transient 1,1.2627637768108946
19.5,Transient 2,-0.3858088886292737
19.5,Transient 3,0.8819477094872412
19.5,Transient 4,-1.0548756025700068
19.5,Transient 5,-0.046552730380584634
19.75,Transient 1,0.35801871145872427
19.75,Transient 2,1.246686916090359
19.75,Transient 3,0.9869753865281133
19.75,Transient 4,0.7974344181107456
19.75,Transient 5,-0.3974138095753839
20,Transient 1,0.2671563449252442
20,Transient 2,1.0400225770676512
20,Transient 3,-1.6036681458230189
20,Transient 4,-0.04501010696482733
20,Transient 5,-0.7916009508472303
20.25,Transient 1,0.5220145429457738
20.25,Transient 2,-0.690290567896142
20.25,Transient 3,0.10598019635964204
20.25,Transient 4,-0.11723874082916377
20.25,Transient 5,-1.2777224657901625
20.5,Transient 1,-0.18006590526087868
20.5,Transient 2,0.467759765330769
20.5,Transient 3,-1.4211941682546687
20.5,Transient 4,-0.0738967765862791
20.5,Transient 5,-0.4938460997247487
20.75,Transient 1,0.04695975658101539
20.75,Transient 2,0.526220100475748
20.75,Transient 3,2.353430509740414
20.75,Transient 4,-0.7258669322324727
20.75,Transient 5,0.16497329357401183
21,Transient 1,-1.4110849885602954
21,Transient 2,1.6311945567313313
21,Transient 3,0.35255021352534377
21,Transient 4,0.7079321402206942
21,Transient 5,-0.16743789882253077
21.25,Transient 1,1.4419233058457401
21.25,Transient 2,0.9290867947452524
21.25,Transient 3,1.0032437662101603
21.25,Transient 4,-0.161414882276227
21.25,Transient 5,-2.875244717243228
21.5,Transient 1,2.205884229412409
21.5,Transient 2,0.8464771491609496
21.5,Transient 3,-0.10274755169874851
21.5,Transient 4,0.1594318503925974
21.5,Transient 5,-0.1221218195408561
21.75,Transient 1,1.8460733249337864
21.75,Transient 2,-0.3472971577019532
21.75,Transient 3,-0.12273214587560698
21.75,Transient 4,-2.865675678026887
21.75,Transient 5,0.34043339777865483
22,Transient 1,1.2035230238607118e-4
22,Transient 2,-0.8327962095259694
22,Transient 3,0.9731428016242144
22,Transient 4,-0.8003843357391378
22,Transient 5,0.3934252148075443
22.25,Transient 1,0.6025351801048856
22.25,Transient 2,-1.5294546108953524
22.25,Transient 3,1.322706187005614
22.25,Transient 4,-0.12493111591294798
22.25,Transient 5,2.160757487807213
22.5,Transient 1,1.395659555100183
22.5,Transient 2,1.0571029366671285
22.5,Transient 3,0.3272847702894688
22.5,Transient 4,-0.75525843603197
22.5,Transient 5,1.2391080849804021
22.75,Transient 1,-0.9204697911097013
22.75,Transient 2,-1.053393234205384
22.75,Transient 3,1.6233679758704849
22.75,Transient 4,-0.306036094831577
22.75,Transient 5,0.2465088026086981
23,Transient 1,-2.3987002507241937
23,Transient 2,-1.3838880634012942
23,Transient 3,1.9966116124828936
23,Transient 4,-0.5582169355838257
23,Transient 5,-0.5822005856798306
23.25,Transient 1,-1.160778283816003
23.25,Transient 2,0.6523035847939562
23.25,Transient 3,-1.1533008186181042
23.25,Transient 4,-0.6155427240235521
23.25,Transient 5,-0.20326744997138754
23.5,Transient 1,0.21487828426656236
23.5,Transient 2,0.8125957638007935
23.5,Transient 3,0.23731020201159903
23.5,Transient 4,0.8357562913605119
23.5,Transient 5,-0.44267575884870214
23.75,Transient 1,1.0363149301339944
23.75,Transient 2,-0.11949972987966281
23.75,Transient 3,-0.7319893350835682
23.75,Transient 4,0.2512740565134412
23.75,Transient 5,0.6004932197962926
24,Transient 1,-1.077800985903807
24,Transient 2,0.8268008592837666
24,Transient 3,1.1527508070017212
24,Transient 4,-0.8167623303013896
24,Transient 5,-0.24828321098427683
24.25,Transient 1,-0.17492549311095282
24.25,Transient 2,1.6016509538364527
24.25,Transient 3,-0.011620893565871336
24.25,Transient 4,1.6493988827658725
24.25,Transient 5,-1.1129370172279769
24.5,Transient 1,-1.4410183581562512
24.5,Transient 2,-0.39102566286374396
24.5,Transient 3,1.4787029702930083
24.5,Transient 4,-0.21709316804606624
24.5,Transient 5,0.15055843061833313
24.75,Transient 1,0.28451913144746954
24.75,Transient 2,-2.0659410964277884
24.75,Transient 3,0.31938034959938544
24.75,Transient 4,0.5597618871377997
24.75,Transient 5,1.165220035526144
25,Transient 1,0.6300925251194015
25,Transient 2,-0.630394839182238
25,Transient 3,0.6651620731704629
25,Transient 4,0.02800948602621255
25,Transient 5,0.09864813490730531
25.25,Transient 1,0.7211827083461959
25.25,Transient 2,0.35302425373064517
25.25,Transient 3,-0.8800641004016599
25.25,Transient 4,0.15767217138271147
25.25,Transient 5,1.8955190141546487
25.5,Transient 1,-0.23915209940541463
25.5,Transient 2,0.9024523929092687
25.5,Transient 3,0.40926934758516104
25.5,Transient 4,-2.023927934124339
25.5,Transient 5,-0.5099135212158044
25.75,Transient 1,0.11197251191362606
25.75,Transient 2,0.08822513798923921
25.75,Transient 3,-0.6555555422130986
25.75,Transient 4,1.4629007921444392
25.75,Transient 5,0.7086958608602751
26,Transient 1,0.18792961103034217
26,Transient 2,-0.6941088020284386
26,Transient 3,-0.9896463658567118
26,Transient 4,0.9937033973655542
26,Transient 5,-0.024742420363611496
26.25,Transient 1,0.5265814165606464
26.25,Transient 2,-0.26442610038553965
26.25,Transient 3,0.08753705224844885
26.25,Transient 4,0.6371232507958937
26.25,Transient 5,0.45837015580966584
26.5,Transient 1,-0.5192109004759232
26.5,Transient 2,-1.2031119056564845
26.5,Transient 3,0.5239580583574132
26.5,Transient 4,-0.248583345680617
26.5,Transient 5,0.07956132519137127
26.75,Transient 1,0.3912066329932538
26.75,Transient 2,1.4308386396590689
26.75,Transient 3,1.0068718153085177
26.75,Transient 4,-0.18639272007682087
26.75,Transient 5,0.14483219509078088
27,Transient 1,0.17671218558482651
27,Transient 2,-0.5826159204487366
27,Transient 3,-0.3350700993143245
27,Transient 4,0.3237619859133719
27,Transient 5,1.480279789177253
27.25,Transient 1,0.23462605306208958
27.25,Transient 2,-0.9403557535108912
27.25,Transient 3,1.1529669063661405
27.25,Transient 4,-0.23477175417668997
27.25,Transient 5,-0.629035470069024
27.5,Transient 1,0.0046158025396570435
27.5,Transient 2,-4.2718766247893254e-4
27.5,Transient 3,-0.0015285595039729427
27.5,Transient 4,0.031043480549697418
27.5,Transient 5,1.6903832150424662
27.75,Transient 1,1.4165026444518145
27.75,Transient 2,0.6430813790180552
27.75,Transient 3,2.2615737423394906
27.75,Transient 4,-0.13523535041473397
27.75,Transient 5,-0.8476412945787127
28,Transient 1,-0.8078937847959001
28,Transient 2,1.543922240207991
28,Transient 3,-0.08930012781158324
28,Transient 4,-0.06476114723811338
28,Transient 5,0.11631421296047216
28.25,Transient 1,0.9879405990345708
28.25,Transient 2,-2.3050207369094404
28.25,Transient 3,-1.8523715050439626
28.25,Transient 4,-0.1696495303655525
28.25,Transient 5,0.31798586985811367
28.5,Transient 1,-0.7226813339851583
28.5,Transient 2,-0.7511535030961415
28.5,Transient 3,0.30133635932123304
28.5,Transient 4,-0.9731595812580638
28.5,Transient 5,-1.6329559643424327
28.75,Transient 1,-0.682832779128462
28.75,Transient 2,-0.3111893431162149
28.75,Transient 3,0.6497568977410321
28.75,Transient 4,-1.4228884445610899
28.75,Transient 5,-0.5461585879454132
29,Transient 1,1.386410303896676
29,Transient 2,-1.5660937543153424
29,Transient 3,-1.1999698376044703
29,Transient 4,0.7524652373720531
29,Transient 5,-0.5560820200856029
29.25,Transient 1,-0.2920703969574491
29.25,Transient 2,-1.0297737039716715
29.25,Transient 3,-0.361016536340893
29.25,Transient 4,-1.233561082512003
29.25,Transient 5,0.805248174355458
29.5,Transient 1,-0.5748687104377864
29.5,Transient 2,1.051608664214303
29.5,Transient 3,0.2413660325981353
29.5,Transient 4,-0.6289959624431555
29.5,Transient 5,0.8119379816604945
29.75,Transient 1,0.6708504888040315
29.75,Transient 2,-0.382273803704052
29.75,Transient 3,1.5630901216807813
29.75,Transient 4,0.038068541810265893
29.75,Transient 5,-0.24793714318366022
30,Transient 1,-1.9274524739488335
30,Transient 2,1.0062272079426964
30,Transient 3,-0.7731632587331234
30,Transient 4,-0.4425703370961935
30,Transient 5,0.41025417581004914
30.25,Transient 1,-1.1593030844810335
30.25,Transient 2,-1.9155496990513867
30.25,Transient 3,-0.5821508672174469
30.25,Transient 4,0.9167267100885204
30.25,Transient 5,0.7071494752565746
30.5,Transient 1,1.3243892052636816
30.5,Transient 2,-0.5622259481519223
30.5,Transient 3,-0.3245726762389501
30.5,Transient 4,0.0372569568131625
30.5,Transient 5,-0.1397502773113968
30.75,Transient 1,-1.4685848449362338
30.75,Transient 2,-0.15854423789372712
30.75,Transient 3,-0.6295200776731876
30.75,Transient 4,-1.7230341734646804
30.75,Transient 5,0.330352418947007
31,Transient 1,-2.2339439939848678
31,Transient 2,-0.2672969565366304
31,Transient 3,-0.7934283835690661
31,Transient 4,1.3747910757052921
31,Transient 5,0.3551703174182045
31.25,Transient 1,0.5529760181915826
31.25,Transient 2,-0.5889787179512317
31.25,Transient 3,0.5512642920768577
31.25,Transient 4,-0.9922566563290797
31.25,Transient 5,-0.5058651347392011
31.5,Transient 1,1.4340867749076476
31.5,Transient 2,1.212290176791362
31.5,Transient 3,1.0081601701518552
31.5,Transient 4,0.2827279842696221
31.5,Transient 5,0.5062022209958591
31.75,Transient 1,-1.0144671688564133
31.75,Transient 2,1.491944453729771
31.75,Transient 3,2.077521538305237
31.75,Transient 4,0.9902743677344474
31.75,Transient 5,0.3861269702777457
32,Transient 1,0.009332604980085663
32,Transient 2,-0.3447528515090397
32,Transient 3,-0.8463053961599871
32,Transient 4,0.5611517937822512
32,Transient 5,-1.1610492314795504
32.25,Transient 1,0.3411096523315739
32.25,Transient 2,-0.27006602749872294
32.25,Transient 3,0.9083152195157017
32.25,Transient 4,0.5985249042589262
32.25,Transient 5,0.6624480102661364
32.5,Transient 1,0.049034482290332776
32.5,Transient 2,1.0295133598120056
32.5,Transient 3,1.0154490935603087
32.5,Transient 4,1.1679335427224622
32.5,Transient 5,0.6092274717210868
32.75,Transient 1,1.817650998856647
32.75,Transient 2,1.3999775472032516
32.75,Transient 3,0.5417608900031079
32.75,Transient 4,-0.4477029881489847
32.75,Transient 5,0.3383831526753156
33,Transient 1,-2.5296435323607533
33,Transient 2,1.067903434897405
33,Transient 3,-0.12220671968581744
33,Transient 4,-0.8669842218077737
33,Transient 5,-0.18816950048039643
33.25,Transient 1,-0.21921664853010378
33.25,Transient 2,0.5215837575980204
33.25,Transient 3,-0.9913448568157931
33.25,Transient 4,-2.4398907807044155
33.25,Transient 5,1.0360783760624608
33.5,Transient 1,1.321180739210622
33.5,Transient 2,0.480081807950973
33.5,Transient 3,0.6230137390019348
33.5,Transient 4,1.3028310862945753
33.5,Transient 5,0.009045016829217201
33.75,Transient 1,-0.8726227790378118
33.75,Transient 2,1.3558580596514702
33.75,Transient 3,1.3600821612860705
33.75,Transient 4,0.583819127334999
33.75,Transient 5,0.001149981563904045
34,Transient 1,-0.8574523882378782
34,Transient 2,0.17819076146291699
34,Transient 3,-1.0753258825368097
34,Transient 4,-0.7274808308588676
34,Transient 5,-1.5726948699787326
34.25,Transient 1,-0.8428582930268843
34.25,Transient 2,-0.6216229018729509
34.25,Transient 3,0.2078577731812023
34.25,Transient 4,-0.786093348801948
34.25,Transient 5,0.26342235420554266
34.5,Transient 1,0.49876358710689206
34.5,Transient 2,0.07529791520053315
34.5,Transient 3,-1.1661576361812984
34.5,Transient 4,-0.11461172159096147
34.5,Transient 5,-0.717181621579606
34.75,Transient 1,1.114511867708226
34.75,Transient 2,0.5488548151197984
34.75,Transient 3,0.6458898201866836
34.75,Transient 4,-0.5694607392617645
34.75,Transient 5,1.2975600838109411
35,Transient 1,2.2441748685219323
35,Transient 2,1.1186459185795261
35,Transient 3,1.1154345553495806
35,Transient 4,0.36732406647838445
35,Transient 5,-0.3871595385943235
35.25,Transient 1,-0.10039528236978562
35.25,Transient 2,1.4755128874889993
35.25,Transient 3,1.2363465538926213
35.25,Transient 4,1.633153336294725
35.25,Transient 5,-0.5166894408701925
35.5,Transient 1,-1.952282897397532
35.5,Transient 2,0.6954605779217121
35.5,Transient 3,1.0938599296823632
35.5,Transient 4,-0.18386002942540394
35.5,Transient 5,-0.670529850076636
35.75,Transient 1,-1.9412302845967457
35.75,Transient 2,-0.003918828434819981
35.75,Transient 3,0.14719600267994004
35.75,Transient 4,-1.57609646617232
35.75,Transient 5,1.063457086864139
36,Transient 1,-0.06315425588203016
36,Transient 2,0.3611912790764625
36,Transient 3,-0.47233501611306633
36,Transient 4,0.8556859917102095
36,Transient 5,1.6677928355144693
36.25,Transient 1,0.2753424124276557
36.25,Transient 2,0.08176486760994355
36.25,Transient 3,0.08532074043553012
36.25,Transient 4,-0.4886298704423437
36.25,Transient 5,0.21479294381008984
36.5,Transient 1,-1.4928211911629774
36.5,Transient 2,0.44576513318055794
36.5,Transient 3,-0.0900586085141218
36.5,Transient 4,-0.2596078760987219
36.5,Transient 5,-0.45509370398427096
36.75,Transient 1,0.6151922173571976
36.75,Transient 2,1.2257278818938937
36.75,Transient 3,1.0871146350313141
36.75,Transient 4,-0.2241032044161044
36.75,Transient 5,0.7456114819811092
37,Transient 1,-0.7098359429444897
