x1,x2,x3,x4,x5,x6
547.689156318013,0,3,20,16,175
547.945205479452,0,3,29,20,209
548.2012546408911,1,5,22,19,206
548.4573038023301,1,2,23,25,199
548.713352963769,1,6,19,15,207
548.969402125208,0,2,30,22,185
549.2254512866471,1,6,15,15,199
549.4815004480861,2,3,26,23,198
549.737549609525,1,1,22,17,181
549.993598770964,0,2,19,14,205
550.249647932403,0,3,26,22,188
550.5056970938421,0,2,23,20,207
550.761746255281,0,4,26,19,205
551.01779541672,0,2,34,19,223
551.273844578159,2,3,27,27,196
551.529893739598,2,4,27,25,202
551.7859429010371,0,5,27,22,213
552.041992062476,1,2,23,18,180
552.298041223915,1,1,22,25,189
552.554090385354,1,5,15,18,223
552.810139546793,0,7,26,14,183
553.066188708232,0,3,40,17,208
553.322237869671,1,4,33,14,206
553.57828703111,0,1,38,27,194
553.834336192549,2,2,24,16,221
554.0903853539879,1,1,31,19,182
554.346434515427,2,5,26,16,200
554.602483676866,1,3,27,15,183
554.858532838305,1,3,35,19,159
555.1145819997439,1,4,31,14,169
555.3706311611829,1,5,26,16,189
555.626680322622,1,3,34,15,174
555.882729484061,0,3,33,12,167
556.1387786455,0,1,25,13,200
556.3948278069389,0,3,30,14,204
556.6508769683779,0,3,21,20,182
556.906926129817,3,4,25,20,195
557.162975291256,0,4,21,21,174
557.4190244526949,0,4,19,14,205
557.6750736141339,2,5,29,18,183
557.9311227755729,0,5,23,15,221
558.187171937012,1,4,29,21,178
558.4432210984509,2,7,23,22,189
558.6992702598899,1,7,27,19,201
558.9553194213289,1,0,25,15,202
559.2113685827679,2,1,31,24,167
559.4674177442068,1,3,25,22,184
559.7234669056459,1,5,18,19,174
559.9795160670849,3,3,27,17,190
560.2355652285239,0,4,23,16,170
560.4916143899629,0,4,24,20,170
560.7476635514018,0,3,29,17,188
561.0037127128409,5,7,26,21,187
561.2597618742799,0,3,16,13,165
561.5158110357189,1,2,21,9,181
561.7718601971578,2,3,30,15,193
562.0279093585968,1,2,19,12,183
562.2839585200359,1,6,28,13,188
562.5400076814749,1,1,27,16,171
562.7960568429138,0,5,40,18,211
563.0521060043528,1,6,31,16,147
563.3081551657918,1,5,33,22,186
563.5642043272309,0,3,27,16,197
563.8202534886698,2,3,22,17,176
564.0763026501088,1,5,20,13,162
564.3323518115478,1,2,21,12,168
564.5884009729868,1,10,21,20,175
564.8444501344259,0,5,22,16,153
565.1004992958648,2,5,21,13,182
565.3565484573038,3,7,18,8,170
565.6125976187428,0,4,25,15,165
565.8686467801818,0,6,25,22,179
566.1246959416208,0,5,22,16,162
566.3807451030598,0,8,19,9,183
566.6367942644988,0,6,23,11,155
566.8928434259378,0,0,25,15,184
567.1488925873767,0,9,22,17,198
567.4049417488158,0,5,27,18,171
567.6609909102548,1,2,25,15,178
567.9170400716938,1,6,37,21,173
568.1730892331327,0,4,31,16,159
568.4291383945717,2,6,21,20,145
568.6851875560108,0,8,22,13,152
568.9412367174498,1,3,22,10,186
569.1972858788888,1,4,35,14,170
569.4533350403277,0,7,28,13,192
569.7093842017667,1,1,17,14,181
569.9654333632058,0,7,22,16,175
570.2214825246448,0,8,23,11,139
570.4775316860837,1,5,27,11,171
570.7335808475227,0,2,34,23,147
570.9896300089617,1,3,18,10,160
571.2456791704008,0,3,18,23,159
571.5017283318397,1,2,17,18,185
571.7577774932787,1,1,34,10,180
572.0138266547177,0,3,24,14,155
572.2698758161567,2,2,27,16,173
572.5259249775957,1,5,21,11,169
572.7819741390347,1,2,25,11,164
573.0380233004737,2,8,23,12,176
573.2940724619127,0,1,24,18,160
573.5501216233517,1,5,32,10,167
573.8061707847907,1,3,25,19,146
574.0622199462297,1,3,28,13,152
574.3182691076687,0,2,24,14,160
574.5743182691077,1,3,32,14,174
574.8303674305466,0,2,34,12,161
575.0864165919857,0,3,29,17,155
575.3424657534247,2,5,36,14,144
575.5985149148637,3,1,35,18,144
575.8545640763026,0,6,28,16,167
576.1106132377416,0,2,30,12,162
576.3666623991807,3,4,25,15,162
576.6227115606197,0,7,30,13,175
576.8787607220586,1,5,31,10,175
577.1348098834976,0,5,21,21,173
577.3908590449366,1,11,22,13,141
577.6469082063757,0,8,18,11,144
577.9029573678147,0,4,38,11,159
578.1590065292536,0,4,26,11,145
578.4150556906926,0,4,35,17,132
578.6711048521316,2,2,31,20,156
578.9271540135707,0,6,27,12,174
579.1832031750096,0,1,20,13,140
579.4392523364486,0,9,25,17,162
579.6953014978876,0,8,37,11,156
579.9513506593266,1,4,31,13,142
580.2073998207655,0,3,29,7,144
580.4634489822046,0,2,25,13,154
580.7194981436436,2,4,35,12,158
580.9755473050826,1,4,34,10,130
581.2315964665215,2,3,33,16,184
581.4876456279605,2,4,24,12,165
581.7436947893996,1,6,31,12,150
581.9997439508386,1,5,30,13,145
582.2557931122776,0,6,25,11,161
582.5118422737165,0,1,28,17,147
582.7678914351555,0,8,28,18,157
583.0239405965946,1,5,33,13,169
583.2799897580336,2,6,34,16,143
583.5360389194725,0,2,25,5,145
583.7920880809115,1,7,34,6,161
584.0481372423505,1,7,29,9,155
584.3041864037896,1,5,25,11,157
584.5602355652285,0,7,31,14,156
584.8162847266675,0,5,27,14,155
585.0723338881065,0,3,24,14,135
585.3283830495456,0,7,32,13,144
585.5844322109845,5,5,24,9,135
585.8404813724235,3,4,21,8,116
586.0965305338625,0,4,27,20,143
586.3525796953015,1,2,19,4,165
586.6086288567406,0,4,33,13,135
586.8646780181795,0,3,17,12,135
587.1207271796185,1,9,31,16,128
587.3767763410575,0,4,30,11,166
587.6328255024965,0,3,25,8,141
587.8888746639354,0,5,33,16,155
588.1449238253745,1,1,37,4,142
588.4009729868135,0,4,24,6,143
588.6570221482525,1,4,26,15,142
588.9130713096914,1,2,36,15,128
589.1691204711304,0,1,22,14,150
589.4251696325695,1,3,27,6,139
589.6812187940085,1,5,25,16,137
589.9372679554474,1,6,23,4,138
590.1933171168864,1,2,20,13,128
590.4493662783254,0,5,23,13,154
590.7054154397645,2,3,27,12,165
590.9614646012035,0,5,26,17,134
591.2175137626424,0,4,20,10,127
591.4735629240814,1,3,35,11,142
591.7296120855204,1,6,28,12,148
591.9856612469595,1,3,29,13,143
592.2417104083984,2,2,21,15,144
592.4977595698374,0,5,29,17,129
592.7538087312764,0,3,25,10,142
593.0098578927154,0,2,27,16,139
593.2659070541544,0,4,24,8,135
593.5219562155934,1,3,29,9,140
593.7780053770324,1,3,25,11,144
594.0340545384714,0,6,22,13,122
594.2901036999104,1,1,24,9,116
594.5461528613494,1,1,23,7,131
594.8022020227884,3,5,27,9,132
595.0582511842274,0,6,29,17,128
595.3143003456664,1,3,39,6,134
595.5703495071053,0,7,24,7,120
595.8263986685444,2,3,24,10,127
596.0824478299834,2,6,33,14,131
596.3384969914224,1,3,21,11,149
596.5945461528613,0,1,18,14,156
596.8505953143003,2,2,23,20,153
597.1066444757394,1,2,22,10,126
597.3626936371784,0,6,35,9,151
597.6187427986173,1,12,30,9,117
597.8747919600563,1,1,28,11,121
598.1308411214953,1,6,28,9,142
598.3868902829344,1,3,24,7,111
598.6429394443734,4,4,24,10,128
598.8989886058123,2,2,27,8,128
599.1550377672513,1,10,25,8,131
599.4110869286903,0,4,28,10,128
599.6671360901294,2,4,29,12,113
599.9231852515683,1,3,26,18,103
600.1792344130073,1,7,22,11,126
600.4352835744463,0,5,21,12,139
600.6913327358853,1,3,22,14,120
600.9473818973242,2,2,24,10,121
601.2034310587633,1,3,25,12,118
601.4594802202023,2,2,27,12,114
601.7155293816413,0,6,30,12,127
601.9715785430802,2,2,23,14,132
602.2276277045193,1,6,33,10,134
602.4836768659583,0,6,23,3,124
602.7397260273973,0,5,22,12,122
602.9957751888363,0,2,23,9,124
603.2518243502752,1,3,22,7,122
603.5078735117143,1,3,31,7,123
603.7639226731533,3,3,19,8,135
604.0199718345923,0,2,28,8,114
604.2760209960312,0,1,19,13,123
604.5320701574702,1,4,21,5,130
604.7881193189093,1,6,22,14,114
605.0441684803483,3,4,24,13,128
605.3002176417872,0,5,20,9,105
605.5562668032262,0,2,26,8,114
605.8123159646652,2,1,30,10,129
606.0683651261043,0,3,15,12,138
606.3244142875432,0,2,24,13,123
606.5804634489822,1,5,20,14,101
606.8365126104212,0,3,29,11,113
607.0925617718602,1,3,17,9,104
607.3486109332993,0,3,28,6,129
607.6046600947382,1,5,37,11,118
607.8607092561772,1,2,25,11,107
608.1167584176162,1,5,24,15,141
608.3728075790552,2,11,19,5,110
608.6288567404941,0,2,19,9,119
608.8849059019332,1,7,14,12,124
609.1409550633722,2,1,29,13,116
609.3970042248112,1,4,34,5,115
609.6530533862501,2,8,24,8,113
609.9091025476891,2,1,19,11,123
610.1651517091282,0,9,20,10,100
610.4212008705672,2,3,27,8,110
610.6772500320061,0,4,27,16,117
610.9332991934451,0,5,22,5,125
611.1893483548841,0,5,31,15,113
611.4453975163232,0,5,36,6,108
611.7014466777622,0,6,23,7,120
611.9574958392011,0,1,28,12,118
612.2135450006401,2,5,33,11,116
612.4695941620791,0,2,33,8,112
612.7256433235182,1,6,24,6,123
612.9816924849571,1,5,32,10,119
613.2377416463961,1,2,28,10,106
613.4937908078351,1,5,28,5,119
613.7498399692741,0,3,24,5,111
614.0058891307131,3,0,24,11,135
614.2619382921521,2,0,21,9,104
614.5179874535911,1,3,32,9,109
614.7740366150301,2,4,16,9,103
615.030085776469,0,3,21,7,96
615.2861349379081,1,4,26,10,88
615.5421840993471,1,8,32,8,110
615.7982332607861,0,2,32,13,113
616.0542824222251,1,4,22,12,106
616.310331583664,0,4,21,7,110
616.5663807451031,0,3,24,4,110
616.8224299065421,1,4,26,8,107
617.0784790679811,1,3,24,9,87
617.33452822942,0,2,23,6,97
617.590577390859,2,1,23,7,110
617.8466265522981,1,7,21,6,107
618.1026757137371,4,4,38,8,109
618.358724875176,0,5,27,10,106
618.614774036615,0,2,21,11,102
618.870823198054,0,7,33,9,112
619.1268723594931,1,3,27,9,105
619.382921520932,1,6,26,9,115
619.638970682371,0,3,27,7,106
619.89501984381,1,6,30,12,112
620.151069005249,0,7,31,9,112
620.4071181666881,1,2,21,6,117
620.663167328127,1,6,29,7,112
620.919216489566,1,2,23,16,108
621.175265651005,0,4,24,6,110
621.431314812444,0,5,23,12,103
621.687363973883,1,7,23,11,98
621.943413135322,1,6,32,9,106
622.199462296761,0,4,18,7,114
622.4555114582,0,5,15,9,99
622.7115606196389,0,7,25,5,89
622.967609781078,1,2,27,10,88
623.223658942517,2,7,23,15,98
623.479708103956,0,5,27,8,116
623.7357572653949,0,3,30,8,106
623.9918064268339,1,7,38,7,101
624.247855588273,1,3,32,5,106
624.503904749712,1,5,28,11,84
624.759953911151,0,7,30,5,104
625.0160030725899,1,6,35,8,105
625.2720522340289,1,5,33,4,86
625.528101395468,0,8,20,11,106
625.784150556907,0,3,28,10,124
626.0401997183459,1,4,31,5,102
626.2962488797849,1,4,20,7,103
626.5522980412239,0,5,30,9,89
626.808347202663,1,6,28,12,97
627.0643963641019,2,7,33,5,118
627.3204455255409,0,5,32,6,107
627.5764946869799,3,5,25,6,102
627.8325438484189,3,2,25,14,98
628.0885930098578,0,1,28,4,111
628.3446421712969,2,6,22,7,111
628.6006913327359,0,7,21,11,85
628.8567404941749,0,3,23,13,102
629.1127896556139,1,5,29,5,82
629.3688388170528,2,8,27,9,71
629.6248879784919,2,2,24,11,96
629.8809371399309,0,4,29,7,101
630.1369863013699,2,3,18,11,78
630.3930354628088,0,4,27,12,123
630.6490846242478,2,0,31,6,102
630.9051337856869,1,4,25,4,102
631.1611829471259,0,4,25,12,97
631.4172321085648,1,2,20,13,92
631.6732812700038,0,4,26,11,106
631.9293304314428,1,3,22,12,105
632.1853795928819,0,4,33,14,98
632.4414287543208,0,1,18,9,96
632.6974779157598,3,6,30,12,93
632.9535270771988,1,3,23,11,101
633.2095762386379,1,3,29,7,114
633.4656254000769,2,4,30,5,82
633.7216745615158,0,8,32,15,103
633.9777237229548,0,6,37,9,119
634.2337728843938,0,1,28,8,85
634.4898220458329,2,6,31,13,84
634.7458712072718,0,0,24,13,104
635.0019203687108,0,10,37,5,99
635.2579695301498,0,4,19,2,92
635.5140186915888,0,6,33,9,96
635.7700678530277,0,5,31,6,113
636.0261170144668,0,5,24,6,102
636.2821661759058,2,3,22,5,72
636.5382153373448,1,3,24,9,103
636.7942644987837,0,7,17,11,94
637.0503136602227,1,2,20,6,101
637.3063628216618,1,4,23,11,100
637.5624119831008,1,1,34,8,84
637.8184611445398,1,2,22,14,81
638.0745103059787,1,10,24,9,83
638.3305594674177,0,1,24,10,80
638.5866086288568,0,5,25,6,85
638.8426577902958,1,7,27,9,72
639.0987069517347,1,4,39,6,84
639.3547561131737,3,4,28,10,83
639.6108052746127,1,4,24,8,100
639.8668544360518,0,1,29,7,79
640.1229035974907,3,6,18,6,91
640.3789527589297,1,3,20,5,98
640.6350019203687,1,6,32,15,74
640.8910510818077,0,6,37,8,79
641.1471002432467,1,6,21,13,74
641.4031494046857,1,9,20,5,88
641.6591985661247,1,6,26,10,86
641.9152477275637,0,6,35,3,91
642.1712968890027,1,2,29,6,83
642.4273460504417,1,3,28,9,87
642.6833952118807,0,4,24,4,76
642.9394443733197,1,3,19,11,74
643.1954935347587,0,3,25,6,91
643.4515426961976,1,1,35,8,95
643.7075918576367,0,5,20,10,68
643.9636410190757,2,7,28,11,94
644.2196901805147,0,4,35,7,93
644.4757393419536,1,3,23,4,79
644.7317885033926,2,2,28,15,76
644.9878376648317,1,2,30,7,93
645.2438868262707,1,9,14,13,84
645.4999359877096,2,2,26,7,91
645.7559851491486,0,5,33,7,94
646.0120343105876,0,3,23,11,92
646.2680834720267,2,3,35,10,76
646.5241326334657,1,3,25,9,78
646.7801817949046,0,4,26,5,74
647.0362309563436,0,3,31,10,89
647.2922801177826,0,8,32,7,80
647.5483292792217,0,3,29,11,92
647.8043784406606,1,5,25,7,80
648.0604276020996,2,4,23,6,80
648.3164767635386,1,1,26,11,78
648.5725259249776,2,7,19,12,81
648.8285750864165,0,1,18,11,82
649.0846242478556,0,7,28,12,88
649.3406734092946,4,4,24,12,82
649.5967225707336,0,2,17,11,73
649.8527717321725,1,1,22,8,94
650.1088208936116,1,2,22,10,88
650.3648700550506,1,6,40,10,72
650.6209192164896,2,2,27,14,78
650.8769683779286,1,4,16,7,81
651.1330175393675,2,2,25,11,72
651.3890667008066,1,0,28,10,70
651.6451158622456,1,2,29,6,93
651.9011650236846,2,5,30,10,79
652.1572141851235,0,3,28,11,74
652.4132633465625,2,4,31,8,78
652.6693125080016,1,5,19,13,64
652.9253616694406,0,5,17,16,80
653.1814108308795,1,8,29,10,78
653.4374599923185,0,5,22,8,78
653.6935091537575,0,3,33,6,85
653.9495583151966,2,3,21,8,80
654.2056074766356,1,2,25,6,84
654.4616566380745,1,5,26,9,66
654.7177057995135,2,6,24,4,82
654.9737549609525,1,0,12,11,77
655.2298041223916,0,9,24,7,77
655.4858532838305,0,6,19,7,85
655.7419024452695,1,7,24,12,91
655.9979516067085,0,3,22,11,75
656.2540007681475,1,2,16,9,81
656.5100499295864,0,5,28,9,78
656.7660990910255,1,7,39,7,76
657.0221482524645,2,3,26,12,76
657.2781974139035,0,4,33,10,88
657.5342465753424,1,1,20,12,77
657.7902957367814,3,2,37,16,67
658.0463448982205,1,8,25,7,78
658.3023940596595,2,2,27,11,81
658.5584432210985,0,1,21,7,77
658.8144923825374,1,2,26,5,76
659.0705415439764,2,3,30,9,73
659.3265907054155,1,4,17,8,77
659.5826398668545,0,3,32,3,73
659.8386890282934,2,6,21,6,68
660.0947381897324,2,7,24,14,77
660.3507873511714,1,2,19,8,67
660.6068365126105,1,6,21,7,66
660.8628856740494,0,3,15,5,85
661.1189348354884,0,4,26,7,74
661.3749839969274,0,3,22,6,71
661.6310331583664,0,3,26,8,62
661.8870823198054,2,1,32,8,70
662.1431314812444,0,6,31,12,74
662.3991806426834,1,2,28,15,73
662.6552298041224,1,0,30,8,84
662.9112789655615,1,4,18,9,65
663.1673281270004,0,5,20,8,56
663.4233772884394,2,1,31,5,74
663.6794264498784,0,2,27,14,83
663.9354756113174,1,2,22,5,73
664.1915247727563,1,2,28,6,61
664.4475739341954,0,0,26,12,77
664.7036230956344,0,0,24,5,73
664.9596722570734,2,6,21,11,68
665.2157214185123,0,1,23,6,73
665.4717705799513,1,4,28,14,80
665.7278197413904,0,8,28,6,74
665.9838689028294,1,5,21,12,78
666.2399180642683,1,4,24,6,72
666.4959672257073,0,6,17,4,70
666.7520163871463,2,3,26,9,66
667.0080655485854,0,3,21,12,68
667.2641147100244,2,1,31,9,74
667.5201638714633,0,2,26,7,62
667.7762130329023,0,4,44,5,64
668.0322621943413,2,5,31,5,70
668.2883113557804,0,2,23,8,72
668.5443605172193,0,5,23,9,55
668.8004096786583,0,1,35,2,66
669.0564588400973,1,1,31,8,77
669.3125080015363,2,2,25,11,65
669.5685571629753,1,3,30,8,63
669.8246063244143,1,4,16,5,73
670.0806554858533,1,3,31,8,67
670.3367046472923,0,5,18,12,81
670.5927538087312,0,3,25,11,60
670.8488029701703,0,0,27,10,70
671.1048521316093,0,3,28,9,86
671.3609012930483,0,2,31,9,69
671.6169504544873,1,5,34,6,68
671.8729996159262,2,9,33,9,60
672.1290487773653,0,4,38,8,62
672.3850979388043,2,4,33,8,71
672.6411471002433,2,2,32,14,55
672.8971962616822,1,9,22,8,66
673.1532454231212,1,2,30,6,60
673.4092945845603,2,6,29,11,89
673.6653437459993,3,3,38,7,79
673.9213929074382,1,4,30,10,63
674.1774420688772,2,5,24,13,58
674.4334912303162,2,5,30,12,79
674.6895403917553,0,6,19,11,68
674.9455895531942,0,5,22,12,69
675.2016387146332,2,7,28,11,91
675.4576878760722,3,10,23,7,73
675.7137370375112,1,4,26,10,68
675.9697861989503,0,5,29,6,69
676.2258353603892,0,3,26,6,81
676.4818845218282,2,5,25,10,81
676.7379336832672,2,4,29,12,76
676.9939828447062,0,2,25,5,70
677.2500320061451,1,7,25,13,53
677.5060811675842,2,6,26,11,56
677.7621303290232,0,3,34,5,75
678.0181794904622,0,4,24,8,69
678.2742286519011,1,2,33,11,57
678.5302778133401,1,2,31,10,79
678.7863269747792,1,2,27,8,70
679.0423761362182,2,5,31,8,62
679.2984252976571,1,3,30,11,52
679.5544744590961,1,4,30,9,81
679.8105236205352,0,7,31,5,61
680.0665727819742,0,0,31,3,71
680.3226219434132,0,5,31,7,57
680.5786711048521,1,1,29,8,69
680.8347202662911,1,4,29,9,61
681.0907694277302,1,3,25,8,60
681.3468185891692,0,4,26,14,73
681.6028677506081,1,9,30,12,75
681.8589169120471,0,2,33,11,63
682.1149660734861,1,6,32,3,68
682.3710152349252,1,2,27,12,49
682.6270643963641,0,4,23,6,72
682.8831135578031,1,3,30,18,65
683.1391627192421,1,3,38,9,66
683.3952118806811,1,3,33,5,52
683.65126104212,0,1,34,7,75
683.9073102035591,1,9,24,11,68
684.1633593649981,2,2,31,7,73
684.4194085264371,0,7,24,9,74
684.6754576878761,1,4,26,8,62
684.931506849315,3,4,26,8,53
685.1875560107541,1,11,36,4,64
685.4436051721931,0,3,24,13,67
685.6996543336321,1,3,28,3,60
685.955703495071,0,2,19,7,55
686.21175265651,1,7,29,9,66
686.4678018179491,2,5,16,6,57
686.7238509793881,1,7,34,17,57
686.979900140827,0,6,36,11,61
687.235949302266,2,4,29,8,62
687.491998463705,0,5,26,6,50
687.7480476251441,0,4,22,8,56
688.004096786583,0,7,26,10,54
688.260145948022,1,2,28,2,61
688.516195109461,0,7,29,7,62
688.7722442709,3,4,25,10,65
689.0282934323391,0,2,29,4,56
689.284342593778,3,5,17,5,55
689.540391755217,0,2,28,3,46
689.796440916656,0,2,33,13,57
690.052490078095,0,3,19,11,64
690.308539239534,1,2,23,3,46
690.564588400973,1,6,29,7,48
690.820637562412,0,3,29,7,68
691.076686723851,0,7,27,6,55
691.3327358852899,1,4,25,9,64
691.588785046729,1,5,24,8,57
691.844834208168,1,4,26,9,45
692.100883369607,2,1,27,9,62
692.3569325310459,1,8,26,9,68
692.6129816924849,1,3,24,11,57
692.869030853924,1,7,24,11,48
693.125080015363,1,1,28,7,76
693.381129176802,3,2,25,7,47
693.6371783382409,0,6,27,10,46
693.8932274996799,2,2,37,5,55
694.149276661119,0,0,26,9,42
694.405325822558,3,3,25,9,51
694.6613749839969,0,6,17,10,48
694.9174241454359,2,2,33,6,52
695.1734733068749,0,5,27,3,47
695.429522468314,2,2,27,2,45
695.6855716297529,1,3,15,5,58
695.9416207911919,0,3,32,9,51
696.1976699526309,1,3,26,7,46
696.4537191140699,0,5,33,7,65
696.7097682755088,0,5,27,7,39
696.9658174369479,1,2,28,2,51
697.2218665983869,0,1,18,12,47
697.4779157598259,1,4,23,11,50
697.7339649212649,0,1,31,14,47
697.9900140827039,3,5,30,13,47
698.2460632441429,0,1,22,8,50
698.5021124055819,0,6,35,10,46
698.7581615670209,2,0,24,8,54
699.0142107284598,1,3,21,9,52
699.2702598898989,0,5,20,11,46
699.5263090513379,0,5,24,8,45
699.7823582127769,0,7,21,8,53
700.0384073742158,1,3,16,10,49
700.2944565356548,1,3,22,12,44
700.5505056970939,0,7,27,4,44
700.8065548585329,0,7,16,6,53
701.0626040199718,1,4,22,18,51
701.3186531814108,1,0,20,6,60
701.5747023428498,0,2,29,5,36
701.8307515042889,1,2,39,5,48
702.0868006657279,0,3,22,9,54
702.3428498271668,1,4,34,12,42
702.5988989886058,1,5,24,8,38
702.8549481500448,0,4,22,10,48
703.1109973114839,1,3,27,6,51
703.3670464729228,2,3,27,3,46
703.6230956343618,0,4,27,8,62
703.8791447958008,2,5,24,7,38
704.1351939572398,0,4,24,8,44
704.3912431186787,2,4,27,11,41
704.6472922801178,0,1,27,9,46
704.9033414415568,1,2,16,8,55
705.1593906029958,1,0,28,6,45
705.4154397644347,1,7,29,4,52
705.6714889258737,1,1,29,8,55
705.9275380873128,0,3,26,14,56
706.1835872487518,0,2,34,8,52
706.4396364101908,0,4,24,7,46
706.6956855716297,3,3,32,6,58
706.9517347330687,0,3,29,2,64
707.2077838945078,0,5,19,9,39
707.4638330559468,1,2,20,10,43
707.7198822173857,1,3,20,4,57
707.9759313788247,2,4,19,9,47
708.2319805402637,0,2,21,6,46
708.4880297017028,0,3,25,5,47
708.7440788631417,1,1,22,7,55
709.0001280245807,1,2,26,7,34
709.2561771860197,1,4,35,13,42
709.5122263474587,2,6,21,9,43
709.7682755088977,2,2,23,5,56
710.0243246703367,0,7,28,7,36
710.2803738317757,0,5,25,5,48
710.5364229932147,1,4,25,9,57
710.7924721546538,1,4,29,15,46
711.0485213160927,2,5,19,10,48
711.3045704775317,1,2,26,6,47
711.5606196389707,0,4,34,7,43
711.8166688004097,0,1,28,5,53
712.0727179618486,0,3,24,12,44
712.3287671232877,0,5,33,6,46
712.5848162847267,0,4,24,8,44
712.8408654461657,2,2,20,9,31
713.0969146076046,1,6,29,6,48
713.3529637690436,0,5,25,8,44
713.6090129304827,3,1,24,6,41
713.8650620919217,1,3,20,10,52
714.1211112533606,2,3,25,9,49
714.3771604147996,0,2,25,5,38
714.6332095762386,0,3,26,6,52
714.8892587376777,1,4,43,8,32
715.1453078991167,1,3,20,4,46
715.4013570605556,0,4,13,9,50
715.6574062219946,0,4,27,4,41
715.9134553834336,0,2,28,11,43
716.1695045448727,1,3,27,7,46
716.4255537063116,0,3,21,8,41
716.6816028677506,1,6,23,7,58
716.9376520291896,0,0,25,8,40
717.1937011906286,0,7,25,4,46
717.4497503520676,1,3,27,9,50
717.7057995135066,0,0,25,5,34
717.9618486749456,0,5,24,9,43
718.2178978363846,0,1,32,6,46
718.4739469978236,0,4,25,11,40
718.7299961592626,1,1,24,9,37
718.9860453207016,1,4,32,8,54
719.2420944821406,2,3,31,12,46
719.4981436435796,0,6,27,10,40
719.7541928050185,0,4,29,7,46
720.0102419664576,1,5,28,12,38
720.2662911278966,2,5,32,8,45
720.5223402893356,0,7,36,8,33
720.7783894507745,0,3,28,13,39
721.0344386122135,2,5,32,11,51
721.2904877736526,0,7,31,6,41
721.5465369350916,0,5,32,10,39
721.8025860965305,1,4,33,6,40
722.0586352579695,2,4,34,6,38
722.3146844194085,1,3,27,8,42
722.5707335808476,3,4,33,8,46
722.8267827422866,1,4,22,6,48
723.0828319037255,1,3,25,7,42
723.3388810651645,1,5,36,10,59
723.5949302266035,3,2,24,11,31
723.8509793880426,2,3,25,10,29
724.1070285494815,2,8,27,5,34
724.3630777109205,1,4,29,13,32
724.6191268723595,0,7,26,10,48
724.8751760337985,1,7,32,10,44
725.1312251952374,1,3,28,10,35
725.3872743566765,0,11,23,9,43
725.6433235181155,2,3,30,7,42
725.8993726795545,2,0,31,10,52
726.1554218409934,0,3,24,8,39
726.4114710024324,1,5,22,2,35
726.6675201638715,2,6,25,7,39
726.9235693253105,1,7,27,9,61
727.1796184867495,1,4,25,10,38
727.4356676481884,2,6,20,9,50
727.6917168096275,1,3,17,8,38
727.9477659710665,0,5,35,9,39
728.2038151325055,1,4,29,12,37
728.4598642939444,0,3,30,8,51
728.7159134553834,3,3,35,14,32
728.9719626168225,0,3,31,9,41
729.2280117782615,0,5,23,13,40
729.4840609397004,2,4,21,8,51
729.7401101011394,1,4,34,8,47
729.9961592625784,0,3,14,7,43
730.2522084240175,0,5,29,8,37
730.5082575854564,1,5,30,7,39
730.7643067468954,1,4,22,10,42
731.0203559083344,2,2,23,11,42
731.2764050697734,0,3,27,10,41
731.5324542312125,1,5,25,9,38
731.7885033926514,1,3,20,9,51
732.0445525540904,1,2,25,11,35
732.3006017155294,0,2,22,10,40
732.5566508769684,0,7,27,9,46
732.8127000384073,0,3,20,9,50
733.0687491998464,1,2,23,10,40
733.3247983612854,1,3,18,4,44
733.5808475227244,1,3,42,10,35
733.8368966841633,0,5,24,9,41
734.0929458456023,1,1,28,4,41
734.3489950070414,2,4,31,8,43
734.6050441684804,1,4,26,11,39
734.8610933299193,2,5,27,6,43
735.1171424913583,1,2,21,5,56
735.3731916527973,0,5,35,8,35
735.6292408142364,0,3,22,12,48
735.8852899756754,0,7,26,6,28
736.1413391371143,0,4,29,4,36
736.3973882985533,0,3,27,7,57
736.6534374599923,1,0,23,7,35
736.9094866214314,0,3,26,9,46
737.1655357828703,0,3,26,7,38
737.4215849443093,2,4,22,11,44
737.6776341057483,0,2,26,5,60
737.9336832671873,2,5,25,7,39
738.1897324286263,0,3,33,10,47
738.4457815900653,0,3,26,12,37
738.7018307515043,1,2,19,6,35
738.9578799129433,0,4,20,10,49
739.2139290743822,1,3,24,12,34
739.4699782358213,1,3,14,13,36
739.7260273972603,1,5,22,9,34
739.9820765586993,1,3,22,6,35
740.2381257201383,0,5,24,12,38
740.4941748815772,0,6,26,4,50
740.7502240430163,1,5,30,11,47
741.0062732044553,1,6,27,11,37
741.2623223658943,1,1,30,10,43
741.5183715273332,1,4,34,9,37
741.7744206887722,1,6,22,7,50
742.0304698502113,1,3,33,6,32
742.2865190116503,1,3,27,5,33
742.5425681730892,1,4,26,7,35
742.7986173345282,0,7,29,9,38
743.0546664959672,1,3,31,10,34
743.3107156574063,0,2,21,9,42
743.5667648188452,0,5,21,10,38
743.8228139802842,0,3,18,6,35
744.0788631417232,1,4,11,9,43
744.3349123031622,1,5,25,7,37
744.5909614646013,1,3,16,4,45
744.8470106260402,0,2,18,4,31
745.1030597874792,0,7,28,14,35
745.3591089489182,0,2,27,9,40
745.6151581103572,5,6,30,8,42
745.8712072717962,2,5,22,3,38
746.1272564332352,0,3,19,3,44
746.3833055946742,1,2,28,4,45
746.6393547561132,0,6,22,8,33
746.8954039175521,2,1,33,6,34
747.1514530789912,1,7,25,7,37
747.4075022404302,1,2,26,11,42
