x1,x2,x3,x4,x5,x6
1070.2854948150045,1,2,24,18,45
1070.5415439764436,3,0,23,28,33
1070.7975931378826,1,5,25,37,40
1071.0536422993214,0,6,21,26,34
1071.3096914607604,2,3,16,34,44
1071.5657406221994,1,3,23,36,40
1071.8217897836385,5,0,24,41,35
1072.0778389450775,0,3,21,22,43
1072.3338881065165,0,1,21,27,48
1072.5899372679555,2,2,22,27,41
1072.8459864293945,1,4,14,27,34
1073.1020355908333,0,4,20,25,57
1073.3580847522724,1,3,28,33,41
1073.6141339137114,2,1,12,34,49
1073.8701830751504,2,4,20,24,46
1074.1262322365894,1,0,34,19,54
1074.3822813980285,1,2,23,33,48
1074.6383305594675,1,2,20,28,43
1074.8943797209065,2,2,19,28,47
1075.1504288823455,1,2,29,26,41
1075.4064780437843,0,3,19,16,24
1075.6625272052233,1,2,23,23,31
1075.9185763666624,3,4,26,24,46
1076.1746255281014,0,3,22,17,38
1076.4306746895404,1,2,24,18,40
1076.6867238509794,3,5,32,23,48
1076.9427730124185,0,2,19,31,40
1077.1988221738575,1,3,15,31,49
1077.4548713352963,2,0,18,25,33
1077.7109204967353,1,1,27,28,34
1077.9669696581743,2,5,16,33,43
1078.2230188196133,0,2,23,35,46
1078.4790679810524,2,1,24,28,35
1078.7351171424914,1,0,29,23,39
1078.9911663039304,0,4,26,34,41
1079.2472154653694,2,2,32,35,40
1079.5032646268085,0,2,18,24,34
1079.7593137882473,1,1,21,26,36
1080.0153629496863,4,3,23,29,44
1080.2714121111253,0,4,21,30,33
1080.5274612725643,3,3,22,28,53
1080.7835104340033,2,2,28,32,47
1081.0395595954424,2,3,15,22,34
1081.2956087568814,0,2,22,31,42
1081.5516579183204,0,4,15,35,33
1081.8077070797592,0,0,19,26,43
1082.0637562411982,0,3,21,31,40
1082.3198054026373,0,2,22,28,37
1082.5758545640763,1,2,26,32,40
1082.8319037255153,0,3,21,30,42
1083.0879528869543,0,1,23,26,31
1083.3440020483933,1,1,18,33,42
1083.6000512098324,1,3,23,19,39
1083.8561003712714,0,4,23,25,55
1084.1121495327102,1,0,26,23,37
1084.3681986941492,0,2,29,36,33
1084.6242478555882,1,2,22,33,58
1084.8802970170273,0,5,28,20,44
1085.1363461784663,2,1,22,22,42
1085.3923953399053,2,2,15,29,49
1085.6484445013443,0,0,22,26,38
1085.9044936627834,0,2,23,37,40
1086.1605428242221,0,3,18,25,41
1086.4165919856612,0,0,24,23,30
1086.6726411471002,0,1,20,22,49
1086.9286903085392,2,2,21,29,41
1087.1847394699782,0,2,22,28,36
1087.4407886314173,2,0,25,32,47
1087.6968377928563,2,2,23,31,48
1087.9528869542953,0,2,21,23,36
1088.2089361157343,3,1,13,29,28
1088.4649852771731,0,5,25,37,36
1088.7210344386122,1,1,22,26,39
1088.9770836000512,0,2,15,26,35
1089.2331327614902,0,2,22,31,26
1089.4891819229292,1,2,17,31,48
1089.7452310843682,1,1,25,33,38
1090.0012802458073,0,0,33,21,45
1090.2573294072463,2,2,26,28,35
1090.513378568685,0,1,26,23,33
1090.769427730124,1,2,18,22,41
1091.0254768915631,1,1,22,17,32
1091.2815260530022,0,0,24,24,22
1091.5375752144412,0,3,22,29,34
1091.7936243758802,0,1,19,26,52
1092.0496735373192,0,3,29,35,34
1092.3057226987582,1,4,17,29,30
1092.5617718601973,0,3,15,24,42
1092.817821021636,1,1,23,27,34
1093.073870183075,2,4,25,23,41
1093.329919344514,1,1,19,30,33
1093.5859685059531,3,5,22,31,39
1093.8420176673922,1,3,33,37,42
1094.0980668288312,0,1,23,26,35
1094.3541159902702,0,2,16,28,35
1094.6101651517092,0,0,25,25,25
1094.866214313148,0,3,20,28,34
1095.122263474587,0,2,17,27,42
1095.378312636026,2,0,21,32,40
1095.634361797465,3,3,21,18,37
1095.890410958904,2,0,18,23,47
1096.1464601203431,1,2,17,27,35
1096.4025092817822,0,1,22,22,46
1096.6585584432212,1,3,20,34,33
1096.9146076046602,3,1,17,28,36
1097.170656766099,0,2,24,29,37
1097.426705927538,1,2,13,34,47
1097.682755088977,1,2,33,28,25
1097.938804250416,1,1,18,23,37
1098.194853411855,2,4,24,28,32
1098.4509025732941,0,3,21,23,39
1098.7069517347331,0,3,25,31,43
1098.9630008961722,1,0,17,23,42
1099.219050057611,1,0,29,25,38
1099.47509921905,0,3,20,28,39
1099.731148380489,1,3,24,33,41
1099.987197541928,1,4,21,32,31
1100.243246703367,1,2,16,26,33
1100.499295864806,1,2,23,21,31
1100.755345026245,1,4,17,22,32
1101.0113941876841,0,1,23,25,44
1101.2674433491231,0,2,27,37,33
1101.523492510562,1,1,21,33,36
1101.779541672001,1,1,20,26,32
1102.03559083344,1,1,20,29,31
1102.291639994879,0,2,33,33,35
1102.547689156318,2,1,26,31,35
1102.803738317757,2,2,25,29,26
1103.059787479196,0,2,26,29,42
1103.315836640635,1,2,23,30,28
1103.571885802074,0,5,28,32,28
1103.827934963513,2,5,23,27,35
1104.083984124952,1,3,26,31,33
1104.340033286391,0,1,17,27,41
1104.59608244783,2,3,21,20,35
1104.852131609269,2,0,26,25,41
1105.108180770708,1,5,23,34,29
1105.364229932147,1,1,23,33,40
1105.620279093586,0,4,21,27,41
1105.8763282550249,3,2,26,30,48
1106.132377416464,1,3,26,36,41
1106.388426577903,0,3,28,34,42
1106.644475739342,0,5,18,32,34
1106.900524900781,2,6,24,28,30
1107.15657406222,0,3,21,27,41
1107.412623223659,0,3,27,35,35
1107.668672385098,0,7,25,24,36
1107.9247215465368,1,1,29,27,29
1108.1807707079759,1,1,16,27,38
1108.4368198694149,0,4,19,31,24
1108.692869030854,1,1,19,32,44
1108.948918192293,1,3,24,25,28
1109.204967353732,0,1,27,26,41
1109.461016515171,2,3,27,34,32
1109.71706567661,1,1,36,22,42
1109.973114838049,0,4,23,20,45
1110.2291639994878,0,1,21,20,34
1110.4852131609268,2,5,27,29,23
1110.7412623223659,1,4,14,24,39
1110.9973114838049,0,2,17,23,39
1111.253360645244,0,2,17,20,27
1111.509409806683,1,4,15,31,31
1111.765458968122,0,6,21,32,36
1112.021508129561,1,4,17,32,34
1112.2775572909998,0,5,20,23,35
1112.5336064524388,0,1,28,21,40
1112.7896556138778,0,2,22,25,33
1113.0457047753168,0,2,29,37,25
1113.3017539367559,0,3,16,22,31
1113.5578030981949,1,3,24,29,36
1113.813852259634,0,1,27,22,29
1114.069901421073,1,4,20,32,46
1114.325950582512,0,3,27,42,46
1114.5819997439507,0,2,28,17,30
1114.8380489053898,0,0,16,19,35
1115.0940980668288,0,6,22,23,29
1115.3501472282678,1,4,16,26,38
1115.6061963897068,1,1,21,27,39
1115.8622455511459,1,2,19,36,29
1116.1182947125849,3,4,27,36,39
1116.374343874024,0,4,24,25,54
1116.6303930354627,1,1,20,29,28
1116.8864421969017,0,6,17,27,37
1117.1424913583407,0,2,22,22,48
1117.3985405197798,0,3,18,26,32
1117.6545896812188,1,2,21,33,25
1117.9106388426578,1,2,19,29,42
1118.1666880040968,0,1,27,21,40
1118.4227371655359,1,3,26,23,45
1118.678786326975,2,4,25,37,30
1118.9348354884137,1,1,26,26,36
1119.1908846498527,2,5,26,21,32
1119.4469338112917,2,1,16,16,30
1119.7029829727308,0,2,20,22,31
1119.9590321341698,1,3,25,29,23
1120.2150812956088,0,5,26,26,29
1120.4711304570478,1,2,24,26,35
1120.7271796184868,0,4,27,34,40
1120.9832287799256,2,4,21,30,27
1121.2392779413647,1,1,26,28,40
1121.4953271028037,2,5,17,22,28
1121.7513762642427,0,3,24,39,40
1122.0074254256817,1,2,16,27,38
1122.2634745871208,0,1,25,28,39
1122.5195237485598,1,2,23,28,42
1122.7755729099988,0,1,31,26,30
1123.0316220714378,0,1,14,28,32
1123.2876712328766,1,0,20,18,31
1123.5437203943156,2,0,26,22,30
1123.7997695557547,0,2,24,31,45
1124.0558187171937,0,3,27,26,38
1124.3118678786327,0,3,17,21,35
1124.5679170400717,0,4,21,28,36
1124.8239662015108,0,1,19,13,42
1125.0800153629498,2,4,29,28,38
1125.3360645243888,0,1,18,18,31
1125.5921136858276,0,1,29,32,34
1125.8481628472666,2,4,19,31,39
1126.1042120087056,3,2,39,26,38
1126.3602611701447,1,1,27,33,29
1126.6163103315837,2,3,24,32,31
1126.8723594930227,2,1,20,27,37
1127.1284086544617,0,3,13,25,31
1127.3844578159008,2,3,20,32,31
1127.6405069773396,2,1,21,19,23
1127.8965561387786,3,0,20,22,31
1128.1526053002176,1,1,23,29,24
1128.4086544616566,0,3,25,20,30
1128.6647036230956,1,0,18,31,35
1128.9207527845347,1,2,32,25,28
1129.1768019459737,2,2,23,27,26
1129.4328511074127,1,4,15,32,44
1129.6889002688517,1,2,22,27,26
1129.9449494302905,0,3,22,25,28
1130.2009985917296,1,1,22,37,30
1130.4570477531686,0,0,23,29,38
1130.7130969146076,0,1,22,27,23
1130.9691460760466,1,2,13,31,29
1131.2251952374857,0,3,23,22,30
1131.4812443989247,0,2,22,23,35
1131.7372935603637,1,2,16,26,39
1131.9933427218025,0,2,25,21,36
1132.2493918832415,1,2,19,24,25
1132.5054410446805,0,0,15,27,32
1132.7614902061196,0,2,19,32,37
1133.0175393675586,0,4,18,26,33
1133.2735885289976,1,3,26,36,28
1133.5296376904366,1,1,21,27,32
1133.7856868518757,0,2,17,18,40
1134.0417360133147,1,1,23,24,29
1134.2977851747535,4,3,23,30,33
1134.5538343361925,0,0,26,23,39
1134.8098834976315,0,3,17,22,22
1135.0659326590705,1,5,23,21,33
1135.3219818205096,1,3,20,24,38
1135.5780309819486,0,2,20,30,27
1135.8340801433876,0,0,21,31,32
1136.0901293048266,0,4,18,30,33
1136.3461784662654,1,3,23,18,35
1136.6022276277045,0,1,20,23,36
1136.8582767891435,1,2,24,26,31
1137.1143259505825,1,2,11,27,45
1137.3703751120215,0,3,32,30,32
1137.6264242734605,0,2,25,22,35
1137.8824734348996,0,0,22,21,30
1138.1385225963386,3,4,17,28,31
1138.3945717577776,1,3,24,31,32
1138.6506209192164,1,2,23,25,26
1138.9066700806554,2,4,19,27,25
1139.1627192420945,1,3,25,26,35
1139.4187684035335,0,2,21,28,38
1139.6748175649725,1,2,24,29,32
1139.9308667264115,1,5,19,32,32
1140.1869158878505,0,3,22,23,35
1140.4429650492896,2,3,24,18,22
1140.6990142107284,2,3,24,17,22
1140.9550633721674,0,0,14,24,35
1141.2111125336064,0,1,22,23,26
1141.4671616950454,0,3,18,20,34
1141.7232108564845,0,2,22,36,28
1141.9792600179235,0,2,25,20,32
1142.2353091793625,1,3,18,37,30
1142.4913583408015,1,3,15,30,27
1142.7474075022405,0,2,26,36,33
1143.0034566636793,0,1,17,30,52
1143.2595058251184,1,2,21,36,29
1143.5155549865574,1,1,26,28,16
1143.7716041479964,2,1,21,16,39
1144.0276533094354,0,2,24,31,25
1144.2837024708745,1,2,22,27,31
1144.5397516323135,1,3,22,25,32
1144.7958007937525,0,3,27,35,31
1145.0518499551913,0,2,20,19,34
1145.3078991166303,1,1,20,23,31
1145.5639482780693,0,2,15,22,25
1145.8199974395084,0,5,17,40,30
1146.0760466009474,1,2,19,21,34
1146.3320957623864,0,1,25,29,26
1146.5881449238254,0,2,16,21,32
1146.8441940852645,1,3,22,33,33
1147.1002432467035,0,1,21,24,29
1147.3562924081423,0,0,29,23,25
1147.6123415695813,0,1,32,21,30
1147.8683907310203,0,2,17,30,29
1148.1244398924593,1,1,26,29,26
1148.3804890538984,0,1,19,36,34
1148.6365382153374,0,1,18,19,36
1148.8925873767764,2,1,24,30,31
1149.1486365382154,1,3,20,19,37
1149.4046856996542,0,1,18,30,36
1149.6607348610933,0,2,24,32,27
1149.9167840225323,1,0,16,22,29
1150.1728331839713,1,1,22,19,23
1150.4288823454103,0,5,19,22,36
1150.6849315068494,2,4,29,32,24
1150.9409806682884,1,3,24,27,22
1151.1970298297274,1,3,19,30,37
1151.4530789911664,0,5,31,22,31
1151.7091281526052,0,5,27,21,31
1151.9651773140442,4,2,30,23,35
1152.2212264754833,1,5,23,36,16
1152.4772756369223,1,2,24,35,31
1152.7333247983613,0,4,26,23,33
1152.9893739598003,0,4,20,30,28
1153.2454231212394,0,3,21,24,24
1153.5014722826784,0,1,19,24,34
1153.7575214441172,0,2,30,29,37
1154.0135706055562,0,2,19,33,26
1154.2696197669952,0,3,23,22,26
1154.5256689284342,2,2,19,25,13
1154.7817180898733,1,3,21,30,16
1155.0377672513123,1,1,18,35,43
1155.2938164127513,0,1,17,33,22
1155.5498655741903,1,3,18,32,22
1155.8059147356294,0,3,27,26,35
1156.0619638970682,0,2,21,29,35
1156.3180130585072,1,3,23,34,25
1156.5740622199462,2,0,22,34,28
1156.8301113813852,2,5,16,33,40
1157.0861605428242,1,3,29,14,28
1157.3422097042633,1,3,24,28,31
1157.5982588657023,1,1,20,33,32
1157.8543080271413,1,3,23,22,36
1158.11035718858,1,1,28,19,37
1158.3664063500191,0,1,19,23,30
1158.6224555114582,0,1,19,39,23
1158.8785046728972,1,2,13,30,21
1159.1345538343362,0,2,25,33,22
1159.3906029957752,2,1,20,26,30
1159.6466521572142,0,1,20,28,31
1159.9027013186533,1,1,22,27,24
1160.1587504800923,2,2,26,37,33
1160.414799641531,0,1,19,27,25
1160.67084880297,0,5,27,30,32
1160.9268979644091,0,2,17,31,16
1161.1829471258482,0,1,28,26,30
1161.4389962872872,3,0,17,33,37
1161.6950454487262,0,5,19,31,32
1161.9510946101652,0,3,21,17,24
1162.2071437716043,0,4,15,30,39
1162.463192933043,2,2,31,21,32
1162.719242094482,2,0,16,28,32
1162.975291255921,2,0,21,27,39
1163.2313404173601,0,1,24,30,30
1163.4873895787991,0,1,16,38,21
1163.7434387402382,1,1,27,37,28
1163.9994879016772,0,1,39,19,26
1164.2555370631162,0,3,23,27,19
1164.5115862245552,0,2,31,26,30
1164.767635385994,0,1,17,21,26
1165.023684547433,1,1,21,27,25
1165.279733708872,0,3,22,27,38
1165.535782870311,1,1,17,20,34
1165.7918320317501,0,3,22,25,31
1166.0478811931891,2,4,21,17,29
1166.3039303546282,0,1,16,22,31
1166.5599795160672,1,1,19,38,22
1166.816028677506,0,1,25,27,34
1167.072077838945,1,4,20,34,24
1167.328127000384,2,2,19,25,21
1167.584176161823,0,1,16,33,26
1167.840225323262,0,3,12,27,30
1168.096274484701,1,1,25,21,26
1168.3523236461401,1,2,29,26,28
1168.6083728075791,1,2,16,22,31
1168.8644219690182,0,2,24,26,25
1169.120471130457,0,0,26,26,25
1169.376520291896,2,3,26,19,22
1169.632569453335,0,4,19,18,46
1169.888618614774,2,3,15,18,33
1170.144667776213,0,2,23,24,34
1170.400716937652,0,3,24,27,28
1170.656766099091,1,1,27,22,26
1170.9128152605301,1,4,22,28,24
1171.168864421969,1,0,20,34,25
1171.424913583408,2,3,19,21,33
1171.680962744847,0,2,19,31,26
1171.937011906286,1,0,25,28,38
1172.193061067725,0,1,20,25,32
1172.449110229164,2,1,26,23,29
1172.705159390603,0,4,22,36,35
1172.961208552042,0,3,23,33,33
1173.217257713481,2,1,21,35,29
1173.47330687492,0,7,19,29,27
1173.729356036359,1,2,16,28,30
1173.985405197798,1,5,23,22,20
1174.241454359237,0,2,28,26,35
1174.497503520676,0,2,28,29,32
1174.753552682115,1,3,21,29,26
1175.009601843554,2,1,14,23,21
1175.265651004993,1,0,23,34,26
1175.5217001664319,0,0,22,27,33
1175.7777493278709,0,6,21,19,25
1176.03379848931,1,2,17,30,28
1176.289847650749,0,1,24,38,29
1176.545896812188,1,0,21,39,33
1176.801945973627,2,2,13,25,39
1177.057995135066,0,3,20,26,25
1177.314044296505,1,1,22,24,22
1177.570093457944,0,2,14,22,26
1177.8261426193828,0,4,30,27,21
1178.0821917808219,0,2,19,25,23
1178.3382409422609,1,2,20,37,26
1178.5942901037,0,1,18,28,27
1178.850339265139,1,1,19,30,34
1179.106388426578,2,3,18,24,35
1179.362437588017,0,3,25,36,25
1179.618486749456,1,3,15,34,23
1179.8745359108948,0,2,21,28,36
1180.1305850723338,0,1,27,32,36
1180.3866342337728,1,3,21,33,19
1180.6426833952119,1,4,25,27,31
1180.8987325566509,0,5,14,35,32
1181.15478171809,1,2,17,20,24
1181.410830879529,0,3,29,33,26
1181.666880040968,1,3,24,34,22
1181.922929202407,2,2,20,32,21
1182.1789783638458,2,3,17,27,39
1182.4350275252848,0,3,20,25,23
1182.6910766867238,0,2,18,32,32
1182.9471258481628,2,1,19,21,25
1183.2031750096019,1,2,13,24,23
1183.459224171041,0,2,24,30,26
1183.71527333248,2,0,18,30,33
1183.971322493919,1,2,24,26,31
1184.2273716553577,0,1,21,28,24
1184.4834208167968,0,1,11,36,18
1184.7394699782358,0,4,28,33,23
1184.9955191396748,1,2,25,28,23
1185.2515683011138,0,1,20,22,41
1185.5076174625528,1,1,17,24,24
1185.7636666239919,0,1,21,23,16
1186.019715785431,0,2,22,20,27
1186.27576494687,0,1,16,29,32
1186.5318141083087,0,5,21,26,28
1186.7878632697477,2,4,18,21,32
1187.0439124311868,0,3,11,19,22
1187.2999615926258,1,1,18,24,32
1187.5560107540648,0,2,24,30,28
1187.8120599155038,0,0,13,25,22
1188.0681090769428,2,2,15,36,21
1188.3241582383819,0,0,24,28,23
1188.5802073998207,0,2,25,26,16
1188.8362565612597,0,2,21,33,23
1189.0923057226987,2,3,21,34,26
1189.3483548841377,0,5,32,25,19
1189.6044040455768,1,1,15,22,30
1189.8604532070158,2,0,26,30,17
1190.1165023684548,1,2,19,19,24
1190.3725515298938,2,0,19,18,32
1190.6286006913328,0,2,23,23,26
1190.8846498527716,3,3,21,31,35
1191.1406990142107,1,2,17,26,23
1191.3967481756497,2,1,21,21,32
1191.6527973370887,1,0,17,25,28
1191.9088464985277,1,4,15,24,32
1192.1648956599668,1,4,21,23,28
1192.4209448214058,0,1,22,30,27
1192.6769939828448,2,2,17,26,34
1192.9330431442836,0,3,16,28,22
1193.1890923057226,3,2,28,30,31
1193.4451414671616,0,3,14,20,25
1193.7011906286007,0,0,23,17,30
1193.9572397900397,1,3,17,25,24
1194.2132889514787,2,1,18,21,24
1194.4693381129177,1,0,25,22,30
1194.7253872743568,0,0,16,25,26
1194.9814364357958,0,2,23,29,35
1195.2374855972346,0,1,19,37,31
1195.4935347586736,3,2,25,23,24
1195.7495839201126,0,4,19,24,30
1196.0056330815517,0,4,21,21,37
1196.2616822429907,2,1,36,22,24
1196.5177314044297,2,4,29,32,29
1196.7737805658687,2,1,22,23,23
1197.0298297273077,0,1,18,27,29
1197.2858788887465,2,1,30,33,32
1197.5419280501856,0,2,12,29,16
1197.7979772116246,2,2,17,25,34
1198.0540263730636,0,3,13,24,22
1198.3100755345026,0,2,28,28,24
1198.5661246959417,0,4,31,22,25
1198.8221738573807,0,1,25,23,21
1199.0782230188197,0,3,21,22,22
1199.3342721802587,1,6,21,32,22
1199.5903213416975,1,3,31,30,26
1199.8463705031365,0,4,21,23,33
1200.1024196645756,2,5,23,24,28
1200.3584688260146,0,3,18,29,25
1200.6145179874536,0,3,23,29,36
1200.8705671488926,0,6,25,37,28
1201.1266163103317,1,7,20,32,19
1201.3826654717707,1,4,20,34,28
1201.6387146332095,2,3,29,31,31
1201.8947637946485,0,2,22,37,27
1202.1508129560875,1,2,23,28,30
1202.4068621175265,0,3,29,25,31
1202.6629112789656,1,2,17,27,20
1202.9189604404046,0,2,23,39,22
1203.1750096018436,0,4,20,21,30
1203.4310587632826,0,1,28,27,28
1203.6871079247217,2,6,13,32,31
1203.9431570861605,2,2,24,23,27
1204.1992062475995,1,1,22,29,20
1204.4552554090385,0,3,20,25,29
1204.7113045704775,0,2,19,20,25
1204.9673537319165,2,3,28,36,31
1205.2234028933556,1,3,19,30,21
1205.4794520547946,0,4,21,29,23
1205.7355012162336,1,2,23,26,26
1205.9915503776724,1,4,13,20,21
1206.2475995391114,2,5,29,23,28
1206.5036487005505,0,1,22,19,22
1206.7596978619895,1,3,22,30,24
1207.0157470234285,0,2,23,33,36
1207.2717961848675,2,2,30,29,28
1207.5278453463065,2,3,25,24,30
1207.7838945077456,0,3,19,18,30
1208.0399436691846,0,5,22,32,29
1208.2959928306234,1,1,27,35,26
1208.5520419920624,1,3,22,29,35
1208.8080911535014,0,1,23,29,15
1209.0641403149405,0,3,28,32,21
1209.3201894763795,3,3,21,16,24
1209.5762386378185,1,3,21,31,23
1209.8322877992575,1,3,25,29,27
1210.0883369606966,0,1,27,29,27
1210.3443861221353,1,1,22,25,18
1210.6004352835744,0,4,23,29,24
1210.8564844450134,1,1,19,34,25
1211.1125336064524,1,2,30,24,30
1211.3685827678914,0,2,23,28,17
1211.6246319293305,0,7,25,33,22
1211.8806810907695,1,1,27,21,29
1212.1367302522085,1,0,22,33,26
1212.3927794136475,0,2,19,16,16
1212.6488285750863,0,2,18,30,27
1212.9048777365253,0,2,8,25,31
1213.1609268979644,3,4,20,33,33
1213.4169760594034,1,2,19,23,20
1213.6730252208424,1,1,21,25,18
1213.9290743822814,0,1,18,26,24
1214.1851235437205,0,2,18,26,18
1214.4411727051595,0,1,20,34,33
1214.6972218665983,0,2,22,36,21
1214.9532710280373,1,1,20,30,25
1215.2093201894763,0,2,30,28,26
1215.4653693509154,0,2,32,24,26
1215.7214185123544,1,2,23,19,14
1215.9774676737934,0,2,20,22,19
1216.2335168352324,1,3,22,29,22
1216.4895659966714,0,4,22,27,29
1216.7456151581105,1,1,35,33,31
1217.0016643195493,3,2,20,31,13
1217.2577134809883,0,3,17,32,22
1217.5137626424273,0,3,26,25,27
1217.7698118038663,2,1,20,33,24
1218.0258609653054,0,1,19,19,25
1218.2819101267444,1,2,11,19,24
1218.5379592881834,2,2,17,22,25
1218.7940084496224,0,1,15,25,28
1219.0500576110612,0,3,21,34,19
1219.3061067725002,1,4,12,28,23
1219.5621559339393,1,1,22,28,25
1219.8182050953783,1,3,19,24,23
1220.0742542568173,0,4,15,23,20
1220.3303034182563,1,3,19,25,29
1220.5863525796954,0,2,24,29,28
1220.8424017411344,0,1,17,28,29
1221.0984509025734,1,2,23,34,24
1221.3545000640122,3,5,22,37,23
1221.6105492254512,2,0,31,30,29
1221.8665983868902,0,5,24,29,21
1222.1226475483293,0,2,16,26,28
1222.3786967097683,0,3,21,25,28
1222.6347458712073,0,1,24,20,26
1222.8907950326463,1,0,28,30,26
1223.1468441940854,0,1,27,32,15
1223.4028933555242,0,0,24,30,19
1223.6589425169632,0,6,21,21,21
1223.9149916784022,1,1,20,16,30
1224.1710408398412,2,0,18,24,36
1224.4270900012802,0,2,34,23,20
1224.6831391627193,2,5,22,24,26
1224.9391883241583,0,5,27,27,25
1225.1952374855973,0,2,22,23,21
1225.4512866470363,0,5,22,25,19
1225.7073358084751,0,1,24,18,21
1225.9633849699142,0,1,14,18,26
1226.2194341313532,4,1,19,21,24
1226.4754832927922,0,2,16,18,25
1226.7315324542312,0,1,27,29,22
1226.9875816156703,1,0,19,23,27
1227.2436307771093,1,2,32,31,21
1227.4996799385483,0,2,18,28,21
1227.755729099987,1,2,26,24,26
1228.0117782614261,0,3,19,23,23
1228.2678274228651,0,2,20,18,21
1228.5238765843042,1,3,14,30,23
1228.7799257457432,0,2,21,32,19
1229.0359749071822,0,2,15,40,19
1229.2920240686212,2,1,16,18,16
1229.5480732300603,1,2,11,23,29
1229.8041223914993,1,4,18,21,25
1230.060171552938,1,1,21,24,19
1230.316220714377,0,0,22,22,18
1230.5722698758161,1,3,20,21,26
1230.8283190372551,1,3,24,27,26
1231.0843681986942,2,1,25,22,20
1231.3404173601332,0,1,22,23,32
1231.5964665215722,0,0,13,31,24
1231.8525156830112,1,4,20,26,20
1232.10856484445,0,5,23,24,23
1232.364614005889,1,1,26,31,36
1232.620663167328,2,1,28,17,23
1232.876712328767,0,1,21,25,22
1233.1327614902061,1,5,29,31,19
1233.3888106516451,0,3,21,22,31
1233.6448598130842,0,3,24,28,25
1233.9009089745232,0,6,21,24,16
1234.1569581359622,2,4,28,25,32
1234.413007297401,1,1,16,23,27
1234.66905645884,3,1,16,27,25
1234.925105620279,0,3,16,32,25
1235.181154781718,0,7,32,25,19
1235.437203943157,0,1,25,34,29
1235.6932531045961,1,2,19,19,29
1235.9493022660351,0,3,19,34,20
1236.2053514274742,0,1,14,25,19
1236.461400588913,0,2,14,29,20
1236.717449750352,0,2,28,22,24
1236.973498911791,0,1,12,29,25
1237.22954807323,1,2,18,41,22
1237.485597234669,0,4,11,24,20
1237.741646396108,1,4,19,29,16
1237.997695557547,0,1,22,35,30
1238.2537447189861,0,4,21,19,14
1238.5097938804251,1,1,25,24,19
1238.765843041864,1,3,23,31,21
1239.021892203303,1,0,27,25,30
1239.277941364742,1,4,25,21,30
1239.533990526181,3,4,19,23,30
1239.79003968762,1,3,18,29,27
1240.046088849059,1,1,23,29,20
1240.302138010498,1,2,25,26,28
1240.558187171937,0,0,26,24,30
1240.814236333376,1,2,18,37,30
1241.070285494815,1,4,18,19,28
1241.326334656254,0,4,24,26,16
1241.582383817693,1,2,15,27,18
1241.838432979132,1,5,22,20,29
1242.094482140571,2,4,24,19,35
1242.35053130201,1,0,24,25,18
1242.606580463449,1,3,23,25,17
1242.862629624888,2,4,20,20,28
1243.1186787863269,1,2,19,28,20
1243.374727947766,0,3,20,30,33
1243.630777109205,0,2,28,26,21
1243.886826270644,1,5,24,24,22
1244.142875432083,0,2,16,23,22
1244.398924593522,0,0,26,31,21
1244.654973754961,0,7,11,26,13
1244.9110229164,1,3,17,29,22
1245.1670720778388,1,2,23,25,24
1245.4231212392779,0,1,23,33,25
1245.6791704007169,1,4,21,25,24
1245.935219562156,0,3,17,26,18
1246.191268723595,0,1,16,29,19
1246.447317885034,0,2,17,23,21
1246.703367046473,1,4,21,32,28
1246.959416207912,0,4,24,28,26
1247.215465369351,2,5,20,23,26
1247.4715145307898,1,1,21,26,18
1247.7275636922288,0,4,23,31,26
1247.9836128536679,0,5,25,27,25
1248.239662015107,0,4,22,25,27
1248.495711176546,0,3,27,26,27
1248.751760337985,1,1,30,26,29
1249.007809499424,3,3,19,39,27
1249.263858660863,2,3,21,22,22
1249.519907822302,0,3,18,14,28
1249.7759569837408,0,3,23,22,22
1250.0320061451798,1,5,21,26,19
1250.2880553066188,0,3,16,23,22
1250.5441044680579,0,4,16,22,30
1250.800153629497,1,6,23,22,30
1251.056202790936,2,0,17,24,23
1251.312251952375,0,1,30,28,25
1251.568301113814,1,4,23,25,22
1251.8243502752528,0,1,22,30,20
1252.0803994366918,1,0,30,31,26
1252.3364485981308,0,2,19,26,18
1252.5924977595698,3,3,31,27,16
1252.8485469210088,2,2,18,27,22
1253.1045960824479,0,3,15,21,34
1253.360645243887,1,0,31,18,33
1253.616694405326,1,2,28,27,25
1253.872743566765,0,1,20,36,21
1254.1287927282037,2,3,14,28,28
1254.3848418896428,0,2,35,28,23
1254.6408910510818,1,4,21,29,24
1254.8969402125208,0,3,23,14,18
1255.1529893739598,1,2,22,36,21
1255.4090385353988,1,2,21,32,26
1255.6650876968379,0,4,17,31,28
1255.921136858277,1,1,21,18,23
1256.1771860197157,1,2,18,22,31
1256.4332351811547,1,3,28,24,27
1256.6892843425937,1,0,17,21,26
1256.9453335040328,0,2,27,19,23
1257.2013826654718,2,3,22,26,25
1257.4574318269108,1,4,30,25,23
1257.7134809883498,1,3,26,38,21
1257.9695301497889,1,2,17,19,24
1258.2255793112279,0,1,20,31,25
1258.4816284726667,0,5,32,24,26
1258.7376776341057,0,1,23,25,10
1258.9937267955447,0,2,19,19,20
1259.2497759569837,1,1,17,31,30
1259.5058251184228,0,5,22,24,28
1259.7618742798618,0,0,20,26,19
1260.0179234413008,0,3,18,31,27
1260.2739726027398,0,1,17,28,17
1260.5300217641786,0,1,23,28,13
1260.7860709256177,1,1,21,31,27
